"f","count"
"original_shape_Sphericity",17
"wavelet.HHH_glcm_ClusterShade",33
"wavelet.HLH_firstorder_Mean",13
"wavelet.LHH_firstorder_Skewness",43
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",6
"original_shape_Elongation",5
"original_shape_Flatness",13
"wavelet.HHH_firstorder_Kurtosis",2
"wavelet.LHH_firstorder_Median",2
"wavelet.HHH_firstorder_Median",1
"wavelet.HHH_firstorder_Mean",1
"wavelet.HLH_firstorder_Median",1
"wavelet.HHL_firstorder_Mean",1
"lbp.3D.m2_firstorder_Maximum",1
"wavelet.HHL_firstorder_Kurtosis",1
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",1
