"f","count"
"original_glszm_LargeAreaLowGrayLevelEmphasis",66
"log.sigma.3.0.mm.3D_glcm_Imc1",5
"wavelet.LHH_firstorder_Median",2
"wavelet.LHL_glszm_SmallAreaEmphasis",35
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",2
"wavelet.LLL_firstorder_90Percentile",62
"original_glszm_SizeZoneNonUniformityNormalized",15
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",57
"wavelet.HLL_glcm_Id",51
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",18
"wavelet.HLH_glszm_GrayLevelVariance",5
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",7
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",18
"wavelet.LHH_glszm_SmallAreaEmphasis",26
"log.sigma.5.0.mm.3D_glcm_MaximumProbability",15
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",2
"log.sigma.3.0.mm.3D_firstorder_10Percentile",16
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.LHL_glcm_ClusterProminence",4
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",2
"original_shape_Elongation",2
"wavelet.LHH_glszm_ZoneEntropy",1
"wavelet.LLL_firstorder_Uniformity",5
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",10
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.LHL_glcm_DifferenceAverage",1
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHL_glcm_Idm",1
"original_glrlm_GrayLevelNonUniformity",2
"original_glrlm_RunPercentage",8
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",6
"original_shape_Flatness",1
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",3
"log.sigma.5.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",1
"original_glszm_ZoneVariance",2
"wavelet.LHH_firstorder_Mean",1
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",1
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",2
"original_glrlm_LongRunHighGrayLevelEmphasis",1
"wavelet.LLL_glcm_Imc1",1
"wavelet.HLH_glszm_SmallAreaEmphasis",2
