f,count
original_shape_Sphericity,197
log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis,17
log.sigma.3.0.mm.3D_firstorder_Kurtosis,39
log.sigma.3.0.mm.3D_glcm_MaximumProbability,11
log.sigma.4.0.mm.3D_glcm_Correlation,107
wavelet.LLH_firstorder_90Percentile,124
wavelet.LLH_glcm_ClusterProminence,66
wavelet.LHL_firstorder_InterquartileRange,19
wavelet.LHL_firstorder_Skewness,36
wavelet.LHH_firstorder_Range,27
wavelet.LHH_glcm_ClusterTendency,96
wavelet.LHH_glcm_DifferenceAverage,103
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,176
wavelet.HLL_glcm_MaximumProbability,56
wavelet.HLL_glszm_LargeAreaEmphasis,39
wavelet.HHL_glcm_ClusterShade,35
wavelet.HHL_glcm_MaximumProbability,13
wavelet.HHH_glcm_ClusterShade,199
gradient_glcm_Correlation,10
gradient_glcm_Imc1,23
lbp.3D.m1_firstorder_90Percentile,129
lbp.3D.m2_firstorder_RootMeanSquared,62
lbp.3D.m2_firstorder_Skewness,8
lbp.3D.m2_glcm_DifferenceVariance,47
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,184
original_shape_SurfaceVolumeRatio,74
original_glcm_Idmn,114
log.sigma.3.0.mm.3D_glcm_Correlation,97
wavelet.LLH_firstorder_Median,69
wavelet.LHL_firstorder_90Percentile,111
wavelet.LHL_glcm_JointAverage,84
wavelet.LHL_glcm_ClusterTendency,66
wavelet.LHL_glcm_Contrast,46
wavelet.LHL_glcm_Correlation,93
wavelet.HLL_firstorder_Kurtosis,22
wavelet.HLL_firstorder_Median,104
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,47
wavelet.HHL_firstorder_Mean,57
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,10
wavelet.HHH_firstorder_Median,23
wavelet.HHH_firstorder_Skewness,63
gradient_firstorder_10Percentile,32
lbp.3D.m1_glcm_MaximumProbability,30
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,89
logarithm_glcm_Imc2,40
log.sigma.4.0.mm.3D_glcm_ClusterProminence,7
wavelet.LLH_glcm_Idmn,5
wavelet.LLH_glcm_MaximumProbability,39
wavelet.LHL_firstorder_Kurtosis,63
wavelet.LHL_glcm_MaximumProbability,21
wavelet.LHH_glcm_Correlation,32
wavelet.HLL_firstorder_90Percentile,42
wavelet.HLL_firstorder_RobustMeanAbsoluteDeviation,10
wavelet.HLL_glcm_Idm,26
wavelet.HHL_glcm_Correlation,13
wavelet.HHH_firstorder_Kurtosis,54
wavelet.HHH_firstorder_Mean,47
lbp.3D.m1_glszm_GrayLevelNonUniformityNormalized,43
lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized,36
lbp.3D.m2_glrlm_LongRunEmphasis,67
lbp.3D.k_firstorder_Range,27
lbp.3D.k_glszm_GrayLevelVariance,54
log.sigma.2.0.mm.3D_firstorder_Kurtosis,79
log.sigma.3.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,31
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,28
wavelet.LHL_firstorder_TotalEnergy,55
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,103
wavelet.HLH_glszm_LowGrayLevelZoneEmphasis,95
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,37
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,8
gradient_glszm_SmallAreaEmphasis,23
lbp.3D.k_glcm_Correlation,25
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,105
logarithm_gldm_GrayLevelNonUniformity,6
original_shape_MajorAxisLength,12
original_glcm_Correlation,88
wavelet.LHL_glcm_ClusterShade,92
wavelet.HLH_glcm_Imc1,19
wavelet.HLH_glrlm_RunLengthNonUniformityNormalized,33
wavelet.HLH_glszm_ZoneVariance,28
wavelet.HHL_firstorder_Kurtosis,40
wavelet.HHH_firstorder_Energy,25
wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation,51
gradient_glszm_LargeAreaEmphasis,119
lbp.3D.m1_glcm_DifferenceVariance,43
lbp.3D.m2_glcm_Correlation,32
lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis,59
lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation,99
lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis,99
logarithm_firstorder_RootMeanSquared,29
logarithm_glrlm_LongRunLowGrayLevelEmphasis,24
log.sigma.2.0.mm.3D_firstorder_90Percentile,16
log.sigma.2.0.mm.3D_firstorder_Mean,12
log.sigma.3.0.mm.3D_firstorder_Skewness,19
wavelet.LHL_glcm_Imc2,23
wavelet.HHL_firstorder_Skewness,39
lbp.3D.k_glszm_SmallAreaEmphasis,5
wavelet.HLL_glcm_Correlation,27
wavelet.HLH_firstorder_10Percentile,28
wavelet.HLH_glcm_Correlation,41
wavelet.HHL_glcm_Idmn,12
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,10
gradient_firstorder_InterquartileRange,39
lbp.3D.m1_glcm_ClusterShade,9
lbp.3D.m2_glcm_MaximumProbability,29
lbp.3D.k_glcm_Imc2,12
lbp.3D.k_glcm_Idmn,34
lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis,27
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,21
log.sigma.2.0.mm.3D_glcm_Imc2,38
wavelet.LLH_firstorder_Skewness,42
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,35
lbp.3D.k_firstorder_Kurtosis,40
logarithm_glcm_Imc1,45
log.sigma.2.0.mm.3D_glcm_ClusterShade,33
log.sigma.2.0.mm.3D_glcm_Idmn,11
wavelet.LHH_firstorder_Skewness,8
wavelet.LHH_glcm_ClusterShade,51
wavelet.HLL_glcm_Idn,14
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,37
log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,19
wavelet.LLH_firstorder_MeanAbsoluteDeviation,29
wavelet.HHH_glcm_Imc1,18
logarithm_glcm_Idn,119
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,10
original_firstorder_10Percentile,24
wavelet.LLH_glcm_Imc1,34
wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis,11
wavelet.LHH_gldm_LowGrayLevelEmphasis,16
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,9
wavelet.LHL_firstorder_Median,28
wavelet.LHH_firstorder_Median,10
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,13
wavelet.LHH_glcm_Idn,23
wavelet.LHL_firstorder_Maximum,14
wavelet.HLH_glcm_Idmn,7
wavelet.HHL_firstorder_InterquartileRange,30
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,41
log.sigma.4.0.mm.3D_glcm_Imc2,15
lbp.3D.k_firstorder_Minimum,22
wavelet.HLL_glszm_GrayLevelVariance,14
wavelet.LHH_glszm_SizeZoneNonUniformityNormalized,10
wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis,20
original_firstorder_Minimum,44
log.sigma.3.0.mm.3D_glcm_InverseVariance,20
wavelet.HLH_glcm_ClusterShade,11
wavelet.LHH_firstorder_Kurtosis,11
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,22
wavelet.HHL_glcm_Imc1,11
gradient_glcm_Contrast,24
wavelet.HLL_glcm_Imc2,12
wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis,29
wavelet.LHL_glcm_Idmn,29
original_firstorder_Skewness,13
wavelet.HLH_firstorder_Mean,7
wavelet.HHH_glcm_JointEnergy,32
wavelet.HHL_firstorder_Median,9
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,8
original_glszm_LargeAreaLowGrayLevelEmphasis,10
wavelet.HLL_firstorder_Energy,4
logarithm_firstorder_Kurtosis,10
log.sigma.2.0.mm.3D_firstorder_InterquartileRange,7
wavelet.LLH_firstorder_Maximum,8
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,4
wavelet.LLH_glcm_Correlation,9
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,21
wavelet.HLL_firstorder_Maximum,7
wavelet.HLL_firstorder_Skewness,16
wavelet.LLL_firstorder_InterquartileRange,6
log.sigma.4.0.mm.3D_glcm_Idn,13
wavelet.LHH_glcm_Imc2,13
wavelet.LHL_gldm_DependenceEntropy,14
gradient_firstorder_Skewness,5
logarithm_firstorder_Uniformity,10
wavelet.HLH_firstorder_Skewness,8
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,6
gradient_glcm_Idn,17
log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis,15
gradient_glcm_ClusterShade,6
wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,4
log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis,6
wavelet.HHL_glszm_SmallAreaEmphasis,4
wavelet.HLH_firstorder_Kurtosis,6
wavelet.HHH_glcm_Idmn,14
lbp.3D.m1_glcm_Correlation,9
lbp.3D.k_gldm_DependenceEntropy,15
wavelet.LLH_gldm_DependenceVariance,10
original_shape_Maximum2DDiameterColumn,3
wavelet.LLH_glcm_ClusterShade,9
lbp.3D.m1_firstorder_Maximum,1
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,1
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,5
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,1
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,1
original_shape_Flatness,1
gradient_firstorder_Minimum,1
iter,250
