"f","count"
"original_shape_Sphericity",135
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",52
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",100
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",202
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",124
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",33
"wavelet.LHL_firstorder_Kurtosis",44
"wavelet.LHL_firstorder_Mean",131
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",94
"wavelet.LHH_firstorder_Median",243
"wavelet.LHH_glcm_InverseVariance",25
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",43
"wavelet.HLL_firstorder_Mean",121
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",118
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",67
"wavelet.HLH_firstorder_Mean",226
"wavelet.HLH_firstorder_Median",234
"wavelet.HLH_glcm_ClusterShade",171
"wavelet.HHL_firstorder_Median",247
"wavelet.HHL_firstorder_Skewness",136
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",122
"wavelet.HHH_firstorder_Mean",248
"wavelet.HHH_firstorder_Median",250
"wavelet.HHH_firstorder_Skewness",179
"wavelet.HHH_glcm_ClusterShade",144
"gradient_glszm_LowGrayLevelZoneEmphasis",136
"lbp.3D.k_glcm_InverseVariance",105
"lbp.3D.k_glszm_GrayLevelVariance",75
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",54
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",24
"logarithm_firstorder_Kurtosis",202
"logarithm_firstorder_Skewness",124
"logarithm_glszm_SmallAreaEmphasis",11
"original_shape_Flatness",206
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",150
"wavelet.LLH_firstorder_Mean",32
"wavelet.LHH_firstorder_Mean",188
"wavelet.LHH_firstorder_Skewness",50
"wavelet.HLH_firstorder_Skewness",45
"wavelet.HLH_gldm_DependenceVariance",16
"wavelet.HHL_glrlm_RunEntropy",159
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",90
"wavelet.HHH_gldm_LowGrayLevelEmphasis",126
"lbp.3D.m2_firstorder_Maximum",163
"lbp.3D.k_glszm_GrayLevelNonUniformityNormalized",175
"lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis",213
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",16
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",4
"wavelet.LLH_gldm_DependenceVariance",98
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.LHL_gldm_DependenceVariance",59
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",14
"wavelet.HLH_glrlm_RunEntropy",64
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",51
"wavelet.HHL_firstorder_Mean",166
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",53
"original_glszm_LargeAreaLowGrayLevelEmphasis",86
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",5
"wavelet.LLH_firstorder_Median",36
"wavelet.LLH_firstorder_Skewness",14
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",21
"wavelet.LHH_gldm_DependenceVariance",82
"wavelet.HHL_gldm_DependenceVariance",70
"wavelet.HHH_glcm_InverseVariance",39
"lbp.3D.m1_glcm_ClusterShade",51
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",24
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",58
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",18
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",18
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",102
"wavelet.HLL_glszm_GrayLevelVariance",1
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",68
"wavelet.HLH_firstorder_Kurtosis",11
"wavelet.HHH_firstorder_Variance",32
"wavelet.HHH_glszm_GrayLevelVariance",36
"wavelet.HHH_gldm_DependenceVariance",105
"logarithm_glcm_ClusterShade",47
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",24
"wavelet.LLH_glszm_SmallAreaEmphasis",3
"wavelet.LHL_firstorder_Median",11
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",49
