f,count
original_shape_Flatness,196
original_shape_Sphericity,137
log.sigma.4.0.mm.3D_firstorder_Kurtosis,36
log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis,195
wavelet.LHH_glszm_SizeZoneNonUniformity,234
wavelet.HLL_glcm_Correlation,32
wavelet.HLH_glcm_ClusterShade,230
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,218
wavelet.HHH_firstorder_Mean,77
wavelet.HHH_glszm_SmallAreaEmphasis,242
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,237
lbp.3D.m1_firstorder_Median,250
lbp.3D.m2_firstorder_Maximum,250
lbp.3D.m2_firstorder_Range,250
lbp.3D.k_glcm_ClusterProminence,250
lbp.3D.k_glcm_Correlation,38
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,250
original_gldm_GrayLevelNonUniformity,63
log.sigma.3.0.mm.3D_glcm_Idmn,1
log.sigma.4.0.mm.3D_glcm_ClusterShade,6
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,40
original_glcm_Imc2,7
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,37
wavelet.LLL_firstorder_10Percentile,28
gradient_firstorder_Kurtosis,136
wavelet.LHL_glcm_Correlation,110
lbp.3D.m2_glcm_Imc2,146
logarithm_glcm_ClusterProminence,22
logarithm_glszm_SmallAreaLowGrayLevelEmphasis,202
wavelet.HHL_glcm_Correlation,12
log.sigma.4.0.mm.3D_glcm_MaximumProbability,7
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,1
wavelet.HLH_firstorder_Energy,86
wavelet.LHH_firstorder_Skewness,4
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,14
lbp.3D.m2_firstorder_Skewness,38
wavelet.HLL_glcm_Idmn,3
wavelet.HHL_firstorder_Skewness,6
original_shape_SurfaceArea,14
wavelet.HHL_glcm_Imc1,7
wavelet.HHH_glcm_Idmn,11
wavelet.HLH_glcm_Correlation,50
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,4
wavelet.HHH_firstorder_Median,5
log.sigma.2.0.mm.3D_glcm_Correlation,13
wavelet.HHL_glcm_ClusterShade,6
wavelet.LHL_firstorder_Kurtosis,5
wavelet.LLH_glcm_Correlation,2
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,6
wavelet.HHL_firstorder_Median,2
original_firstorder_Maximum,7
log.sigma.3.0.mm.3D_glcm_Imc2,2
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,4
wavelet.LHL_glcm_InverseVariance,6
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,1
wavelet.HHH_glcm_Imc1,1
wavelet.HHH_glcm_ClusterShade,4
wavelet.LHH_glcm_ClusterShade,3
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,3
wavelet.LLH_firstorder_Kurtosis,1
wavelet.HHH_firstorder_Skewness,1
original_glszm_LargeAreaLowGrayLevelEmphasis,1
iter,250
