f,count
original_firstorder_90Percentile,60
original_glcm_ClusterProminence,28
log.sigma.3.0.mm.3D_firstorder_90Percentile,39
log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,24
wavelet.LLH_firstorder_Median,18
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,14
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,36
wavelet.LHL_gldm_DependenceEntropy,57
wavelet.LHH_firstorder_Mean,49
wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis,49
wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis,71
wavelet.HLH_firstorder_Mean,47
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,176
wavelet.HHL_glcm_ClusterProminence,15
wavelet.HHL_glcm_Idmn,7
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,153
wavelet.HHH_firstorder_Median,95
wavelet.HHH_firstorder_Skewness,97
wavelet.HHH_glcm_JointEnergy,67
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,79
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,83
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,69
gradient_glcm_ClusterShade,21
lbp.3D.m2_firstorder_90Percentile,57
lbp.3D.m2_firstorder_InterquartileRange,198
lbp.3D.m2_firstorder_Kurtosis,209
lbp.3D.m2_firstorder_Skewness,229
lbp.3D.m2_gldm_DependenceNonUniformityNormalized,74
lbp.3D.m2_gldm_GrayLevelVariance,85
lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis,84
lbp.3D.k_glszm_GrayLevelVariance,176
original_shape_Elongation,183
original_glrlm_ShortRunLowGrayLevelEmphasis,107
original_gldm_LargeDependenceHighGrayLevelEmphasis,77
log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis,22
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,22
log.sigma.3.0.mm.3D_gldm_DependenceVariance,12
log.sigma.4.0.mm.3D_firstorder_Kurtosis,116
log.sigma.4.0.mm.3D_firstorder_Maximum,4
wavelet.LHL_firstorder_10Percentile,39
wavelet.LHL_firstorder_90Percentile,79
wavelet.LHL_firstorder_TotalEnergy,17
wavelet.LHL_glcm_SumSquares,48
wavelet.LHH_firstorder_Median,115
wavelet.LHH_glcm_Correlation,63
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,89
wavelet.HLL_glcm_Correlation,148
wavelet.HLH_glcm_ClusterShade,25
wavelet.HLH_glcm_Imc1,41
wavelet.HHL_firstorder_Skewness,67
wavelet.HHH_glcm_Correlation,100
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,39
lbp.3D.m2_glcm_Imc2,58
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,90
wavelet.LLH_firstorder_Mean,12
wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis,5
wavelet.LHH_glcm_ClusterShade,14
wavelet.LHH_glcm_Imc1,27
wavelet.HLL_glszm_LargeAreaEmphasis,80
wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis,40
wavelet.HHL_firstorder_Mean,79
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,92
lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis,92
lbp.3D.k_gldm_DependenceVariance,81
logarithm_glcm_Correlation,36
logarithm_glcm_Imc2,88
original_shape_Flatness,115
log.sigma.2.0.mm.3D_firstorder_Kurtosis,68
wavelet.LLH_gldm_DependenceVariance,10
wavelet.LHH_firstorder_Skewness,30
wavelet.HLL_glcm_DifferenceVariance,43
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,9
lbp.3D.k_firstorder_10Percentile,50
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,16
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,22
wavelet.LHH_firstorder_TotalEnergy,13
wavelet.HLL_glcm_MaximumProbability,18
wavelet.HLL_glszm_ZoneEntropy,10
wavelet.HHL_firstorder_Median,95
wavelet.HHH_glcm_ClusterShade,31
wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis,13
lbp.3D.k_firstorder_Range,142
lbp.3D.k_glcm_Idn,63
logarithm_glcm_Imc1,51
original_glszm_LargeAreaLowGrayLevelEmphasis,61
log.sigma.3.0.mm.3D_glcm_Correlation,17
log.sigma.4.0.mm.3D_glcm_JointEntropy,13
wavelet.LLH_firstorder_Kurtosis,9
wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis,4
wavelet.HLL_firstorder_Kurtosis,54
wavelet.HLL_glcm_Imc1,5
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,88
gradient_firstorder_Range,16
original_firstorder_10Percentile,58
wavelet.LLH_glszm_SmallAreaEmphasis,15
wavelet.LHL_glcm_Correlation,60
wavelet.HHL_glcm_Correlation,54
gradient_gldm_LargeDependenceHighGrayLevelEmphasis,71
original_shape_MajorAxisLength,8
original_gldm_HighGrayLevelEmphasis,46
log.sigma.3.0.mm.3D_glcm_ClusterShade,29
wavelet.LLH_firstorder_Skewness,29
wavelet.HLH_gldm_LargeDependenceEmphasis,20
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,30
wavelet.HHH_firstorder_Energy,114
gradient_glcm_Correlation,17
lbp.3D.k_firstorder_MeanAbsoluteDeviation,28
wavelet.LHH_glszm_ZoneEntropy,13
wavelet.HLH_firstorder_Kurtosis,11
wavelet.HHL_glszm_LowGrayLevelZoneEmphasis,12
wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis,9
wavelet.HHH_gldm_DependenceNonUniformityNormalized,65
lbp.3D.m2_firstorder_Uniformity,13
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,40
wavelet.LHL_glszm_GrayLevelNonUniformityNormalized,24
wavelet.HHL_glcm_Imc1,41
wavelet.HHL_glszm_LargeAreaEmphasis,14
wavelet.HHL_glszm_SmallAreaEmphasis,18
wavelet.HHH_glcm_Imc2,18
lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis,45
wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis,6
gradient_firstorder_Minimum,4
lbp.3D.k_glcm_Correlation,72
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,9
wavelet.LHH_firstorder_InterquartileRange,19
wavelet.LLL_glcm_MaximumProbability,12
wavelet.HHL_firstorder_Kurtosis,29
wavelet.HHL_gldm_DependenceVariance,16
wavelet.HHH_firstorder_Mean,27
logarithm_firstorder_Minimum,28
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,32
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,27
original_firstorder_Kurtosis,24
wavelet.HLL_firstorder_10Percentile,3
wavelet.HLH_glcm_Correlation,18
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,13
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,20
wavelet.LHL_firstorder_Kurtosis,25
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,32
logarithm_glszm_GrayLevelNonUniformityNormalized,5
gradient_glszm_LargeAreaEmphasis,5
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,6
wavelet.LLH_gldm_DependenceEntropy,11
log.sigma.2.0.mm.3D_glcm_Imc1,3
log.sigma.4.0.mm.3D_firstorder_InterquartileRange,19
wavelet.HLL_firstorder_90Percentile,13
wavelet.HLL_glcm_Idmn,9
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,5
