"f","count"
"original_shape_Sphericity",121
"original_glszm_LargeAreaEmphasis",18
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",97
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",56
"wavelet.LLH_firstorder_Median",13
"wavelet.LLH_firstorder_Skewness",184
"wavelet.LLH_glcm_Correlation",108
"wavelet.LLH_glcm_Imc2",17
"wavelet.LHL_glcm_JointAverage",101
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",101
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",55
"wavelet.LHH_firstorder_Median",12
"wavelet.LHH_glcm_Correlation",92
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",84
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",42
"wavelet.HLL_firstorder_90Percentile",27
"wavelet.HLL_glcm_SumSquares",56
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",150
"wavelet.HLH_firstorder_Skewness",198
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",26
"wavelet.HHL_glcm_ClusterShade",97
"wavelet.HHH_firstorder_Median",93
"wavelet.HHH_firstorder_Skewness",189
"wavelet.HHH_glcm_ClusterShade",155
"wavelet.HHH_glcm_InverseVariance",199
"wavelet.HHH_glcm_MaximumProbability",137
"wavelet.HHH_glszm_SmallAreaEmphasis",240
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",67
"gradient_firstorder_Skewness",71
"gradient_glszm_LowGrayLevelZoneEmphasis",106
"lbp.3D.m2_firstorder_90Percentile",222
"lbp.3D.m2_firstorder_RootMeanSquared",76
"lbp.3D.m2_firstorder_Skewness",105
"lbp.3D.m2_glcm_ClusterShade",196
"lbp.3D.m2_glcm_ClusterTendency",46
"lbp.3D.m2_glrlm_RunPercentage",17
"lbp.3D.k_firstorder_Kurtosis",78
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",132
"logarithm_glszm_SmallAreaEmphasis",4
"log.sigma.2.0.mm.3D_glcm_ClusterShade",101
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",49
"log.sigma.4.0.mm.3D_glcm_JointEntropy",103
"wavelet.LHL_firstorder_Skewness",25
"wavelet.LHL_firstorder_TotalEnergy",14
"wavelet.LHH_firstorder_Skewness",82
"wavelet.LHH_glrlm_GrayLevelVariance",56
"wavelet.HLL_glcm_Correlation",22
"wavelet.HLL_gldm_DependenceEntropy",34
"wavelet.HLL_gldm_DependenceVariance",33
"wavelet.HLH_firstorder_Mean",37
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",156
"wavelet.HHL_glszm_HighGrayLevelZoneEmphasis",30
"wavelet.HHH_glszm_LargeAreaEmphasis",82
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",116
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",45
"wavelet.LLL_glcm_MaximumProbability",21
"lbp.3D.k_glcm_ClusterShade",101
"lbp.3D.k_glszm_ZoneEntropy",13
"lbp.3D.k_gldm_SmallDependenceHighGrayLevelEmphasis",87
"logarithm_firstorder_Maximum",104
"log.sigma.2.0.mm.3D_firstorder_90Percentile",147
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",19
"log.sigma.4.0.mm.3D_firstorder_MeanAbsoluteDeviation",13
"log.sigma.4.0.mm.3D_glcm_ClusterShade",29
"wavelet.LLH_firstorder_Kurtosis",38
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",49
"wavelet.HLH_glcm_ClusterShade",84
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",81
"wavelet.HHL_firstorder_Skewness",188
