"f","count"
"original_shape_Sphericity",126
"original_glszm_LargeAreaEmphasis",23
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",51
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",103
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",77
"log.sigma.4.0.mm.3D_glcm_Correlation",59
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",138
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",66
"wavelet.LLH_firstorder_Median",20
"wavelet.LLH_firstorder_Skewness",189
"wavelet.LLH_glcm_Correlation",111
"wavelet.LLH_glcm_Imc2",31
"wavelet.LHL_glcm_JointAverage",127
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",143
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",68
"wavelet.LHH_firstorder_Median",16
"wavelet.LHH_firstorder_Uniformity",48
"wavelet.LHH_glcm_Correlation",102
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",106
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",55
"wavelet.HLL_firstorder_90Percentile",41
"wavelet.HLL_glcm_SumSquares",70
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",164
"wavelet.HLH_firstorder_Skewness",222
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",33
"wavelet.HHL_firstorder_Kurtosis",43
"wavelet.HHL_firstorder_Mean",16
"wavelet.HHL_glcm_ClusterShade",115
"wavelet.HHH_firstorder_Median",153
"wavelet.HHH_firstorder_Skewness",209
"wavelet.HHH_glcm_ClusterShade",159
"wavelet.HHH_glcm_InverseVariance",201
"wavelet.HHH_glcm_MaximumProbability",140
"wavelet.HHH_glszm_LargeAreaEmphasis",103
"wavelet.HHH_glszm_SmallAreaEmphasis",243
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",79
"wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis",23
"wavelet.LLL_glszm_LargeAreaEmphasis",67
"gradient_firstorder_Skewness",77
"gradient_glszm_LowGrayLevelZoneEmphasis",111
"lbp.3D.m2_firstorder_90Percentile",224
"lbp.3D.m2_firstorder_RootMeanSquared",91
"lbp.3D.m2_firstorder_Skewness",118
"lbp.3D.m2_glcm_ClusterShade",203
"lbp.3D.m2_glcm_ClusterTendency",55
"lbp.3D.m2_glrlm_RunPercentage",24
