f,count
original_shape_Flatness,111
original_shape_SurfaceVolumeRatio,173
original_gldm_LargeDependenceLowGrayLevelEmphasis,226
log.sigma.2.0.mm.3D_firstorder_Kurtosis,35
log.sigma.4.0.mm.3D_firstorder_10Percentile,169
wavelet.LHL_firstorder_Skewness,31
wavelet.LHL_glcm_ClusterProminence,155
wavelet.LHL_glcm_SumSquares,76
wavelet.LHH_firstorder_Mean,123
wavelet.LHH_firstorder_Median,42
wavelet.LHH_glcm_ClusterProminence,14
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,124
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,170
wavelet.HLH_firstorder_Mean,54
wavelet.HLH_firstorder_Median,123
wavelet.HLH_glcm_ClusterProminence,75
wavelet.HLH_glcm_Correlation,62
wavelet.HHL_firstorder_Mean,79
wavelet.HHL_firstorder_Median,153
wavelet.HHH_firstorder_Mean,178
wavelet.HHH_firstorder_Median,121
wavelet.HHH_firstorder_Skewness,165
wavelet.HHH_glcm_ClusterShade,193
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,137
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,220
gradient_glcm_Correlation,79
gradient_glcm_Idmn,27
lbp.3D.m1_firstorder_Kurtosis,127
lbp.3D.m1_glcm_Correlation,177
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,176
lbp.3D.k_firstorder_Kurtosis,46
logarithm_firstorder_RootMeanSquared,211
original_glrlm_ShortRunLowGrayLevelEmphasis,23
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,16
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,66
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,34
wavelet.LHH_glcm_Imc1,25
wavelet.HHL_glcm_ClusterShade,120
wavelet.HHH_firstorder_Kurtosis,77
gradient_firstorder_Skewness,17
lbp.3D.m2_firstorder_90Percentile,142
lbp.3D.m2_firstorder_Kurtosis,17
lbp.3D.m2_firstorder_RootMeanSquared,61
lbp.3D.k_firstorder_Range,17
original_firstorder_10Percentile,87
wavelet.HLL_firstorder_Mean,37
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,31
wavelet.HLL_firstorder_Median,6
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,65
wavelet.HHL_firstorder_Skewness,71
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,13
wavelet.LLH_firstorder_Skewness,11
wavelet.HHL_glcm_Correlation,80
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,26
wavelet.LLH_glcm_ClusterProminence,13
wavelet.LHH_firstorder_Skewness,12
wavelet.HLL_firstorder_Skewness,28
lbp.3D.m2_glszm_GrayLevelVariance,30
wavelet.HHH_glszm_LargeAreaEmphasis,12
wavelet.LHL_glcm_Correlation,88
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,30
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,18
lbp.3D.k_glcm_Idn,2
wavelet.LLH_firstorder_InterquartileRange,20
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,42
lbp.3D.m1_glszm_ZoneVariance,2
wavelet.LHH_firstorder_Kurtosis,15
wavelet.HLH_firstorder_Skewness,2
wavelet.HHL_firstorder_Kurtosis,7
gradient_glszm_LargeAreaLowGrayLevelEmphasis,3
logarithm_glcm_Correlation,16
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,12
lbp.3D.k_glcm_InverseVariance,5
lbp.3D.m2_glcm_MaximumProbability,11
lbp.3D.k_glcm_Correlation,3
wavelet.HHH_glszm_SmallAreaEmphasis,33
wavelet.LHL_firstorder_Kurtosis,29
lbp.3D.m2_gldm_LargeDependenceEmphasis,4
lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis,1
wavelet.HLL_firstorder_Kurtosis,8
lbp.3D.k_glcm_ClusterShade,6
log.sigma.2.0.mm.3D_glcm_ClusterShade,10
wavelet.HHL_glcm_Idmn,3
wavelet.HHH_glcm_Correlation,26
wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis,6
wavelet.LLH_firstorder_Kurtosis,5
wavelet.LHH_glcm_Idmn,3
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,2
lbp.3D.k_firstorder_10Percentile,2
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,2
lbp.3D.m1_firstorder_Skewness,4
gradient_glszm_LargeAreaEmphasis,1
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,1
wavelet.HLH_firstorder_Kurtosis,4
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,3
lbp.3D.m1_glcm_JointEnergy,8
wavelet.LLH_glcm_Correlation,5
lbp.3D.k_glcm_Imc1,2
wavelet.LLH_firstorder_Mean,1
wavelet.HHH_glcm_Imc1,1
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,1
wavelet.HLL_glcm_Correlation,1
wavelet.LHL_firstorder_Maximum,1
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,2
log.sigma.2.0.mm.3D_glcm_Correlation,1
wavelet.LHH_glszm_LargeAreaEmphasis,1
wavelet.HHH_glcm_Idn,1
lbp.3D.m1_firstorder_Maximum,1
wavelet.HHL_glcm_JointEnergy,1
original_firstorder_Kurtosis,1
iter,250
