f,count
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,63
wavelet.HHH_firstorder_Median,26
log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,11
wavelet.LLH_firstorder_Kurtosis,5
wavelet.LHL_firstorder_TotalEnergy,5
wavelet.HHL_glcm_Correlation,9
wavelet.HHL_glcm_Imc1,46
wavelet.HHH_glcm_Imc1,59
wavelet.HHH_firstorder_Skewness,1
wavelet.LHL_glcm_Correlation,23
wavelet.LHH_firstorder_Median,23
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,4
wavelet.HHH_glcm_Correlation,1
lbp.3D.k_glcm_Correlation,5
logarithm_firstorder_RootMeanSquared,6
wavelet.LHL_glszm_ZoneEntropy,1
wavelet.HHL_glcm_ClusterProminence,3
wavelet.LLH_firstorder_Energy,1
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,1
lbp.3D.k_firstorder_Minimum,1
iter,250
