"f","count"
"wavelet.LHH_firstorder_Mean",110
"wavelet.HHL_firstorder_Median",91
"wavelet.HHH_firstorder_Mean",209
"wavelet.HHH_firstorder_Median",329
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",229
"original_shape_Flatness",154
"wavelet.HLH_glszm_GrayLevelVariance",35
"original_glrlm_LongRunLowGrayLevelEmphasis",90
"original_gldm_LowGrayLevelEmphasis",42
"wavelet.HLH_glcm_ClusterShade",56
"logarithm_glcm_InverseVariance",6
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",46
"original_shape_Sphericity",25
"wavelet.LLH_firstorder_Skewness",12
"wavelet.HLH_firstorder_Skewness",20
"wavelet.HHL_firstorder_Mean",124
"wavelet.HHH_firstorder_Skewness",36
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",26
"wavelet.LHH_firstorder_Median",22
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",32
"logarithm_firstorder_Maximum",31
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",112
"log.sigma.2.0.mm.3D_glcm_JointAverage",4
"log.sigma.3.0.mm.3D_glcm_ClusterShade",3
"lbp.3D.k_firstorder_10Percentile",42
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",24
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",29
"wavelet.LHH_glrlm_RunEntropy",3
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",6
"lbp.3D.m2_firstorder_Maximum",11
"wavelet.HLH_firstorder_Mean",80
"wavelet.HHH_glrlm_GrayLevelNonUniformity",12
"lbp.3D.m1_glcm_Autocorrelation",18
"wavelet.LHH_firstorder_Skewness",41
"wavelet.LLH_glrlm_LowGrayLevelRunEmphasis",1
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",7
"wavelet.HLL_glcm_ClusterShade",29
"wavelet.HHL_glcm_ClusterShade",29
"lbp.3D.m1_firstorder_Median",19
"wavelet.LLH_glszm_GrayLevelVariance",4
"wavelet.LHH_glcm_ClusterShade",28
"wavelet.HHL_gldm_LowGrayLevelEmphasis",5
"wavelet.HHH_glszm_GrayLevelVariance",3
"lbp.3D.m2_firstorder_Kurtosis",6
"wavelet.HHH_glcm_ClusterShade",24
"wavelet.HLH_firstorder_Median",8
"wavelet.HHH_glrlm_RunEntropy",6
"log.sigma.1.0.mm.3D_glcm_ClusterShade",2
"wavelet.LLH_firstorder_Variance",4
"wavelet.HLH_gldm_DependenceNonUniformity",2
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",6
"wavelet.LHH_firstorder_RootMeanSquared",4
"wavelet.HLH_gldm_HighGrayLevelEmphasis",4
"wavelet.LLH_firstorder_Median",2
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.LLH_glcm_InverseVariance",2
"wavelet.LHL_glcm_ClusterShade",4
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",2
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",1
"wavelet.HLL_firstorder_Skewness",1
"wavelet.LHL_firstorder_Skewness",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",1
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",2
"logarithm_firstorder_InterquartileRange",3
"wavelet.HLL_firstorder_Median",1
"logarithm_firstorder_Kurtosis",1
"original_glcm_ClusterShade",1
"lbp.3D.m2_firstorder_Range",1
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",1
"lbp.3D.m1_firstorder_Skewness",1
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",1
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",1
"wavelet.LHL_firstorder_Median",1
"wavelet.LLH_firstorder_Mean",1
"wavelet.HLH_gldm_LowGrayLevelEmphasis",1
