f,count
original_shape_Sphericity,183
original_glcm_Imc1,31
log.sigma.2.0.mm.3D_firstorder_Skewness,20
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,207
log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,100
wavelet.LHL_gldm_LowGrayLevelEmphasis,207
wavelet.HHL_firstorder_Median,152
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,207
wavelet.HHH_firstorder_Energy,181
wavelet.HHH_glcm_Imc1,123
wavelet.HHH_glszm_SmallAreaEmphasis,187
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,170
wavelet.LLL_glcm_Imc2,199
lbp.3D.m2_firstorder_Maximum,162
lbp.3D.m2_firstorder_Range,111
lbp.3D.k_glcm_ClusterShade,206
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,207
original_shape_Flatness,92
original_gldm_LargeDependenceLowGrayLevelEmphasis,178
wavelet.HHH_glcm_ClusterShade,96
lbp.3D.m2_firstorder_90Percentile,84
wavelet.LHL_firstorder_Kurtosis,35
wavelet.LHL_glszm_LargeAreaEmphasis,8
wavelet.HHH_firstorder_Skewness,184
lbp.3D.m1_glcm_ClusterShade,30
wavelet.LLH_firstorder_Median,1
wavelet.HLL_glszm_LargeAreaEmphasis,42
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,28
lbp.3D.k_firstorder_Maximum,7
log.sigma.2.0.mm.3D_glcm_Correlation,15
wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis,18
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,3
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,4
log.sigma.2.0.mm.3D_gldm_DependenceVariance,14
wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis,1
wavelet.LHH_firstorder_Energy,5
wavelet.HHH_firstorder_Mean,6
wavelet.LLL_firstorder_10Percentile,1
wavelet.HLH_firstorder_Skewness,3
wavelet.HLL_glcm_Idmn,3
original_firstorder_Maximum,2
wavelet.LLH_glcm_Correlation,4
log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis,1
lbp.3D.m2_glcm_Imc2,1
iter,295
