"f","count"
"original_shape_Elongation",243
"original_shape_Flatness",224
"original_shape_MajorAxisLength",9
"original_shape_Sphericity",118
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",218
"log.sigma.2.0.mm.3D_firstorder_Skewness",85
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",61
"log.sigma.3.0.mm.3D_glcm_ClusterShade",112
"log.sigma.4.0.mm.3D_firstorder_Skewness",24
"wavelet.LLH_firstorder_Mean",79
"wavelet.LLH_glcm_ClusterProminence",222
"wavelet.LLH_glcm_ClusterShade",242
"wavelet.LHL_firstorder_Mean",99
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",23
"wavelet.LHH_firstorder_Kurtosis",51
"wavelet.LHH_firstorder_Skewness",225
"wavelet.LHH_glcm_ClusterShade",230
"wavelet.LHH_glcm_Correlation",133
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",102
"wavelet.HLL_firstorder_10Percentile",178
"wavelet.HLL_firstorder_Median",68
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",239
"wavelet.HLH_firstorder_Median",209
"wavelet.HLH_firstorder_Skewness",234
"wavelet.HLH_glcm_ClusterShade",224
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",190
"wavelet.HHL_firstorder_Mean",131
"wavelet.HHL_firstorder_Skewness",242
"wavelet.HHL_glcm_ClusterShade",196
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",236
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",88
"wavelet.HHL_glszm_ZoneVariance",20
"wavelet.HHH_firstorder_Kurtosis",101
"wavelet.HHH_firstorder_Skewness",245
"wavelet.HHH_glcm_ClusterShade",246
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",245
"wavelet.HHH_glszm_SmallAreaEmphasis",75
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",220
"wavelet.LLL_firstorder_10Percentile",193
"gradient_firstorder_Skewness",48
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",153
"lbp.3D.m2_firstorder_Skewness",57
"lbp.3D.m2_glcm_ClusterShade",66
"lbp.3D.k_firstorder_MeanAbsoluteDeviation",20
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",234
"original_glcm_Imc2",26
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",144
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",85
"wavelet.LLH_firstorder_Skewness",160
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",136
"wavelet.LHH_firstorder_Mean",119
"wavelet.HLH_glcm_InverseVariance",190
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",166
"wavelet.HHH_firstorder_Median",114
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",201
"wavelet.HHH_gldm_DependenceVariance",83
"wavelet.LLL_glszm_LargeAreaEmphasis",178
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",11
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",90
"wavelet.HLH_firstorder_Mean",155
"wavelet.HHH_glcm_Correlation",23
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",65
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",28
"log.sigma.2.0.mm.3D_firstorder_Energy",18
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",53
"wavelet.LHL_firstorder_Kurtosis",34
"wavelet.LHL_firstorder_Skewness",75
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",9
"wavelet.HHL_glcm_Correlation",75
