"f","count"
"wavelet.LHL_gldm_DependenceEntropy",119
"lbp.3D.m2_firstorder_Maximum",60
"logarithm_glcm_InverseVariance",3
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",40
"wavelet.LHH_glcm_Imc1",9
"wavelet.LHL_firstorder_Kurtosis",192
"original_shape_Sphericity",70
"lbp.3D.k_firstorder_10Percentile",5
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",11
"lbp.3D.k_glcm_Correlation",21
"wavelet.HHH_glcm_Imc1",10
"wavelet.HHH_gldm_DependenceVariance",7
"wavelet.HLH_firstorder_Skewness",41
"log.sigma.4.0.mm.3D_glcm_InverseVariance",58
"original_shape_Elongation",25
"wavelet.LLH_firstorder_Median",18
"wavelet.HHH_glcm_Correlation",59
"original_glszm_GrayLevelNonUniformity",60
"wavelet.HHL_glcm_Imc1",8
"gradient_firstorder_RobustMeanAbsoluteDeviation",3
"original_shape_Flatness",7
"wavelet.LLL_firstorder_10Percentile",32
"lbp.3D.m1_glcm_Correlation",11
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",5
"wavelet.LHH_glcm_MaximumProbability",50
"lbp.3D.k_glcm_ClusterShade",17
"wavelet.HHL_glszm_SmallAreaEmphasis",10
"wavelet.HHL_glcm_InverseVariance",11
"original_glcm_MaximumProbability",16
"lbp.3D.k_firstorder_MeanAbsoluteDeviation",27
"wavelet.LHL_firstorder_Skewness",7
"original_shape_MajorAxisLength",19
"wavelet.LHH_glcm_Correlation",15
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",9
"wavelet.HLH_gldm_DependenceEntropy",12
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",44
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",6
"wavelet.HHL_glcm_ClusterProminence",1
"lbp.3D.m2_glcm_ClusterProminence",5
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",8
"lbp.3D.m1_firstorder_Uniformity",4
"wavelet.LLH_glcm_Imc1",2
"lbp.3D.m2_firstorder_90Percentile",4
"wavelet.HHH_firstorder_Median",1
"logarithm_firstorder_Skewness",8
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.HLL_firstorder_Median",1
"wavelet.LHL_gldm_DependenceVariance",6
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",4
"lbp.3D.m1_firstorder_Skewness",11
"wavelet.HHH_firstorder_Kurtosis",1
"logarithm_glszm_LowGrayLevelZoneEmphasis",5
"logarithm_gldm_DependenceNonUniformityNormalized",1
"wavelet.HLH_glcm_ClusterShade",2
"wavelet.LHH_firstorder_Mean",2
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",6
"wavelet.HHH_glszm_SmallAreaEmphasis",5
"wavelet.LHH_gldm_DependenceVariance",3
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",1
"original_glcm_Imc2",1
"lbp.3D.k_glcm_InverseVariance",1
"wavelet.LLH_firstorder_Mean",2
"wavelet.HHH_firstorder_Skewness",1
"wavelet.LHH_glszm_SmallAreaEmphasis",9
"log.sigma.3.0.mm.3D_glcm_JointEnergy",4
"log.sigma.3.0.mm.3D_gldm_DependenceVariance",1
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",1
"lbp.3D.k_firstorder_Skewness",4
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",2
"wavelet.HLL_firstorder_Kurtosis",3
"wavelet.HHL_glcm_Idmn",2
"log.sigma.2.0.mm.3D_glcm_Correlation",2
"lbp.3D.m2_glcm_ClusterShade",1
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",1
"wavelet.LHL_glcm_ClusterProminence",1
"wavelet.HLH_glcm_Idmn",1
"wavelet.HHH_firstorder_Mean",1
"wavelet.LHH_glcm_InverseVariance",1
"gradient_firstorder_10Percentile",1
"gradient_firstorder_Skewness",1
"wavelet.HHL_glcm_ClusterShade",1
"wavelet.HHL_glszm_SizeZoneNonUniformity",1
"log.sigma.2.0.mm.3D_firstorder_Skewness",1
"wavelet.LHH_firstorder_Kurtosis",1
"original_gldm_LargeDependenceLowGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",1
