"f","count"
"original_shape_Flatness",160
"original_firstorder_InterquartileRange",45
"original_glcm_Idmn",79
"original_glrlm_RunPercentage",135
"original_glszm_GrayLevelNonUniformity",70
"original_glszm_LargeAreaHighGrayLevelEmphasis",158
"original_glszm_ZoneVariance",168
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",22
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",84
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",29
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",59
"log.sigma.3.0.mm.3D_glcm_Imc1",136
"log.sigma.5.0.mm.3D_firstorder_Kurtosis",79
"log.sigma.5.0.mm.3D_firstorder_Skewness",67
"log.sigma.5.0.mm.3D_glcm_Correlation",146
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",147
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",46
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",108
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",204
"wavelet.LLH_glcm_Correlation",243
"wavelet.LLH_glcm_DifferenceEntropy",243
"wavelet.LHL_firstorder_Kurtosis",129
"wavelet.LHL_glcm_Contrast",185
"wavelet.LHL_glcm_DifferenceAverage",192
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",97
"wavelet.LHL_glszm_SmallAreaEmphasis",235
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",34
"wavelet.LHH_firstorder_Mean",165
"wavelet.LHH_glszm_SmallAreaEmphasis",169
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",185
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",180
"wavelet.LHH_glszm_ZoneEntropy",89
"wavelet.HLL_firstorder_InterquartileRange",110
"wavelet.HLL_glrlm_RunVariance",40
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",41
"wavelet.HLH_firstorder_Mean",110
"wavelet.HLH_glszm_GrayLevelVariance",104
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",147
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",159
"wavelet.HHL_glcm_Imc1",82
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",142
"wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation",175
"wavelet.HHH_firstorder_RootMeanSquared",98
"wavelet.HHH_glrlm_HighGrayLevelRunEmphasis",164
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",181
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",205
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",237
"wavelet.HHH_glszm_SmallAreaEmphasis",99
"wavelet.HHH_glszm_ZoneEntropy",129
"wavelet.HHH_glszm_ZoneVariance",54
"wavelet.LLL_firstorder_90Percentile",193
"wavelet.LLL_glcm_Imc1",229
"wavelet.LLL_glcm_Imc2",102
"wavelet.LLL_glcm_Idmn",41
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",27
"original_firstorder_Kurtosis",41
"original_glcm_Imc1",25
"original_glszm_SizeZoneNonUniformityNormalized",134
"original_glszm_SmallAreaEmphasis",120
"original_glszm_SmallAreaLowGrayLevelEmphasis",78
"log.sigma.1.0.mm.3D_firstorder_Skewness",82
"log.sigma.2.0.mm.3D_firstorder_Skewness",55
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",46
"log.sigma.3.0.mm.3D_firstorder_10Percentile",125
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",100
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",153
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",105
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",64
"log.sigma.5.0.mm.3D_firstorder_InterquartileRange",15
"log.sigma.5.0.mm.3D_firstorder_Mean",97
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",57
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",57
"wavelet.LLH_gldm_DependenceEntropy",104
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",56
"wavelet.LHL_glrlm_LongRunEmphasis",68
"wavelet.LHH_glcm_JointEntropy",223
"wavelet.LHH_glcm_Imc2",25
"wavelet.LHH_glrlm_LowGrayLevelRunEmphasis",16
"wavelet.LHH_glszm_LargeAreaEmphasis",81
"wavelet.HLH_glszm_SmallAreaEmphasis",165
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",88
"wavelet.HHL_firstorder_Kurtosis",12
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",160
"wavelet.HHL_glszm_SmallAreaEmphasis",156
"wavelet.LLL_firstorder_Uniformity",210
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",59
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",17
"log.sigma.4.0.mm.3D_glcm_Correlation",88
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",51
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",69
"log.sigma.5.0.mm.3D_glrlm_LongRunEmphasis",112
"log.sigma.5.0.mm.3D_glrlm_RunVariance",105
"log.sigma.5.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",14
"wavelet.LLH_firstorder_Skewness",81
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",5
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",108
"wavelet.HLL_glszm_SmallAreaEmphasis",78
"wavelet.HHL_glcm_Idm",41
"wavelet.HHH_glszm_GrayLevelNonUniformity",31
"wavelet.LLL_glszm_GrayLevelVariance",38
"original_shape_Elongation",42
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",77
"log.sigma.4.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",44
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",163
"log.sigma.5.0.mm.3D_glszm_GrayLevelVariance",16
"wavelet.LLH_glszm_SmallAreaEmphasis",70
"wavelet.LHL_glcm_ClusterProminence",66
"wavelet.LHH_glcm_ClusterShade",92
"wavelet.HHL_firstorder_Median",34
"wavelet.HHL_firstorder_Skewness",33
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",2
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",50
"original_shape_Sphericity",90
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",6
"log.sigma.5.0.mm.3D_glcm_ClusterShade",45
"log.sigma.5.0.mm.3D_glcm_Idmn",6
"log.sigma.5.0.mm.3D_glcm_Idn",16
"wavelet.HLH_glrlm_RunVariance",14
"wavelet.LLL_glrlm_RunEntropy",25
"log.sigma.1.0.mm.3D_glcm_ClusterShade",46
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",76
"wavelet.LHL_firstorder_10Percentile",53
"wavelet.LHL_firstorder_Skewness",61
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",48
"wavelet.LHH_gldm_GrayLevelVariance",30
"wavelet.HLL_firstorder_Kurtosis",54
"wavelet.HLL_firstorder_Median",9
"wavelet.HLL_glcm_ClusterShade",99
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",21
"wavelet.HHL_glszm_ZoneVariance",45
"original_glrlm_GrayLevelNonUniformity",43
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",78
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformity",5
"wavelet.HLH_glcm_Imc2",11
"wavelet.HHL_glcm_ClusterShade",42
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",9
"original_glrlm_RunVariance",112
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",94
"wavelet.HLH_firstorder_90Percentile",11
"wavelet.HLH_glszm_GrayLevelNonUniformity",8
"wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis",22
"original_glrlm_LongRunHighGrayLevelEmphasis",81
"log.sigma.5.0.mm.3D_glszm_ZoneEntropy",11
"wavelet.LLH_firstorder_Mean",21
"wavelet.HLH_firstorder_Kurtosis",22
"wavelet.HHH_firstorder_Skewness",27
"wavelet.HHH_gldm_HighGrayLevelEmphasis",16
"log.sigma.3.0.mm.3D_firstorder_InterquartileRange",32
"log.sigma.5.0.mm.3D_firstorder_10Percentile",9
"wavelet.LHH_glszm_ZonePercentage",26
"wavelet.HLL_firstorder_Skewness",18
"wavelet.HHH_glcm_Imc2",26
"original_shape_MajorAxisLength",14
"log.sigma.1.0.mm.3D_glcm_DifferenceAverage",46
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",18
"wavelet.LLH_firstorder_Median",33
"wavelet.LHH_firstorder_Skewness",21
"wavelet.HLL_firstorder_RootMeanSquared",36
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",30
"log.sigma.5.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",7
"log.sigma.5.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",36
"wavelet.LLH_glcm_ClusterShade",27
"log.sigma.5.0.mm.3D_firstorder_Median",43
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",29
"wavelet.LLH_firstorder_90Percentile",20
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",13
"original_glrlm_LongRunLowGrayLevelEmphasis",21
"wavelet.LLH_firstorder_Kurtosis",55
"log.sigma.4.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",11
"wavelet.LLH_glcm_MaximumProbability",9
"wavelet.LHL_firstorder_RootMeanSquared",28
"wavelet.HLH_gldm_LowGrayLevelEmphasis",58
"original_glszm_GrayLevelNonUniformityNormalized",21
"wavelet.HLH_glszm_ZoneEntropy",17
"wavelet.LHH_firstorder_Kurtosis",21
"wavelet.HLL_firstorder_Variance",21
"wavelet.HHH_firstorder_Kurtosis",24
"original_gldm_DependenceVariance",13
"log.sigma.1.0.mm.3D_glcm_MaximumProbability",15
"wavelet.HLH_firstorder_Skewness",9
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",23
"wavelet.LLL_glrlm_GrayLevelNonUniformity",11
"log.sigma.5.0.mm.3D_firstorder_Maximum",22
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",19
"log.sigma.2.0.mm.3D_glcm_Imc1",15
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",4
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",24
"log.sigma.4.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",27
"wavelet.LHH_glszm_GrayLevelNonUniformity",15
"wavelet.HLH_glcm_ClusterShade",9
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",10
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",12
"original_glszm_GrayLevelVariance",12
"log.sigma.2.0.mm.3D_glrlm_RunVariance",12
"wavelet.LHL_firstorder_Median",10
"wavelet.LHL_glszm_GrayLevelVariance",11
"wavelet.LLL_gldm_DependenceNonUniformity",7
"log.sigma.5.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",5
"log.sigma.3.0.mm.3D_glcm_JointEnergy",2
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",9
"log.sigma.3.0.mm.3D_glcm_ClusterProminence",8
"wavelet.HHL_firstorder_Mean",19
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",4
"wavelet.LHH_glcm_Idmn",12
"original_glrlm_ShortRunLowGrayLevelEmphasis",17
"log.sigma.5.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",4
"wavelet.LLH_firstorder_Maximum",2
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",3
