"f","count"
"original_glrlm_RunPercentage",211
"original_glrlm_ShortRunLowGrayLevelEmphasis",7
"original_glszm_ZoneVariance",50
"log.sigma.3.0.mm.3D_glcm_Imc1",192
"log.sigma.5.0.mm.3D_glcm_Correlation",2
"wavelet.LLH_firstorder_Skewness",48
"wavelet.LLH_glcm_DifferenceEntropy",140
"wavelet.LHH_glcm_Idmn",50
"wavelet.LHH_glrlm_LowGrayLevelRunEmphasis",105
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",203
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",196
"wavelet.HLH_glszm_GrayLevelVariance",127
"wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation",147
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",133
"wavelet.HHH_glszm_ZoneEntropy",125
"wavelet.LLL_glcm_Imc1",205
"original_glcm_Imc1",110
"original_glcm_Idmn",30
"original_glszm_SizeZoneNonUniformityNormalized",16
"log.sigma.1.0.mm.3D_glcm_DifferenceAverage",40
"log.sigma.4.0.mm.3D_glcm_Correlation",211
"wavelet.LHL_glrlm_LongRunEmphasis",17
"wavelet.HLH_firstorder_Mean",40
"wavelet.HLH_gldm_LowGrayLevelEmphasis",79
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",11
"wavelet.LLL_firstorder_Uniformity",76
"wavelet.LLL_glcm_Imc2",35
"original_glrlm_GrayLevelNonUniformity",75
"original_glrlm_RunVariance",207
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",47
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",40
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",27
"original_firstorder_Kurtosis",9
"wavelet.HHL_glcm_Idm",46
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",8
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",89
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",141
"wavelet.LHH_glszm_ZonePercentage",141
"wavelet.LLL_firstorder_90Percentile",53
"original_shape_Elongation",26
"original_glrlm_LongRunHighGrayLevelEmphasis",2
"original_gldm_DependenceVariance",42
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",50
"original_glszm_SmallAreaLowGrayLevelEmphasis",9
"log.sigma.5.0.mm.3D_firstorder_Mean",46
"wavelet.HHL_glcm_Imc1",20
"original_glszm_GrayLevelNonUniformity",10
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",37
"wavelet.LLH_firstorder_Kurtosis",20
"wavelet.LHH_glszm_SmallAreaEmphasis",20
"wavelet.HLL_firstorder_RootMeanSquared",1
"original_shape_Flatness",8
"original_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.LHH_firstorder_Mean",5
"wavelet.LHH_firstorder_Skewness",9
"wavelet.LHH_glcm_JointEntropy",55
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",9
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",11
"wavelet.LHL_glszm_SmallAreaEmphasis",24
"wavelet.HLL_firstorder_InterquartileRange",29
"wavelet.HHH_glrlm_HighGrayLevelRunEmphasis",15
"wavelet.LHL_firstorder_Kurtosis",21
"wavelet.LHH_firstorder_Kurtosis",18
"wavelet.HHL_firstorder_Kurtosis",11
"wavelet.HHH_firstorder_Skewness",8
"wavelet.LLH_glcm_Correlation",10
"wavelet.LHL_glcm_DifferenceAverage",19
"wavelet.HLL_glszm_SmallAreaEmphasis",6
"log.sigma.5.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",2
"wavelet.LLL_gldm_DependenceNonUniformity",6
"wavelet.LHL_glcm_Contrast",4
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",4
"log.sigma.5.0.mm.3D_glrlm_RunVariance",4
"log.sigma.1.0.mm.3D_firstorder_Skewness",15
"log.sigma.4.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",1
"wavelet.HLH_glszm_SmallAreaEmphasis",7
"wavelet.HHL_glcm_ClusterShade",9
"log.sigma.5.0.mm.3D_glcm_ClusterShade",11
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_firstorder_Skewness",2
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HHH_glszm_SmallAreaEmphasis",7
"wavelet.HHL_firstorder_Skewness",2
"log.sigma.5.0.mm.3D_firstorder_Skewness",3
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",7
"wavelet.HLL_glcm_ClusterShade",5
"wavelet.LLL_glrlm_GrayLevelNonUniformity",1
"wavelet.LLL_glrlm_RunEntropy",2
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",9
"wavelet.LHL_firstorder_Skewness",2
"log.sigma.2.0.mm.3D_glrlm_RunVariance",3
"wavelet.HHH_firstorder_Kurtosis",1
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",7
"wavelet.HHH_gldm_HighGrayLevelEmphasis",1
"wavelet.LHL_glcm_ClusterProminence",3
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",3
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",6
"log.sigma.4.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",1
"log.sigma.5.0.mm.3D_firstorder_Kurtosis",3
"wavelet.LHL_firstorder_10Percentile",1
"wavelet.LLH_firstorder_Mean",1
"wavelet.LLH_glcm_MaximumProbability",1
"wavelet.LHH_glcm_ClusterShade",2
"wavelet.HHL_firstorder_Mean",1
"wavelet.HHL_glszm_SmallAreaEmphasis",1
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",1
