"f","count"
"wavelet.HHH_firstorder_Median",82
"lbp.3D.m2_firstorder_Maximum",7
"lbp.3D.m2_glcm_Imc2",1
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",23
"wavelet.HHH_glcm_ClusterShade",44
"wavelet.HHL_firstorder_Median",10
"wavelet.HHL_glcm_Correlation",8
"original_shape_Flatness",29
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",17
"wavelet.LHH_glcm_ClusterShade",25
"original_shape_SurfaceVolumeRatio",10
"wavelet.LHL_glcm_JointEnergy",15
"wavelet.LHH_glcm_Correlation",9
"wavelet.LHL_firstorder_Skewness",7
"wavelet.LHH_firstorder_Skewness",5
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",10
"wavelet.HLH_firstorder_Median",2
"lbp.3D.k_glcm_ClusterProminence",4
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HHL_firstorder_Skewness",3
"log.sigma.2.0.mm.3D_glcm_Imc2",2
"wavelet.HLH_firstorder_Kurtosis",6
"wavelet.HHH_firstorder_Skewness",3
"wavelet.HHH_firstorder_Mean",4
