"f","count"
"logarithm_firstorder_Minimum",250
"log.sigma.2.0.mm.3D_glcm_Imc2",237
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",201
"wavelet.LHH_glcm_Correlation",53
"original_firstorder_Skewness",58
"lbp.3D.m1_glcm_JointEnergy",27
"wavelet.HLL_glcm_Correlation",24
"wavelet.HLH_firstorder_Skewness",52
"wavelet.LHL_firstorder_Mean",1
"log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",22
"lbp.3D.m1_firstorder_RootMeanSquared",43
"logarithm_glszm_GrayLevelNonUniformity",5
"lbp.3D.k_firstorder_Kurtosis",4
"wavelet.LHH_firstorder_Kurtosis",13
"lbp.3D.k_glcm_MaximumProbability",6
"gradient_glcm_Imc2",14
"original_shape_SurfaceVolumeRatio",12
"wavelet.HLH_glcm_Correlation",1
"log.sigma.2.0.mm.3D_firstorder_Mean",52
"log.sigma.4.0.mm.3D_glcm_Imc2",57
"wavelet.LLL_glcm_Idmn",2
"log.sigma.2.0.mm.3D_glcm_Correlation",1
"gradient_firstorder_Maximum",9
"wavelet.LHH_glcm_Imc1",1
"log.sigma.4.0.mm.3D_glcm_Correlation",10
"original_shape_Flatness",3
"lbp.3D.k_glcm_Correlation",8
"wavelet.LHL_glcm_JointEnergy",1
"original_gldm_LargeDependenceLowGrayLevelEmphasis",2
"gradient_glcm_DifferenceVariance",8
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",3
"lbp.3D.m2_glcm_ClusterShade",1
"gradient_glcm_Idn",1
"gradient_glcm_Correlation",3
"log.sigma.2.0.mm.3D_firstorder_Maximum",2
"wavelet.HHL_glcm_Correlation",2
"lbp.3D.k_glcm_ClusterProminence",3
"wavelet.LHL_firstorder_Median",1
"lbp.3D.m1_glcm_ClusterShade",16
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HLL_firstorder_90Percentile",2
"logarithm_firstorder_Kurtosis",5
"wavelet.LLL_firstorder_Median",2
"log.sigma.4.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",2
"wavelet.HHL_glcm_Imc2",1
"wavelet.LLH_firstorder_Skewness",4
"wavelet.LLH_firstorder_Median",2
"lbp.3D.k_glcm_Idmn",2
"wavelet.LLL_glcm_Imc2",1
"wavelet.LHL_gldm_DependenceVariance",2
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",3
"wavelet.HHH_firstorder_TotalEnergy",1
"wavelet.HHL_gldm_DependenceVariance",5
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",2
"lbp.3D.m2_glcm_DifferenceVariance",1
"log.sigma.2.0.mm.3D_firstorder_Skewness",1
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",1
"lbp.3D.m2_firstorder_Maximum",1
"wavelet.LHH_firstorder_Mean",1
