f,count
original_shape_Flatness,130
original_shape_Sphericity,183
original_glcm_Correlation,95
original_glszm_LargeAreaLowGrayLevelEmphasis,56
log.sigma.2.0.mm.3D_firstorder_Kurtosis,93
log.sigma.2.0.mm.3D_glcm_Imc2,64
log.sigma.3.0.mm.3D_glcm_Correlation,169
wavelet.LLH_firstorder_90Percentile,127
wavelet.LLH_glcm_ClusterProminence,68
wavelet.LHL_firstorder_90Percentile,108
wavelet.LHL_firstorder_Skewness,44
wavelet.LHL_firstorder_TotalEnergy,59
wavelet.LHL_glcm_Idmn,21
wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis,19
wavelet.LHH_firstorder_Skewness,134
wavelet.LHH_glcm_Imc2,22
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,183
wavelet.HLL_firstorder_Energy,15
wavelet.HLL_firstorder_Kurtosis,48
wavelet.HLL_firstorder_Skewness,85
wavelet.HLL_glcm_Idm,33
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,180
wavelet.HLH_glszm_LowGrayLevelZoneEmphasis,130
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,48
wavelet.HHL_firstorder_Mean,49
wavelet.HHL_glcm_Idmn,46
wavelet.HHH_firstorder_Kurtosis,83
wavelet.HHH_firstorder_Median,172
wavelet.HHH_firstorder_Skewness,118
wavelet.HHH_glcm_ClusterShade,229
wavelet.HHH_glcm_Imc1,16
gradient_firstorder_InterquartileRange,29
gradient_glszm_LargeAreaEmphasis,115
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,106
lbp.3D.k_firstorder_Kurtosis,99
lbp.3D.k_glcm_Idmn,59
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,86
logarithm_glcm_Imc2,67
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,110
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,24
original_glcm_Idmn,107
log.sigma.4.0.mm.3D_glcm_Correlation,100
wavelet.LLH_firstorder_Median,77
wavelet.LHL_glcm_ClusterShade,166
wavelet.LHL_glcm_Correlation,111
wavelet.LHL_glcm_MaximumProbability,28
wavelet.LHH_firstorder_Kurtosis,154
wavelet.LHH_firstorder_Range,52
wavelet.LHH_glcm_ClusterShade,232
wavelet.LHH_glcm_Idn,24
wavelet.LHH_gldm_LowGrayLevelEmphasis,105
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,93
wavelet.HLL_glcm_Correlation,23
wavelet.HLH_glcm_ClusterShade,195
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,54
wavelet.HHL_firstorder_Kurtosis,104
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,73
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,35
wavelet.HHH_firstorder_Mean,165
wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation,75
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,133
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,19
lbp.3D.m1_firstorder_90Percentile,132
lbp.3D.m2_glcm_Correlation,42
lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized,23
lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis,61
lbp.3D.k_firstorder_Range,146
lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation,118
lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis,105
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,31
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,190
logarithm_glrlm_LongRunLowGrayLevelEmphasis,32
original_firstorder_10Percentile,28
log.sigma.2.0.mm.3D_firstorder_90Percentile,22
log.sigma.2.0.mm.3D_firstorder_Mean,16
log.sigma.3.0.mm.3D_glcm_MaximumProbability,7
log.sigma.3.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,38
log.sigma.4.0.mm.3D_glcm_Imc2,85
wavelet.LLH_firstorder_MeanAbsoluteDeviation,30
wavelet.LLH_firstorder_Skewness,38
wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,6
wavelet.LHH_glcm_ClusterTendency,114
wavelet.LHH_glcm_DifferenceAverage,114
wavelet.HLL_firstorder_90Percentile,53
wavelet.HLL_firstorder_RobustMeanAbsoluteDeviation,20
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,18
wavelet.HLH_glcm_Correlation,44
wavelet.HLH_glrlm_RunLengthNonUniformityNormalized,28
wavelet.HLH_glszm_ZoneVariance,33
wavelet.HHL_firstorder_Median,30
wavelet.HHL_firstorder_Skewness,140
wavelet.HHH_glcm_JointEnergy,37
gradient_glcm_Contrast,10
lbp.3D.m2_firstorder_Skewness,103
lbp.3D.m2_glcm_DifferenceVariance,44
lbp.3D.m2_glcm_MaximumProbability,32
log.sigma.2.0.mm.3D_glcm_ClusterShade,38
wavelet.LHL_glcm_ClusterTendency,111
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,10
wavelet.LHH_firstorder_Median,9
wavelet.HLL_glcm_Idn,10
wavelet.HLH_firstorder_10Percentile,35
