f,count
original_shape_Flatness,229
log.sigma.2.0.mm.3D_glcm_Correlation,108
wavelet.HHH_firstorder_Median,230
wavelet.HHH_glszm_SmallAreaEmphasis,25
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,143
wavelet.LHH_firstorder_Median,21
wavelet.HHL_firstorder_Median,178
wavelet.HHH_glcm_ClusterShade,210
lbp.3D.k_firstorder_10Percentile,76
logarithm_glrlm_LongRunLowGrayLevelEmphasis,35
wavelet.LHH_glcm_Correlation,8
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,42
wavelet.HHH_firstorder_Mean,139
wavelet.HHH_firstorder_Skewness,46
wavelet.HHL_firstorder_Mean,5
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,101
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,39
wavelet.LHH_glcm_ClusterProminence,16
wavelet.HLH_firstorder_Median,80
wavelet.HHH_firstorder_Energy,24
lbp.3D.m2_glrlm_RunPercentage,8
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,8
original_shape_Sphericity,45
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,27
wavelet.LLH_firstorder_Skewness,57
lbp.3D.k_firstorder_Minimum,2
wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis,13
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,14
wavelet.LHH_firstorder_Skewness,20
wavelet.HLH_glcm_ClusterShade,19
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,2
lbp.3D.m2_firstorder_90Percentile,6
wavelet.HLL_glszm_LargeAreaEmphasis,13
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,26
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,15
lbp.3D.m2_firstorder_Maximum,11
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,3
wavelet.LLL_firstorder_10Percentile,2
lbp.3D.k_firstorder_Range,1
wavelet.LLH_firstorder_Kurtosis,3
wavelet.HLH_firstorder_Mean,12
logarithm_glcm_Imc1,7
gradient_firstorder_Kurtosis,5
lbp.3D.k_glszm_SmallAreaEmphasis,16
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,3
wavelet.HHH_firstorder_Kurtosis,2
wavelet.HLH_firstorder_Skewness,5
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,1
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,1
wavelet.HHH_glcm_Imc1,2
wavelet.LLH_glcm_Correlation,1
wavelet.LHL_firstorder_Kurtosis,2
wavelet.LHH_firstorder_Mean,1
iter,250
