"f","count"
"log.sigma.2.0.mm.3D_glcm_JointEnergy",44
"log.sigma.3.0.mm.3D_glcm_Correlation",209
"log.sigma.4.0.mm.3D_glcm_JointEnergy",100
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",78
"wavelet.LLH_glcm_JointEntropy",53
"wavelet.LLH_glcm_Imc2",50
"wavelet.LHL_glcm_ClusterProminence",160
"wavelet.LHL_glcm_ClusterShade",140
"wavelet.LHL_glcm_ClusterTendency",145
"wavelet.LHL_glcm_Correlation",20
"wavelet.LHL_glrlm_ShortRunEmphasis",29
"wavelet.LHL_glszm_ZoneEntropy",30
"wavelet.LHH_firstorder_Mean",29
"wavelet.LHH_glcm_Correlation",5
"wavelet.LHH_glcm_SumEntropy",41
"wavelet.HLL_firstorder_Mean",96
"wavelet.HLH_glcm_ClusterProminence",83
"wavelet.HLH_glcm_JointEnergy",88
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",43
"wavelet.HHL_glcm_JointEnergy",59
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",98
"wavelet.HHL_glszm_LargeAreaEmphasis",161
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",130
"wavelet.HHH_firstorder_Kurtosis",89
"wavelet.HHH_glcm_ClusterShade",114
"gradient_firstorder_Minimum",45
"gradient_glcm_Correlation",64
"lbp.3D.m2_firstorder_Median",219
"lbp.3D.m2_glcm_Autocorrelation",197
"lbp.3D.m2_glcm_ClusterShade",122
"lbp.3D.m2_glcm_Imc2",34
"lbp.3D.k_firstorder_Range",37
"lbp.3D.k_glcm_ClusterShade",154
"lbp.3D.k_gldm_DependenceEntropy",87
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",21
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",5
"log.sigma.4.0.mm.3D_firstorder_10Percentile",39
"log.sigma.4.0.mm.3D_firstorder_Mean",76
"wavelet.LLH_firstorder_Mean",86
"wavelet.LLH_gldm_DependenceEntropy",29
"wavelet.LLH_gldm_LargeDependenceEmphasis",41
"wavelet.LHL_firstorder_90Percentile",68
"wavelet.LHL_firstorder_Skewness",11
"wavelet.LHL_firstorder_TotalEnergy",99
"wavelet.LHH_firstorder_Kurtosis",198
"wavelet.LHH_glrlm_GrayLevelVariance",37
"wavelet.LHH_glszm_SizeZoneNonUniformity",87
"wavelet.HLL_firstorder_Median",73
"wavelet.HLH_firstorder_Mean",72
"wavelet.HLH_glcm_ClusterShade",168
"wavelet.HLH_gldm_DependenceNonUniformity",25
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",101
"wavelet.HHH_firstorder_Mean",30
"wavelet.HHH_firstorder_Skewness",102
"wavelet.HHH_glcm_JointEnergy",134
"wavelet.LLL_firstorder_Minimum",54
"wavelet.LLL_firstorder_Skewness",91
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",27
"gradient_glrlm_LongRunLowGrayLevelEmphasis",103
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",142
"lbp.3D.m2_glcm_ClusterProminence",29
"lbp.3D.k_glrlm_LowGrayLevelRunEmphasis",57
"logarithm_firstorder_Kurtosis",31
"log.sigma.2.0.mm.3D_firstorder_Maximum",8
"log.sigma.4.0.mm.3D_firstorder_90Percentile",44
"wavelet.LLH_glcm_ClusterTendency",52
"wavelet.LHL_glcm_Idmn",10
"wavelet.LHH_firstorder_Median",20
"wavelet.LHH_firstorder_Skewness",37
"wavelet.LHH_glcm_ClusterShade",29
"wavelet.HLL_glcm_Imc2",8
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",43
"wavelet.HLH_glszm_ZoneVariance",109
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",84
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",47
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",96
"gradient_firstorder_InterquartileRange",32
"logarithm_glszm_LowGrayLevelZoneEmphasis",37
"log.sigma.2.0.mm.3D_glcm_Correlation",90
"log.sigma.4.0.mm.3D_firstorder_Skewness",63
"wavelet.LLH_firstorder_Kurtosis",40
"wavelet.LLH_glszm_SmallAreaEmphasis",33
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",6
"wavelet.LHH_glcm_Imc1",55
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",59
"wavelet.HHL_firstorder_Mean",51
"wavelet.HHL_glcm_Correlation",45
"wavelet.HHH_glcm_Autocorrelation",65
"log.sigma.4.0.mm.3D_glcm_Idmn",38
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",46
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",99
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",83
"wavelet.LHL_firstorder_Maximum",6
"wavelet.HLH_firstorder_TotalEnergy",126
"wavelet.HHL_glcm_ClusterShade",52
"wavelet.HHH_firstorder_Median",8
"wavelet.LLL_glcm_Correlation",40
"lbp.3D.m1_firstorder_Mean",62
"lbp.3D.m2_firstorder_Kurtosis",86
"logarithm_glcm_ClusterProminence",56
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",15
"log.sigma.4.0.mm.3D_glcm_Imc2",30
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",41
"gradient_firstorder_Kurtosis",11
"gradient_glcm_Imc2",47
"log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",69
"wavelet.LLH_glcm_ClusterShade",33
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",80
"wavelet.LHL_firstorder_Kurtosis",87
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",13
"wavelet.LLL_glcm_Imc2",3
"lbp.3D.m1_firstorder_Median",29
"lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized",41
"logarithm_firstorder_Maximum",46
"logarithm_firstorder_Minimum",32
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",53
"wavelet.HLL_firstorder_10Percentile",63
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",26
"wavelet.HLH_firstorder_Skewness",13
"lbp.3D.k_glcm_Idmn",28
"wavelet.LHL_firstorder_Median",13
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",17
"wavelet.LHH_glcm_Idmn",7
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",22
"wavelet.LHH_glszm_ZoneVariance",15
"wavelet.HLH_glcm_Idmn",4
"wavelet.HHH_firstorder_Energy",100
"wavelet.HHH_glszm_SmallAreaEmphasis",29
"gradient_glcm_Imc1",43
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",10
"logarithm_firstorder_Uniformity",83
"log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",32
"lbp.3D.k_firstorder_Skewness",27
"lbp.3D.k_glcm_Imc1",38
"log.sigma.2.0.mm.3D_firstorder_10Percentile",28
"log.sigma.2.0.mm.3D_glcm_Idmn",7
"wavelet.LLH_glcm_Correlation",3
"wavelet.HLH_glcm_Correlation",16
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",32
"wavelet.HHL_firstorder_Variance",8
"logarithm_glcm_ClusterShade",15
"wavelet.LLH_firstorder_Maximum",49
"wavelet.LHL_glcm_JointEntropy",27
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",34
"lbp.3D.m1_glcm_Correlation",19
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",47
"original_shape_Flatness",10
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",22
"wavelet.HLH_glcm_Imc2",21
"wavelet.HHH_glszm_LargeAreaEmphasis",22
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",109
"log.sigma.4.0.mm.3D_firstorder_InterquartileRange",27
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",18
"lbp.3D.k_firstorder_10Percentile",14
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",13
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",64
"wavelet.HLL_glcm_MaximumProbability",38
"gradient_glcm_ClusterProminence",27
"wavelet.LHL_firstorder_10Percentile",31
"lbp.3D.m1_glcm_ClusterShade",22
"wavelet.HLL_glcm_Correlation",10
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",12
"original_shape_MajorAxisLength",5
"wavelet.LLH_firstorder_Skewness",20
"wavelet.HLL_glcm_Idmn",3
"original_shape_Sphericity",13
"wavelet.HHH_glcm_Imc1",14
"wavelet.HLL_glcm_ClusterShade",22
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",8
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",24
"wavelet.LLH_glcm_Idmn",8
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",27
"wavelet.LLH_firstorder_10Percentile",41
"log.sigma.4.0.mm.3D_glcm_Correlation",60
"wavelet.LLH_firstorder_Median",14
"wavelet.LHL_glszm_LargeAreaEmphasis",10
"log.sigma.2.0.mm.3D_firstorder_Median",23
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",14
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",17
"log.sigma.4.0.mm.3D_glcm_ClusterProminence",33
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",14
"logarithm_glcm_DifferenceVariance",22
"wavelet.HLH_firstorder_Kurtosis",4
"wavelet.LHH_gldm_DependenceVariance",14
"wavelet.HLL_firstorder_Skewness",14
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",2
"wavelet.LHH_glszm_SmallAreaEmphasis",3
"lbp.3D.k_glcm_Correlation",6
"lbp.3D.m2_glrlm_ShortRunLowGrayLevelEmphasis",7
"log.sigma.4.0.mm.3D_firstorder_Maximum",1
"wavelet.HHH_glcm_Correlation",4
"wavelet.LLH_glszm_LargeAreaEmphasis",3
"wavelet.HHH_glcm_Idmn",5
"original_glszm_LargeAreaLowGrayLevelEmphasis",5
"lbp.3D.m2_gldm_LargeDependenceEmphasis",4
"wavelet.HHL_glcm_Idmn",7
"wavelet.HHL_firstorder_Median",5
"lbp.3D.k_glszm_SmallAreaEmphasis",4
"lbp.3D.m1_firstorder_Kurtosis",9
"gradient_glcm_MaximumProbability",4
"wavelet.HHL_firstorder_Kurtosis",1
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",7
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",3
