"f","count"
"original_shape_Flatness",250
"original_shape_MajorAxisLength",91
"original_shape_Sphericity",173
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",73
"log.sigma.3.0.mm.3D_glcm_Correlation",191
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",103
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",151
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",66
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",219
"wavelet.LLH_firstorder_Maximum",17
"wavelet.LLH_firstorder_Skewness",165
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",95
"wavelet.LHL_firstorder_Kurtosis",148
"wavelet.LHL_firstorder_Skewness",158
"wavelet.LHL_glcm_ClusterShade",177
"wavelet.LHL_glszm_LargeAreaEmphasis",223
"wavelet.LHH_firstorder_Kurtosis",208
"wavelet.LHH_firstorder_Mean",44
"wavelet.LHH_firstorder_Median",158
"wavelet.LHH_firstorder_Skewness",233
"wavelet.HLL_firstorder_Skewness",23
"wavelet.HLL_glcm_Correlation",73
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",192
"wavelet.HLH_firstorder_Mean",58
"wavelet.HLH_firstorder_Median",247
"wavelet.HLH_firstorder_Skewness",98
"wavelet.HLH_glcm_ClusterShade",81
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",113
"wavelet.HHL_firstorder_Kurtosis",191
"wavelet.HHL_firstorder_Mean",137
"wavelet.HHL_firstorder_Median",243
"wavelet.HHL_glcm_ClusterShade",194
"wavelet.HHL_glcm_Correlation",206
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",63
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",195
"wavelet.HHH_firstorder_Mean",215
"wavelet.HHH_firstorder_Median",250
"wavelet.HHH_firstorder_Skewness",143
"wavelet.HHH_glcm_ClusterShade",177
"gradient_firstorder_Kurtosis",174
"gradient_firstorder_Minimum",31
"lbp.3D.m1_glcm_ClusterShade",102
"lbp.3D.m2_firstorder_Kurtosis",202
"lbp.3D.m2_glcm_ClusterShade",64
"lbp.3D.m2_glcm_Imc2",47
"lbp.3D.k_glcm_ClusterShade",143
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",230
"logarithm_firstorder_Kurtosis",210
"logarithm_glcm_ClusterShade",241
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",157
"log.sigma.4.0.mm.3D_glcm_Correlation",61
"wavelet.LLH_glcm_ClusterShade",77
"wavelet.LHL_firstorder_10Percentile",17
"wavelet.LHL_firstorder_Median",18
"wavelet.LHL_glcm_Correlation",111
"wavelet.LHH_glcm_Correlation",57
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",44
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",174
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",84
"lbp.3D.k_glrlm_LowGrayLevelRunEmphasis",130
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",44
"original_glszm_LargeAreaLowGrayLevelEmphasis",73
"log.sigma.2.0.mm.3D_glcm_Correlation",4
"wavelet.LLH_glcm_Correlation",124
"wavelet.LHL_glcm_ClusterProminence",134
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",50
"wavelet.LLL_firstorder_Skewness",62
"lbp.3D.m2_firstorder_Maximum",22
