"f","count"
"original_shape_Flatness",226
"wavelet.LLH_firstorder_Skewness",50
"wavelet.HHL_firstorder_Mean",16
"wavelet.HHL_firstorder_Median",149
"wavelet.HHL_glcm_Correlation",79
"wavelet.HHH_firstorder_Mean",52
"wavelet.HHH_firstorder_Median",224
"wavelet.HHH_glcm_ClusterShade",43
"lbp.3D.m2_firstorder_Kurtosis",52
"original_shape_Sphericity",36
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",17
"wavelet.LHL_glcm_ClusterShade",17
"wavelet.LHH_firstorder_Kurtosis",46
"lbp.3D.k_glrlm_LowGrayLevelRunEmphasis",18
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",109
"logarithm_glcm_ClusterShade",149
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",95
"wavelet.LHL_firstorder_Kurtosis",15
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",4
"wavelet.HLH_firstorder_Median",142
"log.sigma.4.0.mm.3D_firstorder_Skewness",6
"wavelet.LHH_firstorder_Skewness",69
"wavelet.LHH_glcm_ClusterShade",43
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",75
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",11
"wavelet.HHL_firstorder_Kurtosis",50
"original_shape_MajorAxisLength",11
"wavelet.LLH_glcm_Correlation",9
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",59
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",16
"wavelet.LHL_glszm_LargeAreaEmphasis",95
"wavelet.LHH_firstorder_Median",27
"wavelet.HHL_glcm_ClusterShade",18
"lbp.3D.k_glcm_ClusterShade",19
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",24
"wavelet.LHL_firstorder_Skewness",25
"wavelet.LHL_glcm_ClusterProminence",10
"wavelet.HLH_firstorder_Skewness",8
"logarithm_firstorder_Kurtosis",48
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",37
"original_glszm_LargeAreaLowGrayLevelEmphasis",12
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",38
"wavelet.HHH_firstorder_Skewness",19
"wavelet.LLH_glcm_ClusterShade",8
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",9
"wavelet.LHL_glcm_Correlation",7
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",6
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",2
"log.sigma.4.0.mm.3D_glcm_Correlation",3
"lbp.3D.m1_glcm_ClusterShade",7
"gradient_firstorder_Kurtosis",15
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",8
"wavelet.HHH_firstorder_Kurtosis",3
"lbp.3D.m2_glcm_Autocorrelation",4
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",4
"log.sigma.3.0.mm.3D_glcm_Correlation",1
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HLL_glcm_Correlation",4
"lbp.3D.m2_glcm_Imc2",1
"lbp.3D.k_firstorder_Range",2
"wavelet.HLH_glcm_ClusterProminence",2
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",1
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",1
"wavelet.LHH_firstorder_Mean",2
