f,count
log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,146
wavelet.LLH_firstorder_TotalEnergy,30
wavelet.HLL_glcm_ClusterShade,190
wavelet.HLL_glcm_JointEntropy,241
wavelet.HHL_glcm_Imc1,248
wavelet.HHH_glszm_GrayLevelNonUniformity,148
lbp.3D.k_glcm_Correlation,208
log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,108
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,83
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,19
wavelet.HLL_firstorder_Mean,10
lbp.3D.m2_firstorder_Uniformity,46
gradient_firstorder_Minimum,18
wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,4
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,21
wavelet.HLH_glcm_MaximumProbability,2
log.sigma.4.0.mm.3D_glcm_Idn,2
log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis,3
original_glszm_SmallAreaLowGrayLevelEmphasis,2
wavelet.LHL_firstorder_TotalEnergy,7
lbp.3D.m1_firstorder_90Percentile,5
wavelet.LHH_firstorder_Skewness,2
original_glcm_Imc1,2
wavelet.HLL_glcm_JointEnergy,1
wavelet.LHH_glcm_Imc1,2
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,1
wavelet.LLH_glcm_Idn,1
wavelet.HLL_glcm_Idmn,1
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,1
iter,250
