f,count
log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,193
wavelet.LLH_firstorder_TotalEnergy,28
wavelet.HLL_glcm_JointEntropy,243
wavelet.HHL_glcm_Imc1,242
wavelet.HHH_glszm_GrayLevelNonUniformity,212
lbp.3D.m2_firstorder_Uniformity,46
wavelet.HLL_glcm_ClusterShade,124
lbp.3D.k_glcm_Correlation,181
original_glcm_Imc1,23
log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,159
wavelet.HLL_glcm_JointEnergy,6
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,32
wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,6
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,6
gradient_firstorder_Minimum,15
log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis,5
original_glszm_SmallAreaLowGrayLevelEmphasis,4
wavelet.LHL_firstorder_TotalEnergy,3
wavelet.LHH_glcm_Imc1,2
wavelet.HLH_glcm_Imc1,1
wavelet.HLL_firstorder_Mean,3
wavelet.HLL_glcm_Idmn,1
lbp.3D.m1_firstorder_90Percentile,2
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,5
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,1
iter,250
