"f","count"
"wavelet.LLL_glcm_Imc1",15
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",16
"lbp.3D.k_glszm_SizeZoneNonUniformity",16
"wavelet.LLH_glrlm_RunEntropy",3
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",4
"lbp.3D.m1_glcm_JointAverage",2
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",3
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",4
"wavelet.HHH_firstorder_Median",1
"log.sigma.1.0.mm.3D_firstorder_Median",3
"wavelet.HHL_glrlm_LongRunEmphasis",1
"wavelet.HLL_firstorder_Mean",1
"log.sigma.1.0.mm.3D_gldm_LowGrayLevelEmphasis",2
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",2
"lbp.3D.k_firstorder_90Percentile",1
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformity",1
