"f","count"
"original_firstorder_Median",240
"log.sigma.1.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",42
"gradient_firstorder_10Percentile",37
"lbp.3D.m2_firstorder_Kurtosis",71
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",30
"logarithm_glszm_HighGrayLevelZoneEmphasis",64
"log.sigma.3.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",23
"wavelet.LLH_firstorder_Median",26
"wavelet.HLH_firstorder_Median",48
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",37
"logarithm_glszm_ZoneEntropy",25
"wavelet.HHH_firstorder_Skewness",14
"log.sigma.1.0.mm.3D_firstorder_Skewness",1
"logarithm_glcm_Imc1",20
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",21
"lbp.3D.m2_glcm_MaximumProbability",7
"logarithm_glszm_SmallAreaEmphasis",5
"original_glcm_MaximumProbability",10
"log.sigma.1.0.mm.3D_gldm_DependenceVariance",11
"wavelet.LHL_firstorder_90Percentile",24
"log.sigma.3.0.mm.3D_glcm_InverseVariance",5
"logarithm_glrlm_RunLengthNonUniformity",13
"logarithm_glcm_DifferenceEntropy",2
"logarithm_glcm_MaximumProbability",2
"gradient_firstorder_Minimum",16
"log.sigma.2.0.mm.3D_glcm_Imc1",4
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",7
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",1
"original_firstorder_10Percentile",1
"wavelet.HLL_glcm_ClusterShade",1
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",5
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",4
"logarithm_glszm_SizeZoneNonUniformity",1
"gradient_glszm_LowGrayLevelZoneEmphasis",1
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",3
"wavelet.HLL_glcm_ClusterProminence",1
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.LLL_firstorder_Skewness",1
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",1
