"f","count"
"wavelet.HHL_glcm_Imc2",40
"wavelet.LLH_gldm_LowGrayLevelEmphasis",247
"wavelet.HLL_gldm_DependenceNonUniformity",7
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",66
"wavelet.HLH_firstorder_Skewness",18
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",106
"wavelet.HHH_glrlm_GrayLevelNonUniformity",82
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",87
"lbp.3D.k_firstorder_10Percentile",23
"lbp.3D.k_glcm_Correlation",52
"wavelet.HLH_firstorder_Mean",20
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",165
"original_firstorder_10Percentile",17
"gradient_glrlm_LongRunLowGrayLevelEmphasis",33
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",86
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",44
"wavelet.HHL_firstorder_Median",105
"wavelet.LLL_gldm_DependenceNonUniformity",62
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",16
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",13
"lbp.3D.m2_firstorder_Skewness",28
"wavelet.HHL_firstorder_Mean",26
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",27
"logarithm_glszm_GrayLevelVariance",45
"logarithm_glszm_SizeZoneNonUniformityNormalized",2
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",108
"wavelet.LLH_gldm_DependenceVariance",21
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",23
"log.sigma.2.0.mm.3D_glcm_InverseVariance",12
"wavelet.HLH_glszm_SizeZoneNonUniformity",54
"wavelet.LHL_firstorder_Median",51
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",203
"wavelet.HLL_firstorder_Kurtosis",1
"wavelet.LLH_glszm_ZoneEntropy",4
"wavelet.LLL_firstorder_TotalEnergy",21
"gradient_glcm_Imc2",6
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",8
"wavelet.HHH_firstorder_Skewness",8
"wavelet.HLH_glcm_ClusterShade",7
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",29
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",110
"wavelet.HHL_firstorder_Kurtosis",76
"wavelet.LLL_glszm_GrayLevelNonUniformity",6
"wavelet.LLH_glcm_DifferenceVariance",24
"wavelet.LHH_firstorder_Variance",4
"wavelet.LHH_firstorder_Median",5
"wavelet.HHH_glcm_Imc2",99
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",6
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",144
"wavelet.LLL_firstorder_Skewness",26
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",29
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",21
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.HLH_glcm_Imc2",51
"logarithm_firstorder_RobustMeanAbsoluteDeviation",16
"lbp.3D.m1_glcm_Autocorrelation",11
"wavelet.LHL_firstorder_Mean",2
"log.sigma.1.0.mm.3D_glcm_Imc1",100
"lbp.3D.k_firstorder_MeanAbsoluteDeviation",9
"wavelet.LLH_firstorder_Skewness",60
"wavelet.LLH_gldm_DependenceEntropy",24
"gradient_glcm_InverseVariance",9
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",10
"logarithm_glszm_ZoneEntropy",8
"original_glcm_InverseVariance",8
"original_gldm_LargeDependenceLowGrayLevelEmphasis",11
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",8
"logarithm_glcm_Autocorrelation",45
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",24
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",5
"wavelet.LHH_glcm_Imc2",17
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",17
"wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis",14
"log.sigma.3.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",73
"lbp.3D.m1_glcm_Imc1",19
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",8
"wavelet.LHL_glcm_ClusterShade",21
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",30
"wavelet.HLH_firstorder_Median",8
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",6
"wavelet.LLH_firstorder_Median",3
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",30
"original_shape_Sphericity",86
