"f","count"
"wavelet.LHH_glrlm_LowGrayLevelRunEmphasis",8
"wavelet.LHH_gldm_LowGrayLevelEmphasis",13
"wavelet.HLH_gldm_LowGrayLevelEmphasis",15
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",49
"wavelet.LHH_firstorder_Median",60
"wavelet.LHH_firstorder_Skewness",5
"wavelet.HHL_firstorder_Median",65
"wavelet.HHL_firstorder_Skewness",6
"wavelet.HHH_firstorder_Median",131
"wavelet.HHH_glcm_ClusterShade",34
"lbp.3D.m2_firstorder_Maximum",4
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",24
"wavelet.HHL_firstorder_Mean",124
"lbp.3D.m1_firstorder_Median",4
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",79
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",24
"wavelet.HLH_firstorder_Mean",119
"logarithm_firstorder_Kurtosis",30
"original_shape_Flatness",71
"wavelet.HLH_firstorder_Median",40
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.HLL_firstorder_Mean",29
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",13
"wavelet.LLH_firstorder_Median",14
"wavelet.LHL_firstorder_Skewness",2
"wavelet.LHH_firstorder_Mean",6
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",36
"original_shape_Sphericity",13
"original_gldm_LowGrayLevelEmphasis",36
"wavelet.HLL_firstorder_Median",34
"wavelet.HHH_gldm_HighGrayLevelEmphasis",20
"wavelet.HLH_glcm_ClusterShade",36
"wavelet.HHH_firstorder_Mean",53
"logarithm_firstorder_Maximum",4
"wavelet.HHH_firstorder_Skewness",14
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",11
"wavelet.HHH_gldm_DependenceNonUniformity",2
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",3
"lbp.3D.m2_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.HHH_glrlm_GrayLevelNonUniformity",3
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",9
"wavelet.HLH_glszm_GrayLevelVariance",2
"logarithm_glcm_InverseVariance",14
"wavelet.HLL_firstorder_Skewness",3
"wavelet.HLH_gldm_DependenceNonUniformity",1
"wavelet.LHH_glcm_ClusterShade",4
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",1
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",6
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",2
"lbp.3D.k_glszm_GrayLevelNonUniformityNormalized",1
"log.sigma.2.0.mm.3D_firstorder_Maximum",3
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",2
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",2
"wavelet.LLH_glcm_ClusterShade",1
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",2
"wavelet.HLH_firstorder_Kurtosis",2
"wavelet.LHL_firstorder_Median",5
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",2
"lbp.3D.k_firstorder_10Percentile",4
"log.sigma.1.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHH_glszm_SizeZoneNonUniformity",3
"wavelet.HHL_glcm_InverseVariance",2
"wavelet.HHH_firstorder_Kurtosis",1
"wavelet.LHH_firstorder_RootMeanSquared",1
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.LLH_firstorder_Skewness",2
"wavelet.HHL_glcm_ClusterShade",1
"wavelet.LHH_glszm_GrayLevelVariance",1
