f,count
original_shape_Elongation,220
original_shape_Flatness,242
original_shape_Sphericity,231
original_shape_SurfaceVolumeRatio,244
original_glszm_LargeAreaHighGrayLevelEmphasis,42
original_glszm_ZoneVariance,25
log.sigma.2.0.mm.3D_firstorder_90Percentile,250
log.sigma.2.0.mm.3D_firstorder_Skewness,240
log.sigma.2.0.mm.3D_glcm_ClusterShade,110
log.sigma.2.0.mm.3D_glcm_Imc1,29
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,247
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,127
log.sigma.3.0.mm.3D_firstorder_90Percentile,32
log.sigma.3.0.mm.3D_glcm_Correlation,228
log.sigma.3.0.mm.3D_glcm_MaximumProbability,225
log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis,20
log.sigma.4.0.mm.3D_firstorder_Skewness,196
log.sigma.4.0.mm.3D_glcm_ClusterShade,242
log.sigma.4.0.mm.3D_glcm_DifferenceVariance,30
log.sigma.4.0.mm.3D_glcm_Idm,236
log.sigma.4.0.mm.3D_glcm_Idmn,215
log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis,211
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,202
wavelet.LLH_firstorder_Mean,209
wavelet.LLH_firstorder_RobustMeanAbsoluteDeviation,68
wavelet.LLH_firstorder_Skewness,200
wavelet.LLH_glcm_Correlation,72
wavelet.LLH_glszm_GrayLevelNonUniformityNormalized,108
wavelet.LLH_glszm_GrayLevelVariance,24
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,70
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,196
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,108
wavelet.LHL_firstorder_90Percentile,55
wavelet.LHL_firstorder_MeanAbsoluteDeviation,29
wavelet.LHL_firstorder_Mean,78
wavelet.LHL_firstorder_Median,242
wavelet.LHL_glcm_ClusterProminence,166
wavelet.LHL_glcm_Correlation,177
wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis,61
wavelet.LHL_gldm_LowGrayLevelEmphasis,55
wavelet.LHH_firstorder_Skewness,219
wavelet.LHH_glcm_ClusterShade,245
wavelet.LHH_glcm_Correlation,144
wavelet.LHH_glcm_InverseVariance,210
wavelet.LHH_glcm_MaximumProbability,177
wavelet.LHH_glszm_LargeAreaEmphasis,35
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,87
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,202
wavelet.HLL_firstorder_Mean,235
wavelet.HLL_firstorder_Median,137
wavelet.HLL_firstorder_RootMeanSquared,71
wavelet.HLL_glcm_ClusterProminence,200
wavelet.HLL_glcm_MaximumProbability,250
wavelet.HLL_glszm_LargeAreaEmphasis,139
wavelet.HLL_gldm_DependenceVariance,224
wavelet.HLH_firstorder_Median,240
wavelet.HLH_firstorder_Skewness,225
wavelet.HLH_glcm_ClusterShade,191
wavelet.HLH_glcm_Correlation,42
wavelet.HLH_glszm_LargeAreaEmphasis,132
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,161
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,246
wavelet.HHL_firstorder_Energy,157
wavelet.HHL_firstorder_Mean,249
wavelet.HHL_firstorder_Median,247
wavelet.HHL_glcm_Correlation,41
wavelet.HHL_glcm_JointEnergy,250
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,157
wavelet.HHH_firstorder_Mean,249
wavelet.HHH_firstorder_Median,203
wavelet.HHH_glcm_ClusterShade,176
wavelet.HHH_glcm_Imc1,245
wavelet.HHH_glszm_LargeAreaEmphasis,219
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,237
wavelet.HHH_gldm_GrayLevelVariance,242
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,138
wavelet.LLL_firstorder_10Percentile,202
wavelet.LLL_firstorder_Minimum,81
wavelet.LLL_firstorder_Skewness,186
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,188
lbp.3D.m1_firstorder_Median,249
lbp.3D.m1_firstorder_RootMeanSquared,250
lbp.3D.m1_firstorder_Skewness,165
lbp.3D.m1_glcm_ClusterShade,244
lbp.3D.m1_glcm_Correlation,250
lbp.3D.m1_glszm_ZoneVariance,89
lbp.3D.m2_firstorder_90Percentile,185
lbp.3D.m2_firstorder_Maximum,186
lbp.3D.m2_firstorder_RootMeanSquared,225
lbp.3D.m2_firstorder_Skewness,250
lbp.3D.m2_glcm_ClusterProminence,243
lbp.3D.m2_glcm_ClusterShade,236
lbp.3D.k_firstorder_Kurtosis,170
lbp.3D.k_firstorder_Range,237
lbp.3D.k_glcm_ClusterShade,249
lbp.3D.k_glcm_SumSquares,216
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,115
lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis,145
lbp.3D.k_gldm_SmallDependenceEmphasis,180
logarithm_glcm_Imc2,190
logarithm_glszm_ZoneVariance,166
log.sigma.4.0.mm.3D_glcm_JointEnergy,237
wavelet.LLH_firstorder_Median,150
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,149
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,142
wavelet.LHH_firstorder_Maximum,136
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,20
wavelet.LHH_gldm_GrayLevelVariance,104
wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis,36
wavelet.HLL_firstorder_10Percentile,176
wavelet.HLL_glcm_Correlation,76
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,51
wavelet.HLH_glcm_JointEnergy,176
wavelet.HLH_glcm_Imc1,23
wavelet.HHL_firstorder_Skewness,194
wavelet.HHL_glcm_ClusterShade,197
wavelet.HHL_glszm_LargeAreaEmphasis,228
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,169
wavelet.HHH_firstorder_Skewness,129
wavelet.HHH_glszm_SmallAreaEmphasis,116
wavelet.LLL_glcm_Imc2,203
gradient_firstorder_10Percentile,153
gradient_firstorder_Kurtosis,150
lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis,56
lbp.3D.m1_glszm_ZoneEntropy,121
lbp.3D.k_glcm_Idmn,151
logarithm_glcm_MaximumProbability,161
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,83
original_firstorder_Maximum,162
log.sigma.3.0.mm.3D_firstorder_Median,98
log.sigma.3.0.mm.3D_glrlm_ShortRunEmphasis,70
wavelet.LLH_gldm_DependenceVariance,4
wavelet.LHH_glszm_SizeZoneNonUniformity,122
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,45
lbp.3D.k_glcm_Correlation,43
log.sigma.4.0.mm.3D_firstorder_Kurtosis,48
log.sigma.4.0.mm.3D_glcm_ClusterProminence,38
wavelet.HLH_firstorder_Energy,78
wavelet.HLH_glcm_ClusterProminence,35
gradient_firstorder_Minimum,84
logarithm_firstorder_Variance,103
wavelet.LLH_glszm_LowGrayLevelZoneEmphasis,13
wavelet.LHH_glszm_SmallAreaEmphasis,14
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,11
log.sigma.2.0.mm.3D_glcm_MaximumProbability,75
