f,count
wavelet.LHL_glcm_Correlation,104
wavelet.LHH_glcm_Correlation,87
gradient_firstorder_Kurtosis,40
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,116
wavelet.LHH_firstorder_Skewness,88
wavelet.LLH_gldm_DependenceVariance,25
wavelet.LLH_firstorder_90Percentile,66
gradient_glszm_SmallAreaEmphasis,9
original_shape_Sphericity,72
wavelet.LLL_glcm_Idn,26
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,212
wavelet.HHL_glcm_ClusterProminence,20
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,20
lbp.3D.k_firstorder_Range,18
wavelet.LHL_gldm_DependenceEntropy,38
log.sigma.4.0.mm.3D_glcm_ClusterProminence,2
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,22
lbp.3D.m2_firstorder_RootMeanSquared,102
lbp.3D.k_firstorder_Kurtosis,10
lbp.3D.k_firstorder_Minimum,73
log.sigma.2.0.mm.3D_firstorder_InterquartileRange,23
lbp.3D.k_glcm_SumSquares,28
wavelet.LLL_firstorder_Skewness,72
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,11
wavelet.LLL_firstorder_10Percentile,53
wavelet.HHH_glszm_LargeAreaEmphasis,22
wavelet.LHH_firstorder_Maximum,3
wavelet.HHH_glcm_ClusterShade,129
lbp.3D.k_gldm_DependenceEntropy,80
log.sigma.3.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,80
wavelet.HHL_glcm_Imc1,64
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,87
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,20
wavelet.LHH_firstorder_Median,11
wavelet.HLL_glcm_Correlation,33
wavelet.HHH_glcm_Idmn,8
wavelet.LLH_firstorder_Median,18
wavelet.LHH_gldm_DependenceEntropy,15
wavelet.HHL_glcm_ClusterShade,55
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,18
gradient_firstorder_Minimum,65
wavelet.HHL_glszm_HighGrayLevelZoneEmphasis,73
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,88
wavelet.HHL_glcm_Correlation,30
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,12
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,28
logarithm_gldm_GrayLevelNonUniformity,50
wavelet.HLL_gldm_DependenceVariance,5
lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis,14
log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,4
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,59
wavelet.HHH_glcm_Correlation,6
lbp.3D.m1_firstorder_RootMeanSquared,132
original_firstorder_Maximum,41
wavelet.LHL_firstorder_Maximum,39
wavelet.HLL_glcm_Idmn,14
wavelet.LHH_glszm_SmallAreaEmphasis,39
wavelet.LHH_gldm_DependenceNonUniformityNormalized,21
original_shape_SurfaceVolumeRatio,55
wavelet.HHL_glcm_Idmn,4
wavelet.LLL_glcm_Imc2,24
wavelet.LLH_glszm_SmallAreaEmphasis,21
log.sigma.2.0.mm.3D_glcm_MaximumProbability,3
wavelet.HHH_firstorder_Median,18
log.sigma.4.0.mm.3D_glcm_DifferenceVariance,28
lbp.3D.k_firstorder_10Percentile,57
lbp.3D.k_gldm_SmallDependenceEmphasis,45
lbp.3D.m1_firstorder_Skewness,91
wavelet.LLH_firstorder_Skewness,33
lbp.3D.m2_glcm_JointEnergy,5
wavelet.HHL_firstorder_Mean,18
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,42
lbp.3D.m2_glcm_ClusterShade,31
wavelet.HHL_firstorder_Energy,1
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,26
wavelet.LLH_glcm_Idmn,15
wavelet.HHL_glcm_JointEnergy,7
log.sigma.2.0.mm.3D_firstorder_Skewness,6
wavelet.HHL_firstorder_Kurtosis,8
wavelet.LHL_glcm_DifferenceVariance,48
lbp.3D.m2_firstorder_90Percentile,10
lbp.3D.k_glcm_Correlation,21
wavelet.LHL_glcm_ClusterProminence,18
wavelet.LHL_firstorder_90Percentile,17
original_shape_Flatness,49
original_glcm_Imc1,12
wavelet.LLH_glszm_LowGrayLevelZoneEmphasis,4
wavelet.LHL_firstorder_Median,2
original_glszm_LargeAreaHighGrayLevelEmphasis,9
log.sigma.3.0.mm.3D_glrlm_ShortRunEmphasis,4
original_glcm_Correlation,11
wavelet.LHH_glcm_InverseVariance,6
wavelet.LHH_glszm_LargeAreaEmphasis,7
log.sigma.4.0.mm.3D_firstorder_Kurtosis,12
log.sigma.3.0.mm.3D_glcm_Correlation,4
gradient_glszm_SmallAreaLowGrayLevelEmphasis,5
wavelet.LHL_firstorder_Mean,12
wavelet.HLL_firstorder_Median,6
wavelet.HLH_glszm_SmallAreaEmphasis,11
log.sigma.4.0.mm.3D_firstorder_Skewness,12
original_shape_Elongation,27
lbp.3D.k_glcm_ClusterShade,28
log.sigma.2.0.mm.3D_glcm_Imc1,4
wavelet.HLH_glcm_ClusterShade,6
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,19
log.sigma.4.0.mm.3D_glcm_Idm,19
wavelet.HLL_gldm_LowGrayLevelEmphasis,36
wavelet.LLH_gldm_DependenceEntropy,11
wavelet.HHH_firstorder_Mean,5
wavelet.HHH_glcm_Imc1,32
wavelet.HLL_gldm_DependenceEntropy,9
logarithm_glszm_SizeZoneNonUniformityNormalized,14
wavelet.LLH_glcm_Correlation,14
wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis,5
wavelet.HHL_firstorder_Skewness,25
lbp.3D.m1_glcm_ClusterShade,15
wavelet.HHL_firstorder_Median,7
wavelet.HLH_glcm_JointEnergy,2
wavelet.LHL_gldm_LowGrayLevelEmphasis,12
wavelet.LLH_firstorder_Kurtosis,5
wavelet.HHH_gldm_GrayLevelVariance,4
wavelet.LHH_glcm_ClusterShade,30
wavelet.LHL_firstorder_MeanAbsoluteDeviation,3
lbp.3D.m2_firstorder_Skewness,26
wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis,2
wavelet.LLH_glszm_GrayLevelNonUniformityNormalized,5
wavelet.LHL_glcm_Idmn,13
log.sigma.2.0.mm.3D_glcm_ClusterShade,7
wavelet.HLH_glszm_LargeAreaEmphasis,7
gradient_glszm_LargeAreaEmphasis,7
lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis,3
lbp.3D.k_glszm_LargeAreaEmphasis,2
wavelet.LLL_firstorder_Minimum,14
gradient_firstorder_10Percentile,11
wavelet.LHL_firstorder_Kurtosis,4
wavelet.HLH_firstorder_Median,10
wavelet.HLL_firstorder_RootMeanSquared,1
lbp.3D.m1_glszm_ZoneVariance,4
wavelet.HHL_gldm_DependenceEntropy,2
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,6
wavelet.LLH_firstorder_Mean,13
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,6
lbp.3D.m1_glcm_Correlation,5
log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,12
log.sigma.2.0.mm.3D_firstorder_Kurtosis,3
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,3
wavelet.HHH_glszm_SmallAreaEmphasis,4
original_shape_SurfaceArea,4
gradient_glcm_Idn,13
lbp.3D.m2_firstorder_Kurtosis,4
lbp.3D.m2_gldm_DependenceVariance,4
log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis,3
log.sigma.3.0.mm.3D_glcm_Imc2,5
wavelet.LHH_glcm_Imc2,5
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,10
lbp.3D.m2_glcm_ClusterProminence,9
wavelet.LHL_firstorder_Skewness,7
