f,count
wavelet.LHL_firstorder_Minimum,180
wavelet.HHL_glcm_Imc1,95
wavelet.HHH_glcm_Imc1,213
lbp.3D.m2_firstorder_Range,2
lbp.3D.k_glszm_SmallAreaEmphasis,181
lbp.3D.k_gldm_DependenceEntropy,44
wavelet.LHL_firstorder_Skewness,84
wavelet.LHL_glcm_Correlation,13
wavelet.LLL_glszm_ZoneVariance,27
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,23
wavelet.HHH_firstorder_Skewness,5
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,35
gradient_glcm_ClusterProminence,16
lbp.3D.k_firstorder_Maximum,64
lbp.3D.k_glcm_ClusterShade,3
wavelet.HHL_glcm_ClusterProminence,7
log.sigma.4.0.mm.3D_glcm_Correlation,13
wavelet.HHL_glcm_Correlation,7
wavelet.HHH_glcm_ClusterShade,7
wavelet.LHL_firstorder_Median,4
wavelet.LHL_glcm_Idmn,25
lbp.3D.k_glcm_Idmn,22
wavelet.LLH_firstorder_Kurtosis,8
wavelet.HHL_firstorder_Median,4
gradient_glcm_Imc1,9
lbp.3D.k_glcm_Correlation,7
wavelet.HHL_firstorder_Kurtosis,1
original_firstorder_Maximum,18
log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,2
wavelet.HHL_firstorder_Mean,2
wavelet.HHH_firstorder_Median,1
wavelet.HLH_firstorder_Skewness,2
lbp.3D.k_firstorder_Kurtosis,4
wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis,1
wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis,3
wavelet.LLH_firstorder_InterquartileRange,1
gradient_firstorder_Minimum,4
wavelet.HLL_glcm_Correlation,1
wavelet.LLL_firstorder_10Percentile,2
iter,250
