"f","count"
"original_shape_Flatness",250
"original_shape_SurfaceVolumeRatio",18
"original_glszm_LargeAreaLowGrayLevelEmphasis",230
"log.sigma.2.0.mm.3D_glcm_Correlation",206
"log.sigma.2.0.mm.3D_glcm_Imc2",25
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",249
"log.sigma.3.0.mm.3D_firstorder_Maximum",128
"log.sigma.3.0.mm.3D_firstorder_Skewness",56
"wavelet.LLH_firstorder_Skewness",71
"wavelet.LLH_glcm_Correlation",242
"wavelet.LHL_firstorder_Kurtosis",98
"wavelet.LHL_firstorder_Skewness",178
"wavelet.LHL_glcm_ClusterShade",185
"wavelet.LHH_firstorder_Kurtosis",187
"wavelet.LHH_firstorder_Median",222
"wavelet.LHH_firstorder_Skewness",215
"wavelet.LHH_glcm_Correlation",249
"wavelet.LHH_glcm_Idmn",110
"wavelet.HLL_firstorder_Maximum",43
"wavelet.HLL_firstorder_Mean",73
"wavelet.HLH_firstorder_Mean",150
"wavelet.HLH_firstorder_Median",247
"wavelet.HLH_firstorder_Skewness",220
"wavelet.HLH_glcm_ClusterProminence",195
"wavelet.HLH_glcm_ClusterShade",151
"wavelet.HLH_glcm_Correlation",175
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",152
"wavelet.HHL_firstorder_Kurtosis",195
"wavelet.HHL_firstorder_Mean",217
"wavelet.HHL_firstorder_Median",239
"wavelet.HHL_firstorder_Skewness",234
"wavelet.HHL_glcm_ClusterShade",233
"wavelet.HHL_glcm_Correlation",242
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",168
"wavelet.HHH_firstorder_Kurtosis",91
"wavelet.HHH_firstorder_Mean",250
"wavelet.HHH_firstorder_Median",250
"wavelet.HHH_firstorder_Skewness",165
"wavelet.HHH_glcm_ClusterShade",220
"wavelet.HHH_glcm_Correlation",241
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",104
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",158
"wavelet.LLL_firstorder_Kurtosis",71
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",79
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",45
"lbp.3D.m1_firstorder_Maximum",108
"lbp.3D.m1_glcm_ClusterShade",85
"lbp.3D.m1_glszm_SmallAreaLowGrayLevelEmphasis",211
"lbp.3D.m2_firstorder_Kurtosis",204
"lbp.3D.m2_firstorder_Maximum",155
"lbp.3D.m2_firstorder_Median",99
"lbp.3D.m2_gldm_LargeDependenceEmphasis",231
"lbp.3D.k_firstorder_Maximum",95
"lbp.3D.k_firstorder_Skewness",178
"lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis",69
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",92
"original_firstorder_Skewness",72
"original_glcm_ClusterShade",3
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",75
"log.sigma.3.0.mm.3D_glcm_Idmn",71
"log.sigma.4.0.mm.3D_glcm_Correlation",37
"wavelet.LLH_glcm_Idmn",216
"wavelet.LHL_firstorder_Median",148
"wavelet.LHL_glcm_Correlation",150
"wavelet.LHH_firstorder_Mean",84
"wavelet.LHH_firstorder_Variance",12
"wavelet.LHH_glcm_ClusterShade",161
"wavelet.HLL_glcm_Correlation",197
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",6
"wavelet.HLH_firstorder_Kurtosis",60
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",78
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",199
"lbp.3D.m2_firstorder_Skewness",33
"lbp.3D.m2_glcm_Imc2",133
"lbp.3D.k_glcm_Correlation",207
"lbp.3D.k_glcm_Idmn",36
"logarithm_firstorder_Minimum",34
"logarithm_firstorder_Skewness",23
"logarithm_glcm_ClusterShade",45
"wavelet.LLH_glcm_ClusterShade",147
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",143
"wavelet.HHH_glcm_Idmn",9
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",145
"gradient_glcm_Correlation",40
"lbp.3D.m1_firstorder_Kurtosis",38
"lbp.3D.m2_glcm_Correlation",19
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",99
"log.sigma.3.0.mm.3D_glcm_Correlation",53
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",44
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",35
"wavelet.HHH_glszm_LargeAreaEmphasis",66
"gradient_firstorder_Skewness",23
"gradient_gldm_LowGrayLevelEmphasis",85
"lbp.3D.m1_firstorder_Skewness",113
"lbp.3D.k_firstorder_10Percentile",57
"lbp.3D.k_gldm_DependenceNonUniformity",19
"original_glcm_Imc2",87
"wavelet.LLH_firstorder_10Percentile",21
"wavelet.HLL_firstorder_Kurtosis",33
"wavelet.HLL_glcm_Idmn",118
"lbp.3D.k_firstorder_Minimum",155
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",57
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",101
"original_shape_Sphericity",57
"wavelet.LHL_firstorder_Maximum",33
"wavelet.LHL_glcm_ClusterProminence",79
"gradient_glcm_ClusterShade",39
"lbp.3D.k_glcm_ClusterShade",73
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",41
"wavelet.HLH_glszm_LargeAreaEmphasis",5
"wavelet.LHL_glcm_Idmn",28
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",54
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",10
"lbp.3D.m2_firstorder_InterquartileRange",16
"wavelet.HHL_firstorder_InterquartileRange",12
"original_firstorder_Median",8
"wavelet.HLH_gldm_DependenceVariance",11
"wavelet.HHH_glrlm_GrayLevelVariance",8
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",15
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",5
"original_firstorder_InterquartileRange",9
"original_shape_MajorAxisLength",20
"original_glrlm_LongRunLowGrayLevelEmphasis",6
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",27
"log.sigma.2.0.mm.3D_glszm_ZoneVariance",13
"log.sigma.4.0.mm.3D_firstorder_90Percentile",2
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",43
"lbp.3D.k_glszm_LargeAreaEmphasis",20
"wavelet.HLH_glcm_JointEnergy",18
"wavelet.HLL_firstorder_10Percentile",14
"gradient_glcm_Idmn",12
"lbp.3D.m1_glcm_ClusterProminence",23
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",6
"lbp.3D.k_glcm_Imc2",6
"log.sigma.4.0.mm.3D_firstorder_Skewness",28
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",12
"wavelet.HLH_glcm_Idmn",30
"wavelet.LLH_firstorder_Kurtosis",19
"wavelet.HLL_gldm_DependenceVariance",4
"lbp.3D.m2_glcm_DifferenceVariance",1
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",1
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",12
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",2
"wavelet.LLH_glcm_Imc2",21
"wavelet.LHL_glszm_HighGrayLevelZoneEmphasis",17
"wavelet.HLH_firstorder_Entropy",16
"wavelet.HLH_glcm_Imc2",9
"wavelet.LLH_firstorder_Mean",3
"lbp.3D.m1_glcm_Correlation",3
"lbp.3D.m1_firstorder_Median",8
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",20
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",6
"wavelet.LHL_firstorder_TotalEnergy",4
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",6
"wavelet.HLL_firstorder_Skewness",2
"gradient_firstorder_Minimum",6
"logarithm_glcm_ClusterProminence",2
"wavelet.HLL_firstorder_90Percentile",1
"wavelet.HHH_firstorder_Entropy",1
"wavelet.HHL_glcm_JointEnergy",2
"lbp.3D.m2_glcm_MaximumProbability",1
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",1
"wavelet.HLL_glcm_MaximumProbability",2
"wavelet.HHL_glcm_Imc2",1
"wavelet.LHL_firstorder_90Percentile",1
"log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis",3
"gradient_firstorder_RobustMeanAbsoluteDeviation",3
"log.sigma.2.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",1
"wavelet.LHH_glcm_JointEnergy",1
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",2
