"f","count"
"original_shape_MajorAxisLength",55
"original_shape_Sphericity",247
"original_shape_SurfaceVolumeRatio",161
"original_firstorder_InterquartileRange",177
"original_firstorder_Skewness",250
"log.sigma.2.0.mm.3D_firstorder_InterquartileRange",41
"log.sigma.2.0.mm.3D_glcm_Correlation",250
"log.sigma.2.0.mm.3D_glcm_Imc2",125
"log.sigma.3.0.mm.3D_firstorder_Maximum",22
"log.sigma.3.0.mm.3D_firstorder_Skewness",145
"log.sigma.3.0.mm.3D_glcm_Correlation",216
"log.sigma.3.0.mm.3D_glcm_Idmn",211
"log.sigma.4.0.mm.3D_glcm_Correlation",113
"wavelet.LLH_firstorder_Mean",140
"wavelet.LLH_firstorder_Skewness",192
"wavelet.LLH_glcm_ClusterShade",205
"wavelet.LLH_glcm_MaximumProbability",179
"wavelet.LHL_firstorder_Kurtosis",207
"wavelet.LHL_firstorder_Median",137
"wavelet.LHL_firstorder_Skewness",236
"wavelet.LHL_glcm_ClusterProminence",219
"wavelet.LHL_glcm_ClusterShade",250
"wavelet.LHL_glcm_Contrast",108
"wavelet.LHL_glcm_Correlation",191
"wavelet.LHL_glszm_HighGrayLevelZoneEmphasis",190
"wavelet.LHH_firstorder_InterquartileRange",79
"wavelet.LHH_firstorder_Kurtosis",250
"wavelet.LHH_firstorder_Mean",241
"wavelet.LHH_firstorder_Median",245
"wavelet.LHH_firstorder_Skewness",250
"wavelet.LHH_glcm_ClusterShade",240
"wavelet.LHH_glcm_Imc1",192
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",88
"wavelet.HLL_firstorder_10Percentile",121
"wavelet.HLL_firstorder_Mean",228
"wavelet.HLL_firstorder_Skewness",31
"wavelet.HLL_glcm_Correlation",201
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",125
"wavelet.HLL_gldm_DependenceVariance",211
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",101
"wavelet.HLH_firstorder_Entropy",203
"wavelet.HLH_firstorder_Mean",250
"wavelet.HLH_firstorder_Median",215
"wavelet.HLH_firstorder_Skewness",222
"wavelet.HLH_glcm_ClusterShade",247
"wavelet.HLH_glcm_Correlation",235
"wavelet.HLH_glcm_JointEnergy",211
"wavelet.HLH_glszm_LargeAreaEmphasis",204
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",89
"wavelet.HLH_gldm_DependenceVariance",205
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",242
"wavelet.HHL_firstorder_Kurtosis",192
"wavelet.HHL_firstorder_Mean",249
"wavelet.HHL_firstorder_Median",236
"wavelet.HHL_firstorder_Skewness",239
"wavelet.HHL_glcm_ClusterShade",196
"wavelet.HHL_glcm_Correlation",155
"wavelet.HHL_glcm_JointEnergy",227
"wavelet.HHL_glcm_Imc2",69
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",134
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",194
"wavelet.HHH_firstorder_Entropy",201
"wavelet.HHH_firstorder_Kurtosis",220
"wavelet.HHH_firstorder_Mean",228
"wavelet.HHH_firstorder_Skewness",241
"wavelet.HHH_glcm_ClusterShade",244
"wavelet.HHH_glcm_Correlation",218
"wavelet.HHH_glrlm_GrayLevelVariance",172
"wavelet.HHH_glszm_LargeAreaEmphasis",232
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",235
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",208
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",234
"wavelet.LLL_firstorder_Kurtosis",222
"gradient_glcm_Correlation",216
"lbp.3D.m1_firstorder_Skewness",166
"lbp.3D.m1_glcm_ClusterProminence",124
"lbp.3D.m1_glcm_Correlation",163
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",72
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",196
"lbp.3D.m2_firstorder_10Percentile",232
"lbp.3D.m2_firstorder_InterquartileRange",192
"lbp.3D.m2_firstorder_Kurtosis",246
"lbp.3D.m2_firstorder_Maximum",233
"lbp.3D.m2_firstorder_Median",243
"lbp.3D.m2_firstorder_Skewness",191
"lbp.3D.m2_glcm_Correlation",234
"lbp.3D.m2_glcm_Imc2",239
"lbp.3D.m2_gldm_LargeDependenceEmphasis",126
"lbp.3D.k_firstorder_10Percentile",229
"lbp.3D.k_firstorder_Skewness",228
"lbp.3D.k_glcm_Correlation",172
"lbp.3D.k_glcm_Imc2",141
"lbp.3D.k_glcm_Idmn",179
"lbp.3D.k_glrlm_GrayLevelNonUniformityNormalized",203
"lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis",140
"lbp.3D.k_glszm_LargeAreaEmphasis",189
"lbp.3D.k_gldm_DependenceNonUniformity",165
"logarithm_firstorder_Skewness",247
"logarithm_glcm_ClusterShade",237
"original_shape_Flatness",129
"original_glcm_ClusterShade",114
"original_glcm_Idn",142
"original_glszm_LargeAreaLowGrayLevelEmphasis",97
"log.sigma.2.0.mm.3D_firstorder_90Percentile",85
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",119
"log.sigma.2.0.mm.3D_firstorder_Median",86
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",9
"log.sigma.3.0.mm.3D_glcm_DifferenceEntropy",107
"log.sigma.3.0.mm.3D_glcm_DifferenceVariance",27
"log.sigma.4.0.mm.3D_firstorder_90Percentile",48
"wavelet.LLH_firstorder_90Percentile",69
"wavelet.LLH_firstorder_Kurtosis",183
"wavelet.LHL_glcm_MaximumProbability",71
"wavelet.LHH_firstorder_Variance",11
"wavelet.LHH_glcm_Correlation",148
"wavelet.HLL_firstorder_Kurtosis",84
"wavelet.HLL_glcm_MaximumProbability",118
"wavelet.HLH_glcm_ClusterProminence",78
"wavelet.HHL_firstorder_InterquartileRange",126
"wavelet.HHL_glcm_JointEntropy",33
"wavelet.LLL_firstorder_10Percentile",43
"gradient_glcm_Idm",46
"lbp.3D.m2_glcm_DifferenceVariance",101
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",182
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",109
"logarithm_firstorder_Uniformity",50
"logarithm_glcm_DifferenceVariance",108
"logarithm_glszm_GrayLevelNonUniformity",63
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",135
"original_glcm_Imc2",189
"log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformityNormalized",50
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",89
"wavelet.LHL_firstorder_InterquartileRange",57
"wavelet.LHH_glcm_JointEnergy",32
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",118
"wavelet.HLL_firstorder_90Percentile",55
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",6
"wavelet.HHH_firstorder_Median",231
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",56
"wavelet.LLL_glcm_InverseVariance",84
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",18
"lbp.3D.k_firstorder_Maximum",198
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",70
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",30
"log.sigma.4.0.mm.3D_firstorder_Skewness",87
"wavelet.LHL_firstorder_90Percentile",28
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",44
"gradient_gldm_LowGrayLevelEmphasis",142
"lbp.3D.m1_firstorder_RootMeanSquared",22
"log.sigma.3.0.mm.3D_glcm_Id",32
"wavelet.HHH_glcm_Idmn",30
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",50
"lbp.3D.m1_glcm_ClusterShade",26
"lbp.3D.k_glcm_ClusterShade",200
"log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis",21
"wavelet.LLH_glcm_Correlation",81
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",18
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",14
"wavelet.HLL_firstorder_Uniformity",104
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",40
"wavelet.LLH_glcm_Imc2",19
"logarithm_firstorder_90Percentile",67
"log.sigma.2.0.mm.3D_glcm_Idn",28
"wavelet.LHH_glcm_Idmn",8
"gradient_firstorder_Skewness",30
"gradient_glcm_Idmn",27
"lbp.3D.m1_firstorder_Kurtosis",84
"lbp.3D.k_firstorder_Minimum",97
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",128
"gradient_glszm_LargeAreaEmphasis",42
"lbp.3D.m1_firstorder_Median",16
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",22
"log.sigma.3.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",44
"wavelet.LLH_glszm_GrayLevelVariance",10
"log.sigma.2.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",16
"wavelet.LLH_glcm_Idmn",14
"gradient_firstorder_Minimum",27
"log.sigma.3.0.mm.3D_glcm_ClusterTendency",6
"gradient_glcm_Imc2",2
"log.sigma.2.0.mm.3D_glszm_ZoneVariance",66
"wavelet.LHL_firstorder_TotalEnergy",5
"wavelet.HLH_glcm_Idmn",3
"wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis",20
"gradient_glcm_ClusterShade",16
"original_firstorder_Median",3
"original_glrlm_LongRunLowGrayLevelEmphasis",22
"wavelet.HLL_glcm_Idmn",2
"lbp.3D.m1_glszm_SmallAreaLowGrayLevelEmphasis",40
"wavelet.LHL_gldm_DependenceVariance",3
"logarithm_firstorder_Minimum",11
"wavelet.HLH_glcm_Imc2",9
"wavelet.LLH_gldm_DependenceVariance",7
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",13
"wavelet.HLH_firstorder_Kurtosis",1
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",7
"logarithm_glcm_ClusterProminence",3
"wavelet.LHH_gldm_DependenceEntropy",2
"lbp.3D.m1_firstorder_Maximum",4
"log.sigma.3.0.mm.3D_firstorder_10Percentile",3
"gradient_firstorder_RobustMeanAbsoluteDeviation",3
"lbp.3D.k_glszm_ZoneEntropy",2
"lbp.3D.m2_glcm_MaximumProbability",1
"log.sigma.3.0.mm.3D_firstorder_TotalEnergy",1
"wavelet.LHL_glcm_Idmn",1
