"f","count"
"gradient_glcm_Imc2",190
"wavelet.LHL_glcm_Idmn",55
"wavelet.LHL_glcm_Correlation",163
"log.sigma.3.0.mm.3D_glcm_Idmn",2
"wavelet.HHL_glcm_Imc2",122
"wavelet.HHL_glcm_ClusterShade",34
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",1
"wavelet.LHH_glcm_Imc1",34
"wavelet.HLH_glcm_Idmn",21
"gradient_glszm_LargeAreaEmphasis",22
"log.sigma.2.0.mm.3D_glcm_Imc2",2
"wavelet.HHH_firstorder_Median",8
"log.sigma.3.0.mm.3D_glcm_ClusterTendency",1
"wavelet.HHL_firstorder_Median",2
"wavelet.LLH_glcm_ClusterShade",9
"wavelet.LHH_firstorder_Mean",7
"wavelet.HLH_firstorder_Kurtosis",2
"wavelet.HLH_glcm_JointEnergy",1
"lbp.3D.k_glcm_Idmn",6
"wavelet.LLL_firstorder_Kurtosis",1
"logarithm_firstorder_Minimum",10
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",4
"wavelet.LLH_glszm_GrayLevelVariance",4
"wavelet.LHH_glcm_Correlation",1
"lbp.3D.m2_glcm_DifferenceVariance",1
"wavelet.HLL_firstorder_Maximum",5
"wavelet.HHL_firstorder_Skewness",7
"original_firstorder_Median",6
"wavelet.HHL_firstorder_Mean",2
"wavelet.LHL_glszm_HighGrayLevelZoneEmphasis",3
"wavelet.HLL_glcm_Idmn",1
"wavelet.LLH_firstorder_90Percentile",1
"log.sigma.2.0.mm.3D_glcm_Correlation",1
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",2
"wavelet.HHH_firstorder_Kurtosis",3
"wavelet.HLH_firstorder_Skewness",1
"log.sigma.2.0.mm.3D_glcm_Idn",1
"log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis",3
"wavelet.HHH_glcm_ClusterShade",2
"original_glcm_ClusterShade",1
"wavelet.HLL_glcm_Correlation",1
"lbp.3D.k_firstorder_Minimum",1
"log.sigma.2.0.mm.3D_firstorder_90Percentile",1
"wavelet.HHH_firstorder_Mean",1
"wavelet.HLH_glcm_ClusterShade",1
"wavelet.LLH_firstorder_Kurtosis",1
"lbp.3D.m2_firstorder_Maximum",1
