f,count
wavelet.HHH_firstorder_Skewness,85
wavelet.HHH_glszm_SmallAreaEmphasis,31
lbp.3D.m2_firstorder_Range,36
original_shape_Flatness,9
lbp.3D.k_glszm_SmallAreaEmphasis,65
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,6
wavelet.HHH_glcm_ClusterShade,48
wavelet.LHH_firstorder_Skewness,19
lbp.3D.k_glcm_ClusterShade,33
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,4
wavelet.HHH_firstorder_Median,9
wavelet.LHH_glcm_ClusterShade,22
wavelet.HLH_firstorder_Skewness,6
wavelet.LLL_firstorder_10Percentile,1
wavelet.HHL_glcm_ClusterShade,4
wavelet.HLL_glszm_LargeAreaEmphasis,5
lbp.3D.k_firstorder_10Percentile,1
lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis,12
original_shape_Sphericity,17
lbp.3D.m2_glcm_ClusterShade,6
lbp.3D.m2_firstorder_Maximum,2
wavelet.LHL_firstorder_Mean,2
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,6
wavelet.HHH_firstorder_Energy,1
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,3
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.HHL_firstorder_Skewness,1
wavelet.HHH_firstorder_Mean,2
wavelet.LLL_glcm_Imc2,1
wavelet.HHL_firstorder_Median,1
lbp.3D.m2_firstorder_Median,1
lbp.3D.k_firstorder_Maximum,1
iter,250
