f,count
lbp.3D.k_firstorder_Maximum,244
wavelet.LHH_glszm_SmallAreaEmphasis,250
wavelet.LHH_firstorder_Skewness,229
wavelet.LHL_firstorder_Median,132
lbp.3D.k_glcm_ClusterShade,183
original_shape_MajorAxisLength,148
original_firstorder_Maximum,10
gradient_glcm_Idmn,42
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,77
original_shape_Flatness,41
wavelet.LHH_glrlm_RunLengthNonUniformity,73
wavelet.HHH_glcm_Imc1,146
wavelet.HHL_glcm_Imc1,52
log.sigma.4.0.mm.3D_glcm_Correlation,65
gradient_firstorder_Kurtosis,102
wavelet.LLH_glcm_Correlation,1
wavelet.HHL_glcm_Correlation,7
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,59
wavelet.HLL_firstorder_10Percentile,2
wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis,3
wavelet.HLL_glcm_Correlation,32
wavelet.LHL_glcm_Idmn,6
wavelet.HHH_glszm_SmallAreaEmphasis,20
wavelet.HHL_firstorder_Skewness,2
wavelet.LHL_gldm_DependenceEntropy,43
gradient_glszm_SizeZoneNonUniformityNormalized,3
wavelet.LLH_gldm_SmallDependenceLowGrayLevelEmphasis,2
lbp.3D.k_glszm_SmallAreaEmphasis,3
original_gldm_LargeDependenceLowGrayLevelEmphasis,35
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,28
lbp.3D.k_gldm_DependenceEntropy,56
wavelet.LLL_firstorder_10Percentile,22
wavelet.LLL_glcm_Imc2,33
gradient_firstorder_Minimum,18
wavelet.HHH_firstorder_Skewness,25
logarithm_gldm_DependenceVariance,7
original_shape_Sphericity,9
wavelet.LLH_firstorder_Median,10
gradient_glcm_ClusterProminence,35
wavelet.LHH_firstorder_Median,1
original_glcm_Imc1,49
wavelet.LHL_glcm_Correlation,3
wavelet.LHL_glrlm_LongRunEmphasis,2
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,5
original_glszm_LowGrayLevelZoneEmphasis,16
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,5
original_glcm_ClusterProminence,1
wavelet.LHL_firstorder_Minimum,13
wavelet.HHL_glcm_Idmn,6
wavelet.HLL_glcm_Idmn,1
lbp.3D.k_firstorder_Minimum,1
wavelet.LHL_firstorder_Mean,12
gradient_glcm_Imc1,2
log.sigma.2.0.mm.3D_firstorder_Skewness,2
lbp.3D.m2_glcm_Imc2,13
lbp.3D.k_glcm_Correlation,1
wavelet.HLH_glcm_ClusterProminence,2
lbp.3D.m2_firstorder_Maximum,4
original_glcm_Correlation,3
wavelet.HHH_glcm_ClusterShade,2
wavelet.LHH_firstorder_Energy,3
logarithm_firstorder_Uniformity,2
wavelet.HHL_firstorder_Kurtosis,6
log.sigma.2.0.mm.3D_glcm_Imc1,2
wavelet.HHL_glcm_JointEnergy,8
log.sigma.4.0.mm.3D_firstorder_Minimum,5
wavelet.HHH_glcm_SumSquares,1
wavelet.LHL_firstorder_Skewness,3
lbp.3D.m2_gldm_DependenceVariance,1
wavelet.LLH_glszm_GrayLevelVariance,4
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,3
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,2
wavelet.LLH_gldm_DependenceEntropy,1
lbp.3D.k_glcm_Idmn,2
wavelet.HHL_glcm_ClusterProminence,5
lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis,2
log.sigma.2.0.mm.3D_firstorder_Mean,2
wavelet.LHL_firstorder_Kurtosis,3
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,4
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,2
wavelet.HHH_firstorder_Median,10
log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,1
wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis,1
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,1
wavelet.LHH_firstorder_Kurtosis,1
log.sigma.2.0.mm.3D_firstorder_Kurtosis,2
wavelet.HHH_glcm_Correlation,2
wavelet.HLL_firstorder_Median,1
wavelet.LHH_glcm_Imc2,1
wavelet.LLH_glrlm_LongRunEmphasis,1
wavelet.HLL_gldm_DependenceEntropy,2
log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,2
logarithm_glszm_SizeZoneNonUniformityNormalized,2
wavelet.LLH_firstorder_Kurtosis,1
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,1
log.sigma.2.0.mm.3D_firstorder_90Percentile,1
log.sigma.4.0.mm.3D_glcm_Imc2,1
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,1
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,1
wavelet.LLL_glcm_Idmn,1
wavelet.HLH_firstorder_Mean,1
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,1
lbp.3D.m2_firstorder_Median,1
lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis,1
wavelet.HLH_glcm_JointEnergy,1
wavelet.HHL_glcm_ClusterShade,1
iter,250
