f,count
original_shape_Elongation,164
original_firstorder_Maximum,69
log.sigma.3.0.mm.3D_glcm_JointEnergy,42
log.sigma.3.0.mm.3D_glrlm_LongRunEmphasis,31
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,47
wavelet.LLH_firstorder_Mean,144
wavelet.LLH_firstorder_RootMeanSquared,100
wavelet.LHL_firstorder_Median,123
wavelet.LHH_firstorder_Kurtosis,10
wavelet.LHH_firstorder_Median,44
wavelet.LHH_glcm_InverseVariance,114
wavelet.LHH_glszm_SmallAreaEmphasis,9
wavelet.HLL_firstorder_90Percentile,45
wavelet.HLL_firstorder_Mean,116
wavelet.HLH_firstorder_Kurtosis,12
wavelet.HLH_firstorder_Skewness,74
wavelet.HLH_glcm_ClusterProminence,120
wavelet.HLH_glcm_ClusterShade,135
wavelet.HHL_firstorder_Mean,89
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,111
wavelet.HHH_glcm_JointEnergy,144
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,109
wavelet.LLL_firstorder_10Percentile,59
wavelet.LLL_glcm_ClusterShade,101
gradient_glszm_SmallAreaLowGrayLevelEmphasis,7
lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis,65
lbp.3D.k_firstorder_10Percentile,12
lbp.3D.k_glcm_ClusterShade,52
logarithm_firstorder_Skewness,21
logarithm_glcm_Imc2,40
original_shape_Flatness,134
original_glszm_LargeAreaHighGrayLevelEmphasis,7
log.sigma.4.0.mm.3D_glcm_MaximumProbability,81
log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformityNormalized,14
log.sigma.4.0.mm.3D_glrlm_ShortRunEmphasis,20
wavelet.LLH_firstorder_90Percentile,16
wavelet.LLH_firstorder_Median,103
wavelet.LHL_firstorder_Mean,65
wavelet.LHL_glrlm_GrayLevelVariance,14
wavelet.LHH_firstorder_90Percentile,93
wavelet.LHH_gldm_DependenceEntropy,43
wavelet.LHH_gldm_DependenceNonUniformityNormalized,48
wavelet.HLH_firstorder_Mean,76
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,44
wavelet.HHL_firstorder_Median,40
lbp.3D.m2_firstorder_RootMeanSquared,54
lbp.3D.m2_firstorder_Skewness,172
lbp.3D.m2_glcm_ClusterProminence,66
lbp.3D.m2_glcm_ClusterShade,133
log.sigma.2.0.mm.3D_firstorder_90Percentile,26
wavelet.HLL_glcm_Imc2,70
wavelet.HLL_glcm_MaximumProbability,22
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,95
gradient_firstorder_10Percentile,11
lbp.3D.m1_firstorder_Mean,33
lbp.3D.m1_glcm_ClusterShade,171
lbp.3D.m2_firstorder_90Percentile,106
logarithm_glszm_LargeAreaEmphasis,8
log.sigma.2.0.mm.3D_firstorder_Median,76
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,54
log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,17
wavelet.HLH_glcm_Correlation,6
wavelet.HHL_glcm_ClusterShade,79
wavelet.HHH_glcm_ClusterShade,72
gradient_glszm_LargeAreaHighGrayLevelEmphasis,81
logarithm_glcm_JointEnergy,18
original_glcm_Imc2,61
log.sigma.3.0.mm.3D_firstorder_Skewness,48
log.sigma.4.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis,4
wavelet.LLH_glcm_Imc2,14
wavelet.HLL_firstorder_Maximum,11
wavelet.HLH_glcm_JointEnergy,54
wavelet.HHH_glcm_Correlation,10
wavelet.HHH_glcm_Idmn,25
wavelet.LLH_glcm_Correlation,22
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,57
wavelet.HLL_firstorder_10Percentile,65
wavelet.HLL_firstorder_Median,22
wavelet.HLL_glcm_ClusterProminence,34
wavelet.HLL_glcm_Correlation,1
wavelet.HLH_glcm_Contrast,9
wavelet.HHH_firstorder_Median,11
wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis,53
wavelet.HHH_glszm_SmallAreaEmphasis,136
wavelet.HHH_gldm_GrayLevelVariance,44
logarithm_gldm_DependenceVariance,15
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,30
log.sigma.4.0.mm.3D_firstorder_Skewness,34
wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis,58
wavelet.LHL_firstorder_90Percentile,14
wavelet.HLL_glcm_InverseVariance,13
wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis,3
wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis,6
wavelet.LLH_firstorder_Kurtosis,5
wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis,10
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,16
wavelet.HLL_glcm_Idmn,12
wavelet.HHL_glcm_Imc2,7
wavelet.HHL_glszm_SmallAreaEmphasis,6
wavelet.LHH_glcm_ClusterShade,10
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,15
original_glcm_Imc1,24
wavelet.LLH_glcm_InverseVariance,37
wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis,10
wavelet.LHH_firstorder_Skewness,2
wavelet.LHH_glcm_Correlation,33
wavelet.HHL_glcm_JointEnergy,59
gradient_firstorder_Skewness,5
lbp.3D.k_firstorder_Kurtosis,8
logarithm_glcm_Imc1,40
log.sigma.3.0.mm.3D_glcm_Imc1,26
wavelet.LHL_glcm_Correlation,28
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,3
wavelet.LHH_glcm_Idmn,10
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,9
lbp.3D.m1_glcm_JointAverage,57
log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis,26
log.sigma.3.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation,15
wavelet.HHH_firstorder_Skewness,37
lbp.3D.m1_firstorder_Skewness,83
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,35
wavelet.LHL_firstorder_Skewness,9
gradient_glcm_Idmn,5
log.sigma.3.0.mm.3D_glcm_Imc2,15
wavelet.LHL_firstorder_Uniformity,7
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,10
original_gldm_LowGrayLevelEmphasis,17
wavelet.HLH_firstorder_Median,20
wavelet.HHL_glcm_ClusterProminence,22
wavelet.HHL_glcm_Contrast,21
wavelet.HHH_glcm_Imc1,5
gradient_glrlm_RunVariance,5
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,6
log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,10
lbp.3D.m2_firstorder_Maximum,4
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,25
wavelet.HLH_glcm_Idmn,9
wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis,9
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,9
lbp.3D.k_glcm_Correlation,7
wavelet.LHH_glszm_ZoneVariance,10
log.sigma.2.0.mm.3D_glcm_ClusterShade,17
wavelet.HLH_glszm_ZoneVariance,16
wavelet.HLL_glcm_ClusterTendency,25
wavelet.HHH_firstorder_Mean,10
wavelet.LLL_glcm_Correlation,12
lbp.3D.k_firstorder_Range,3
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,5
logarithm_glcm_Autocorrelation,18
log.sigma.2.0.mm.3D_glcm_Correlation,15
log.sigma.4.0.mm.3D_firstorder_90Percentile,34
wavelet.HHH_firstorder_Kurtosis,10
gradient_glcm_Contrast,4
original_shape_MajorAxisLength,2
wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis,1
lbp.3D.k_gldm_GrayLevelVariance,6
wavelet.HLH_glcm_Imc2,6
wavelet.HLH_firstorder_Maximum,2
wavelet.HLH_glszm_SizeZoneNonUniformity,3
wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,8
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,9
wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis,7
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,38
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,4
lbp.3D.k_glcm_Idmn,6
original_shape_Sphericity,2
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,8
log.sigma.4.0.mm.3D_firstorder_Median,18
log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,14
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,4
logarithm_glszm_SmallAreaEmphasis,3
log.sigma.3.0.mm.3D_glcm_Correlation,9
wavelet.LLH_glcm_MaximumProbability,19
log.sigma.2.0.mm.3D_firstorder_Kurtosis,6
wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis,7
wavelet.HHL_firstorder_Kurtosis,4
log.sigma.2.0.mm.3D_firstorder_Skewness,6
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,4
wavelet.LHH_glcm_Imc1,6
logarithm_firstorder_Minimum,10
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,11
wavelet.LHL_glszm_ZoneVariance,5
lbp.3D.k_firstorder_Minimum,2
wavelet.LLH_glszm_LargeAreaEmphasis,7
