f,count
original_shape_Elongation,163
original_firstorder_Maximum,115
original_glcm_Imc2,77
log.sigma.3.0.mm.3D_glcm_JointEnergy,72
log.sigma.3.0.mm.3D_glrlm_LongRunEmphasis,63
log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,32
wavelet.LLH_firstorder_Mean,166
wavelet.LLH_firstorder_Median,128
wavelet.LLH_firstorder_RootMeanSquared,161
wavelet.LHL_firstorder_Median,163
wavelet.LHH_firstorder_90Percentile,119
wavelet.LHH_firstorder_Median,39
wavelet.LHH_glcm_InverseVariance,115
wavelet.LHH_glszm_SmallAreaEmphasis,9
wavelet.HLL_firstorder_90Percentile,68
wavelet.HLL_firstorder_Mean,103
wavelet.HLH_firstorder_Kurtosis,37
wavelet.HLH_firstorder_Skewness,74
wavelet.HLH_glcm_ClusterProminence,130
wavelet.HLH_glcm_Contrast,34
wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis,35
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,53
wavelet.HHL_firstorder_Mean,55
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,110
wavelet.HHL_glszm_ZoneVariance,29
wavelet.HHH_glcm_JointEnergy,157
wavelet.HHH_glcm_Imc1,38
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,116
wavelet.HHH_glszm_SmallAreaEmphasis,146
wavelet.LLL_glcm_ClusterShade,109
wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis,48
gradient_glszm_SmallAreaLowGrayLevelEmphasis,11
lbp.3D.m1_glcm_JointAverage,102
lbp.3D.m2_firstorder_RootMeanSquared,185
lbp.3D.m2_glcm_ClusterShade,147
lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis,103
lbp.3D.k_glcm_Idmn,38
logarithm_firstorder_Skewness,27
logarithm_glcm_Imc2,71
original_shape_Flatness,133
original_glszm_LargeAreaHighGrayLevelEmphasis,11
log.sigma.2.0.mm.3D_glcm_ClusterShade,31
log.sigma.4.0.mm.3D_glcm_MaximumProbability,92
wavelet.LLH_firstorder_90Percentile,67
wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis,93
wavelet.LHL_firstorder_Mean,109
wavelet.LHL_firstorder_Uniformity,36
wavelet.LHL_glcm_Idmn,19
wavelet.LHL_glrlm_GrayLevelVariance,28
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,9
wavelet.LHH_gldm_DependenceEntropy,74
wavelet.LHH_gldm_DependenceNonUniformityNormalized,78
wavelet.HLL_glcm_JointEntropy,66
wavelet.HLH_firstorder_Mean,87
wavelet.HLH_glcm_ClusterShade,89
wavelet.HLH_glszm_SizeZoneNonUniformity,11
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,60
wavelet.LLL_glcm_Correlation,41
lbp.3D.m2_firstorder_Skewness,198
lbp.3D.m2_glcm_ClusterProminence,118
logarithm_glcm_Imc1,62
original_gldm_LowGrayLevelEmphasis,50
log.sigma.2.0.mm.3D_firstorder_90Percentile,75
log.sigma.3.0.mm.3D_firstorder_Skewness,57
log.sigma.3.0.mm.3D_glcm_Imc1,58
log.sigma.4.0.mm.3D_firstorder_90Percentile,53
