f,count
wavelet.LHH_glcm_Imc1,250
gradient_firstorder_Skewness,249
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,244
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,242
wavelet.LHL_firstorder_Skewness,250
wavelet.LHH_glcm_ClusterShade,247
gradient_glcm_Idmn,238
wavelet.HHH_glszm_SmallAreaEmphasis,237
lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis,227
log.sigma.3.0.mm.3D_glcm_Correlation,206
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,221
wavelet.LHH_firstorder_Kurtosis,240
wavelet.LHH_glcm_InverseVariance,228
original_shape_Sphericity,230
original_shape_MajorAxisLength,238
wavelet.HHH_glcm_Imc1,222
wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis,234
wavelet.HHL_glcm_Imc2,234
lbp.3D.m2_firstorder_Maximum,247
lbp.3D.k_firstorder_10Percentile,202
log.sigma.3.0.mm.3D_glcm_Imc1,151
log.sigma.3.0.mm.3D_firstorder_Skewness,250
original_gldm_LowGrayLevelEmphasis,224
logarithm_firstorder_Minimum,222
wavelet.LHH_firstorder_Skewness,213
wavelet.HHH_glcm_ClusterShade,244
wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis,240
lbp.3D.m1_glcm_JointAverage,174
wavelet.HHL_glcm_Correlation,190
lbp.3D.m2_firstorder_RootMeanSquared,219
wavelet.HHL_glcm_ClusterShade,176
lbp.3D.k_firstorder_Minimum,43
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,108
log.sigma.4.0.mm.3D_firstorder_Skewness,241
wavelet.HLH_glcm_JointEnergy,212
wavelet.LHL_firstorder_Kurtosis,124
wavelet.HHL_firstorder_Median,124
gradient_glszm_LargeAreaHighGrayLevelEmphasis,116
wavelet.LHH_glszm_SmallAreaEmphasis,190
log.sigma.4.0.mm.3D_glcm_ClusterShade,226
lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis,129
wavelet.HLH_glcm_ClusterShade,107
log.sigma.3.0.mm.3D_glcm_Imc2,131
wavelet.HHH_firstorder_Mean,97
log.sigma.2.0.mm.3D_firstorder_Kurtosis,121
wavelet.HLL_glcm_Imc2,120
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,135
wavelet.LLH_glcm_MaximumProbability,160
wavelet.HLH_glcm_Contrast,92
wavelet.HLL_firstorder_Median,103
log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,37
log.sigma.4.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis,150
wavelet.LHH_firstorder_Median,68
original_shape_Elongation,94
wavelet.HLH_glcm_ClusterProminence,65
wavelet.HLH_firstorder_Median,23
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,68
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,121
lbp.3D.m1_glcm_Correlation,73
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,52
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,72
log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformityNormalized,91
wavelet.LLH_glcm_Imc2,117
wavelet.LLH_firstorder_Skewness,62
lbp.3D.m1_firstorder_Mean,81
wavelet.LLH_firstorder_Kurtosis,41
wavelet.HLL_glcm_Correlation,108
wavelet.HHH_glcm_Correlation,82
wavelet.LHH_glcm_Correlation,37
wavelet.HLL_firstorder_Skewness,36
log.sigma.2.0.mm.3D_glcm_ClusterShade,25
original_shape_Flatness,44
wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis,18
wavelet.LHL_glcm_Correlation,45
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,40
wavelet.HHL_glcm_ClusterProminence,16
log.sigma.3.0.mm.3D_glcm_JointEnergy,3
lbp.3D.k_firstorder_Range,45
wavelet.LHL_glszm_GrayLevelNonUniformity,41
original_glszm_LargeAreaHighGrayLevelEmphasis,112
lbp.3D.m1_glcm_ClusterShade,69
wavelet.LLL_glcm_ClusterShade,17
wavelet.HHL_glszm_ZoneVariance,47
