f,count
wavelet.LHL_firstorder_Skewness,36
wavelet.HHH_glcm_Imc1,213
lbp.3D.m2_firstorder_Range,2
lbp.3D.k_gldm_DependenceEntropy,106
wavelet.LHL_gldm_LowGrayLevelEmphasis,47
wavelet.LHL_glcm_Idmn,16
wavelet.HHL_glcm_Imc1,19
lbp.3D.k_glcm_Idmn,6
wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis,11
original_firstorder_Maximum,2
wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis,11
gradient_glcm_ClusterProminence,4
wavelet.HHL_glcm_Correlation,2
log.sigma.2.0.mm.3D_firstorder_Kurtosis,3
lbp.3D.k_firstorder_Kurtosis,2
wavelet.LHL_firstorder_Median,1
wavelet.LHL_glcm_Correlation,5
log.sigma.4.0.mm.3D_glcm_Correlation,6
gradient_firstorder_Minimum,1
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,3
lbp.3D.k_glcm_Correlation,2
lbp.3D.k_glszm_SmallAreaEmphasis,2
wavelet.LLH_firstorder_Kurtosis,2
log.sigma.2.0.mm.3D_gldm_DependenceVariance,1
lbp.3D.k_firstorder_Maximum,1
iter,250
