f,count
original_shape_Flatness,167
original_shape_Sphericity,129
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,151
wavelet.LLH_firstorder_Mean,55
wavelet.LLH_gldm_GrayLevelNonUniformity,34
wavelet.LHL_firstorder_Kurtosis,26
wavelet.LHL_firstorder_Mean,173
wavelet.LHL_firstorder_Skewness,109
wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis,39
wavelet.LHH_glcm_ClusterShade,193
wavelet.LHH_glcm_InverseVariance,164
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,85
wavelet.HLL_firstorder_Mean,133
wavelet.HLH_firstorder_Skewness,66
wavelet.HLH_glcm_Idmn,20
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,24
wavelet.HHL_firstorder_Median,57
wavelet.HHL_glcm_ClusterShade,69
wavelet.HHL_glszm_SmallAreaEmphasis,30
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,79
wavelet.HHH_firstorder_Energy,167
wavelet.HHH_firstorder_Skewness,159
wavelet.HHH_glcm_Correlation,16
wavelet.HHH_glcm_JointEnergy,62
wavelet.LLL_firstorder_10Percentile,157
gradient_glcm_Imc1,14
gradient_glcm_Idmn,15
lbp.3D.m2_firstorder_Maximum,21
lbp.3D.m2_firstorder_Range,196
lbp.3D.m2_glcm_ClusterShade,188
lbp.3D.k_glcm_ClusterShade,230
lbp.3D.k_glcm_Idmn,77
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,89
lbp.3D.k_glszm_SmallAreaEmphasis,209
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,39
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,163
logarithm_gldm_DependenceVariance,63
log.sigma.2.0.mm.3D_firstorder_90Percentile,45
log.sigma.2.0.mm.3D_firstorder_Kurtosis,17
wavelet.LLH_firstorder_Median,75
wavelet.LLH_firstorder_Skewness,59
wavelet.LLH_glrlm_RunVariance,10
wavelet.LHH_firstorder_Median,38
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,30
wavelet.HLL_firstorder_10Percentile,82
wavelet.HLL_glszm_LargeAreaEmphasis,147
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,128
wavelet.HLH_glcm_ClusterProminence,100
wavelet.HLH_glcm_Correlation,19
wavelet.HLH_glszm_LargeAreaEmphasis,132
wavelet.HHL_glcm_ClusterProminence,27
wavelet.HHL_glszm_ZoneVariance,35
wavelet.HHH_firstorder_Mean,55
wavelet.HHH_glcm_ClusterTendency,21
gradient_glszm_SizeZoneNonUniformityNormalized,9
lbp.3D.m1_glcm_ClusterShade,159
lbp.3D.m2_firstorder_90Percentile,148
lbp.3D.k_glrlm_GrayLevelVariance,39
original_glcm_Correlation,37
original_gldm_LargeDependenceLowGrayLevelEmphasis,52
log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,13
log.sigma.3.0.mm.3D_firstorder_90Percentile,37
log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,8
wavelet.LHL_glcm_Correlation,71
wavelet.LHL_glrlm_GrayLevelNonUniformityNormalized,22
wavelet.LHH_glcm_Correlation,127
wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis,67
wavelet.HLH_firstorder_Kurtosis,35
wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis,23
wavelet.HHL_firstorder_Skewness,64
wavelet.HHH_firstorder_Kurtosis,34
wavelet.LLL_glcm_Imc2,71
lbp.3D.k_firstorder_10Percentile,102
lbp.3D.k_firstorder_Maximum,132
lbp.3D.k_glcm_Correlation,30
logarithm_glcm_JointEnergy,100
original_glcm_Imc1,32
log.sigma.4.0.mm.3D_glcm_Correlation,18
wavelet.LHL_glcm_ClusterTendency,39
wavelet.LHH_firstorder_Energy,14
wavelet.LHH_glszm_SmallAreaEmphasis,12
wavelet.HLL_gldm_DependenceEntropy,17
wavelet.HLH_firstorder_Mean,106
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,122
wavelet.HHL_glcm_Correlation,26
wavelet.HHL_glcm_Idmn,26
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,60
lbp.3D.m1_glcm_Autocorrelation,46
lbp.3D.k_firstorder_Kurtosis,87
log.sigma.2.0.mm.3D_glcm_Correlation,40
log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis,17
wavelet.LLH_glcm_Imc2,28
wavelet.LHL_firstorder_Median,89
wavelet.LHH_firstorder_Skewness,124
wavelet.LHH_glszm_GrayLevelVariance,31
wavelet.LHH_gldm_DependenceNonUniformityNormalized,26
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,35
wavelet.HHH_glcm_ClusterShade,99
logarithm_firstorder_Minimum,53
logarithm_glcm_Imc2,49
logarithm_glszm_GrayLevelNonUniformity,33
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,28
wavelet.LHL_glszm_LargeAreaEmphasis,19
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,8
wavelet.LHH_firstorder_MeanAbsoluteDeviation,59
wavelet.HLL_glcm_MaximumProbability,39
wavelet.HHH_firstorder_Median,45
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,31
lbp.3D.m2_glcm_Imc2,40
logarithm_glszm_SmallAreaLowGrayLevelEmphasis,18
log.sigma.3.0.mm.3D_firstorder_Mean,58
wavelet.LLH_glcm_Correlation,17
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,34
wavelet.LHL_gldm_DependenceEntropy,11
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,62
lbp.3D.m2_firstorder_InterquartileRange,36
original_glrlm_ShortRunLowGrayLevelEmphasis,17
log.sigma.2.0.mm.3D_firstorder_Skewness,57
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,25
wavelet.LHH_firstorder_Kurtosis,48
wavelet.HLL_glcm_Correlation,18
wavelet.HLL_glcm_SumSquares,18
wavelet.HHL_glszm_HighGrayLevelZoneEmphasis,15
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,28
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,32
wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis,59
lbp.3D.m1_firstorder_Skewness,18
logarithm_glszm_LargeAreaEmphasis,25
original_glcm_ClusterProminence,19
wavelet.LLH_glszm_SmallAreaEmphasis,10
wavelet.LLH_gldm_DependenceEntropy,22
wavelet.LHL_glcm_Idmn,28
wavelet.HLL_firstorder_Kurtosis,43
wavelet.HLH_firstorder_Median,43
wavelet.HHL_glcm_JointEnergy,52
wavelet.HHH_glcm_Imc1,17
lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis,54
lbp.3D.k_gldm_DependenceEntropy,31
wavelet.LLH_firstorder_Kurtosis,17
original_firstorder_Maximum,50
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,62
wavelet.LLH_firstorder_InterquartileRange,57
wavelet.LHL_firstorder_Maximum,20
wavelet.LHL_gldm_LowGrayLevelEmphasis,43
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,8
wavelet.HLH_glcm_JointEnergy,22
lbp.3D.m2_firstorder_Median,61
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,19
gradient_firstorder_Minimum,9
gradient_glszm_SmallAreaLowGrayLevelEmphasis,21
lbp.3D.k_firstorder_Minimum,6
wavelet.HHH_glszm_SmallAreaEmphasis,23
logarithm_glszm_SizeZoneNonUniformityNormalized,11
wavelet.LLH_glszm_GrayLevelNonUniformityNormalized,19
gradient_glcm_ClusterProminence,8
log.sigma.2.0.mm.3D_gldm_DependenceVariance,6
wavelet.HHL_firstorder_Mean,40
wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis,21
wavelet.HHL_firstorder_Kurtosis,38
wavelet.LLL_glcm_Idmn,18
log.sigma.2.0.mm.3D_glcm_Imc1,32
log.sigma.4.0.mm.3D_glcm_Imc2,27
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,14
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,6
wavelet.HLL_firstorder_Median,22
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,30
log.sigma.3.0.mm.3D_glcm_MaximumProbability,15
gradient_firstorder_Skewness,27
log.sigma.4.0.mm.3D_firstorder_Skewness,14
log.sigma.4.0.mm.3D_glszm_HighGrayLevelZoneEmphasis,8
wavelet.LLH_glszm_GrayLevelVariance,11
wavelet.HLH_glcm_Imc1,17
log.sigma.4.0.mm.3D_glcm_JointEntropy,23
wavelet.LHH_glcm_Imc2,22
wavelet.HHL_glcm_Imc1,10
wavelet.LLL_glcm_JointEnergy,38
wavelet.HLH_glszm_SmallAreaEmphasis,1
wavelet.LHH_gldm_LowGrayLevelEmphasis,15
wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis,13
log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized,27
lbp.3D.m1_glcm_MaximumProbability,12
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,17
lbp.3D.m2_gldm_DependenceVariance,3
log.sigma.4.0.mm.3D_glcm_ClusterProminence,9
wavelet.HLL_glcm_Idmn,6
original_shape_MajorAxisLength,1
iter,250
