"f","count"
"original_shape_Elongation",20
"original_shape_Flatness",13
"original_firstorder_Minimum",29
"original_glcm_Autocorrelation",41
"original_glrlm_LongRunLowGrayLevelEmphasis",54
"original_glszm_HighGrayLevelZoneEmphasis",37
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",23
"log.sigma.1.0.mm.3D_firstorder_Maximum",56
"log.sigma.1.0.mm.3D_glcm_JointEnergy",44
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",44
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",45
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",38
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",64
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",46
"log.sigma.1.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",43
"log.sigma.2.0.mm.3D_glcm_InverseVariance",26
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformity",22
"log.sigma.3.0.mm.3D_firstorder_Maximum",42
"log.sigma.3.0.mm.3D_glcm_ClusterShade",30
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",20
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",24
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",26
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",21
"wavelet.LLH_firstorder_90Percentile",38
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",17
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",90
"wavelet.LLH_glszm_ZoneEntropy",92
"wavelet.LHL_firstorder_Maximum",44
"wavelet.LHL_firstorder_RootMeanSquared",13
"wavelet.LHL_glcm_Imc1",70
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",86
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",82
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",86
"wavelet.LHL_gldm_HighGrayLevelEmphasis",81
"wavelet.LHH_firstorder_10Percentile",70
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",51
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",56
"wavelet.LHH_glszm_SmallAreaEmphasis",8
"wavelet.LHH_gldm_HighGrayLevelEmphasis",51
"wavelet.HLL_glcm_Correlation",49
"wavelet.HLL_glcm_Imc2",56
"wavelet.HLL_glcm_InverseVariance",104
"wavelet.HLL_glrlm_GrayLevelNonUniformityNormalized",29
"wavelet.HLL_gldm_DependenceEntropy",112
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",112
"wavelet.HLH_firstorder_90Percentile",70
"wavelet.HLH_glcm_Imc2",5
"wavelet.HHL_firstorder_Kurtosis",46
"wavelet.HHL_firstorder_Maximum",29
"wavelet.HHL_firstorder_Minimum",31
"wavelet.HHL_firstorder_Variance",19
"wavelet.HHL_glcm_Correlation",65
"wavelet.HHL_glcm_Imc1",114
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",40
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",96
"wavelet.HHL_glszm_GrayLevelVariance",58
"wavelet.HHL_glszm_SizeZoneNonUniformity",10
"wavelet.HHL_glszm_SmallAreaEmphasis",49
"wavelet.HHL_glszm_ZoneEntropy",92
"wavelet.HHL_gldm_DependenceNonUniformity",105
"wavelet.HHH_firstorder_InterquartileRange",80
"wavelet.HHH_glcm_Imc2",6
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",47
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",42
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",31
"wavelet.LLL_glcm_MaximumProbability",40
"wavelet.LLL_gldm_DependenceVariance",65
"gradient_firstorder_10Percentile",68
"gradient_glcm_Correlation",32
"gradient_glcm_Imc2",81
"gradient_glcm_InverseVariance",14
"gradient_glrlm_RunEntropy",38
"gradient_gldm_DependenceEntropy",42
"gradient_gldm_LargeDependenceHighGrayLevelEmphasis",50
"lbp.3D.m1_glcm_Correlation",103
"lbp.3D.m1_glszm_SizeZoneNonUniformityNormalized",66
"lbp.3D.m1_gldm_DependenceEntropy",52
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",92
"lbp.3D.m2_firstorder_90Percentile",105
"lbp.3D.m2_firstorder_Maximum",6
"lbp.3D.m2_glrlm_RunEntropy",103
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",37
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",22
"lbp.3D.m2_gldm_GrayLevelVariance",103
"lbp.3D.k_firstorder_10Percentile",35
"logarithm_firstorder_InterquartileRange",92
"logarithm_firstorder_Median",87
"logarithm_firstorder_Range",102
"logarithm_firstorder_RobustMeanAbsoluteDeviation",94
"logarithm_glszm_HighGrayLevelZoneEmphasis",75
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",31
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",12
"logarithm_gldm_LowGrayLevelEmphasis",50
"original_glcm_InverseVariance",12
"log.sigma.1.0.mm.3D_firstorder_90Percentile",69
"log.sigma.1.0.mm.3D_glcm_Correlation",24
"log.sigma.1.0.mm.3D_glcm_Imc1",28
"log.sigma.1.0.mm.3D_glcm_Imc2",29
"log.sigma.1.0.mm.3D_glcm_InverseVariance",38
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",51
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",21
