f,count
log.sigma.2.0.mm.3D_glcm_Correlation,53
wavelet.HHH_firstorder_Median,219
wavelet.HHH_glcm_ClusterShade,188
original_shape_Flatness,213
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,39
original_gldm_LargeDependenceLowGrayLevelEmphasis,55
wavelet.HHL_firstorder_Median,72
wavelet.HHH_firstorder_Kurtosis,3
original_shape_Sphericity,57
wavelet.HHH_firstorder_Skewness,14
wavelet.LHL_firstorder_Kurtosis,10
wavelet.LLH_firstorder_Skewness,13
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,13
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,27
wavelet.HHH_firstorder_Mean,36
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,4
lbp.3D.m2_glszm_LargeAreaEmphasis,2
logarithm_glcm_Imc1,10
wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis,11
wavelet.HHH_glszm_SmallAreaEmphasis,12
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,1
wavelet.HHL_firstorder_Mean,1
lbp.3D.k_glcm_ClusterShade,11
wavelet.HLH_firstorder_Median,5
lbp.3D.k_firstorder_10Percentile,2
wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis,1
lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis,2
logarithm_glcm_Imc2,1
wavelet.LHL_glcm_Correlation,1
iter,250
