f,count
wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis,145
wavelet.LLH_glcm_Idmn,97
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,94
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,53
original_gldm_SmallDependenceLowGrayLevelEmphasis,9
log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,62
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,48
wavelet.HLL_firstorder_TotalEnergy,40
log.sigma.4.0.mm.3D_gldm_LowGrayLevelEmphasis,53
wavelet.HLH_glcm_Idmn,73
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,108
wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis,16
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,95
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,8
original_gldm_LargeDependenceLowGrayLevelEmphasis,113
wavelet.HHH_glcm_Imc1,5
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,22
gradient_glcm_Idmn,7
log.sigma.3.0.mm.3D_glrlm_GrayLevelNonUniformity,28
lbp.3D.m2_firstorder_Maximum,11
original_shape_MajorAxisLength,54
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,52
wavelet.HHH_glcm_Idmn,71
wavelet.HLH_glszm_HighGrayLevelZoneEmphasis,51
wavelet.LHH_firstorder_Energy,9
wavelet.HHL_glcm_Imc1,27
lbp.3D.m2_glcm_MaximumProbability,23
wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis,18
wavelet.LHL_firstorder_TotalEnergy,2
wavelet.HLH_firstorder_Kurtosis,3
log.sigma.4.0.mm.3D_glrlm_RunVariance,34
wavelet.HLH_gldm_DependenceNonUniformity,22
wavelet.LLH_firstorder_Maximum,7
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,14
wavelet.HLL_glszm_LowGrayLevelZoneEmphasis,10
log.sigma.2.0.mm.3D_glcm_Imc1,8
log.sigma.2.0.mm.3D_glcm_Correlation,1
wavelet.HHL_firstorder_Median,22
log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,13
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,2
log.sigma.4.0.mm.3D_firstorder_Skewness,5
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,3
original_glcm_Imc1,13
lbp.3D.m1_glcm_MaximumProbability,2
log.sigma.4.0.mm.3D_glcm_Correlation,6
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,1
lbp.3D.m2_glrlm_RunEntropy,1
logarithm_glszm_LowGrayLevelZoneEmphasis,7
wavelet.LLH_firstorder_Mean,3
wavelet.HLL_glcm_Idmn,2
wavelet.LLH_glszm_HighGrayLevelZoneEmphasis,1
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,3
wavelet.HHL_glcm_Idmn,2
log.sigma.4.0.mm.3D_glcm_JointEntropy,2
wavelet.HLH_firstorder_Median,2
wavelet.HLL_firstorder_Kurtosis,1
iter,250
