f,count
lbp.3D.m2_firstorder_Maximum,250
wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis,233
original_gldm_LargeDependenceLowGrayLevelEmphasis,249
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,243
wavelet.HHL_glcm_Imc1,247
log.sigma.2.0.mm.3D_glcm_Correlation,250
wavelet.LLH_glcm_Idmn,248
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,208
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,244
log.sigma.4.0.mm.3D_glrlm_RunVariance,81
wavelet.LLH_firstorder_Mean,248
wavelet.HHH_glcm_Imc1,249
gradient_glcm_Idmn,242
lbp.3D.m1_glcm_MaximumProbability,144
log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,231
wavelet.HHL_firstorder_Median,202
lbp.3D.k_firstorder_10Percentile,209
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,144
wavelet.HHL_firstorder_Kurtosis,147
original_glcm_Correlation,203
gradient_firstorder_Kurtosis,83
wavelet.HHH_firstorder_Mean,190
wavelet.HHH_glcm_Idmn,213
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,76
wavelet.LHH_glcm_Imc2,219
lbp.3D.k_glszm_SmallAreaEmphasis,130
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,128
gradient_glcm_Imc2,212
wavelet.HHL_glcm_Idmn,135
wavelet.HLL_firstorder_TotalEnergy,205
wavelet.LHH_firstorder_Mean,200
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,220
wavelet.LHH_firstorder_Kurtosis,221
wavelet.HLH_glcm_MaximumProbability,156
wavelet.HHH_glcm_Correlation,177
wavelet.HLH_glcm_Correlation,152
lbp.3D.k_gldm_DependenceEntropy,151
wavelet.LHH_firstorder_Skewness,99
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,204
wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis,180
wavelet.HHL_glcm_Correlation,199
wavelet.HLH_firstorder_Mean,118
wavelet.HLH_glcm_Idmn,36
wavelet.LLH_firstorder_Skewness,179
wavelet.HLH_firstorder_Median,188
