f,count
original_shape_Flatness,250
original_glcm_Correlation,170
log.sigma.2.0.mm.3D_glcm_ClusterShade,239
log.sigma.3.0.mm.3D_firstorder_Kurtosis,143
wavelet.LLH_glcm_Idmn,6
wavelet.LHL_firstorder_90Percentile,38
wavelet.LHL_glcm_Correlation,26
wavelet.LHH_firstorder_Skewness,84
wavelet.HHL_firstorder_Median,174
wavelet.HHH_firstorder_Mean,4
wavelet.HHH_firstorder_Median,230
wavelet.HHH_firstorder_Skewness,241
wavelet.HHH_glcm_ClusterShade,224
wavelet.HHH_glcm_Imc1,96
lbp.3D.m1_firstorder_90Percentile,227
lbp.3D.m2_firstorder_90Percentile,28
lbp.3D.k_glszm_GrayLevelVariance,135
wavelet.LHH_glcm_Correlation,101
wavelet.HLH_glcm_ClusterProminence,222
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,193
lbp.3D.m2_firstorder_Skewness,118
lbp.3D.m2_glrlm_RunPercentage,71
logarithm_firstorder_RootMeanSquared,58
wavelet.LLH_firstorder_Skewness,55
wavelet.LHH_glcm_ClusterShade,201
wavelet.HHL_glcm_Correlation,50
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,141
logarithm_glcm_Imc2,68
original_glszm_LargeAreaEmphasis,38
original_glszm_LargeAreaLowGrayLevelEmphasis,121
wavelet.LLH_firstorder_90Percentile,4
lbp.3D.m2_glcm_Correlation,49
lbp.3D.m1_firstorder_Range,58
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,43
wavelet.HLL_firstorder_Skewness,18
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,58
wavelet.LHL_glcm_MaximumProbability,1
wavelet.HHL_glcm_ClusterShade,9
wavelet.LHL_glcm_ClusterShade,18
wavelet.HLL_glcm_Correlation,16
wavelet.HHL_firstorder_Skewness,31
log.sigma.4.0.mm.3D_glcm_Correlation,23
log.sigma.3.0.mm.3D_gldm_LargeDependenceEmphasis,5
wavelet.LHL_firstorder_Kurtosis,6
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,12
original_firstorder_Skewness,1
wavelet.LLH_glcm_Correlation,7
wavelet.HLL_gldm_DependenceVariance,11
wavelet.HLH_firstorder_Skewness,30
lbp.3D.k_firstorder_Kurtosis,13
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,19
wavelet.HLL_firstorder_Kurtosis,12
wavelet.HLH_glszm_ZoneVariance,6
wavelet.HLH_firstorder_Mean,1
original_shape_Sphericity,2
wavelet.HHL_firstorder_Kurtosis,2
logarithm_glcm_Imc1,11
wavelet.HHH_firstorder_Kurtosis,1
wavelet.HHL_glszm_SizeZoneNonUniformityNormalized,9
lbp.3D.m1_glcm_ClusterShade,7
lbp.3D.k_glszm_SmallAreaEmphasis,2
wavelet.LHH_glszm_SmallAreaEmphasis,1
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,2
log.sigma.4.0.mm.3D_glcm_Imc2,1
gradient_firstorder_Skewness,4
wavelet.LLH_glcm_ClusterShade,1
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,2
wavelet.HLH_glcm_Correlation,1
wavelet.HHL_glcm_Imc1,1
iter,250
