"f","count"
"original_shape_Flatness",199
"original_firstorder_10Percentile",211
"original_glszm_LargeAreaHighGrayLevelEmphasis",172
"original_gldm_DependenceNonUniformityNormalized",213
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",121
"log.sigma.3.0.mm.3D_firstorder_Skewness",32
"log.sigma.3.0.mm.3D_glcm_Imc1",30
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",5
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",139
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",93
"log.sigma.5.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",20
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",11
"wavelet.LLH_glcm_ClusterProminence",65
"wavelet.LLH_glcm_InverseVariance",181
"wavelet.LHH_firstorder_Skewness",87
"wavelet.LHH_glcm_Contrast",7
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",159
"wavelet.LHH_glszm_SmallAreaEmphasis",228
"wavelet.HLL_firstorder_Mean",208
"wavelet.HLH_firstorder_Skewness",161
"wavelet.HLH_glszm_SmallAreaEmphasis",105
"wavelet.HHL_firstorder_Kurtosis",59
"wavelet.HHL_firstorder_Mean",157
"wavelet.HHH_firstorder_Median",249
"wavelet.HHH_glcm_Contrast",68
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",122
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",179
"wavelet.HHH_gldm_SmallDependenceEmphasis",45
"wavelet.LLL_glcm_Imc1",240
"original_shape_Sphericity",133
"log.sigma.1.0.mm.3D_glcm_ClusterShade",10
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",91
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",15
"log.sigma.5.0.mm.3D_glszm_ZoneVariance",27
"wavelet.LLH_glrlm_RunVariance",71
"wavelet.LHL_firstorder_Skewness",69
"wavelet.LHH_firstorder_90Percentile",6
"wavelet.LHH_firstorder_Kurtosis",38
"wavelet.LHH_glcm_Id",67
"wavelet.HLL_firstorder_10Percentile",3
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",13
"wavelet.HHL_glszm_LargeAreaEmphasis",11
"wavelet.HHL_gldm_LargeDependenceEmphasis",17
"wavelet.HHH_firstorder_Mean",126
"log.sigma.1.0.mm.3D_firstorder_Mean",74
"log.sigma.1.0.mm.3D_firstorder_Skewness",57
"log.sigma.4.0.mm.3D_glcm_Idn",63
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",166
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",34
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",139
"wavelet.HLH_firstorder_Median",34
"wavelet.HHL_glszm_SmallAreaEmphasis",12
"wavelet.HHH_glcm_Imc2",11
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",119
"wavelet.LLH_firstorder_RootMeanSquared",119
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",24
"wavelet.HLH_gldm_GrayLevelVariance",28
"wavelet.HHH_glcm_Id",42
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",91
"wavelet.LLL_glcm_Idmn",15
"wavelet.LLL_glrlm_RunVariance",6
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",22
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",37
"wavelet.LHL_firstorder_Kurtosis",27
"wavelet.LHL_firstorder_Median",5
"wavelet.LHH_firstorder_RootMeanSquared",51
"wavelet.LHH_glrlm_ShortRunEmphasis",116
"wavelet.HLH_glrlm_RunPercentage",49
"wavelet.HHL_firstorder_Median",30
"original_firstorder_Median",60
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",32
"wavelet.LHL_firstorder_Mean",85
"wavelet.LHH_glcm_ClusterShade",38
"wavelet.LLL_firstorder_Kurtosis",19
"wavelet.LLL_glcm_InverseVariance",59
"log.sigma.1.0.mm.3D_glcm_InverseVariance",23
"log.sigma.5.0.mm.3D_glcm_Idmn",9
"wavelet.LHH_firstorder_Median",62
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",31
"wavelet.HLL_firstorder_Kurtosis",73
"original_firstorder_90Percentile",8
"log.sigma.5.0.mm.3D_firstorder_90Percentile",10
"wavelet.LLH_glszm_GrayLevelVariance",11
"wavelet.HLL_firstorder_Skewness",76
"wavelet.HLL_firstorder_RootMeanSquared",20
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",10
"wavelet.HHL_firstorder_Skewness",41
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",51
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",16
"wavelet.LLH_firstorder_Skewness",102
"wavelet.HHH_glcm_ClusterShade",7
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",22
"wavelet.LLH_gldm_LargeDependenceEmphasis",4
"wavelet.HHH_glszm_ZoneVariance",47
"wavelet.HHH_firstorder_Kurtosis",9
"wavelet.HHH_glszm_SmallAreaEmphasis",21
"wavelet.HHL_firstorder_90Percentile",16
"wavelet.LLL_glszm_LowGrayLevelZoneEmphasis",14
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",8
"wavelet.HLL_glszm_ZoneVariance",14
"wavelet.LLL_glcm_Correlation",14
"log.sigma.5.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",38
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",36
"wavelet.HHL_firstorder_RootMeanSquared",11
"log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformity",30
"log.sigma.1.0.mm.3D_firstorder_Median",11
"log.sigma.2.0.mm.3D_glcm_Imc1",19
"wavelet.LLH_firstorder_InterquartileRange",13
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",25
"log.sigma.5.0.mm.3D_firstorder_Mean",26
"log.sigma.3.0.mm.3D_firstorder_Median",39
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",16
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",22
