"f","count"
"wavelet.LHL_firstorder_Skewness",24
"wavelet.HHH_glcm_Imc2",23
"wavelet.LHH_glcm_ClusterShade",4
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",222
"wavelet.LLL_glcm_Idmn",21
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",8
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",23
"log.sigma.1.0.mm.3D_glrlm_RunVariance",121
"wavelet.LHH_glcm_Id",108
"log.sigma.4.0.mm.3D_glcm_Idn",8
"wavelet.HHL_gldm_LargeDependenceEmphasis",181
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",16
"wavelet.LLL_glcm_Correlation",7
"log.sigma.5.0.mm.3D_glcm_Idmn",47
"wavelet.HHH_glszm_ZoneVariance",30
"log.sigma.5.0.mm.3D_firstorder_Mean",11
"wavelet.HHL_firstorder_Median",66
"original_firstorder_10Percentile",50
"wavelet.LLH_glcm_ClusterProminence",9
"wavelet.LHH_glcm_Contrast",26
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",69
"wavelet.HHH_glcm_Id",73
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",8
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",18
"wavelet.LLL_glcm_MaximumProbability",52
"wavelet.LHL_firstorder_Median",41
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",17
"wavelet.HLH_glrlm_RunPercentage",1
"wavelet.HLL_firstorder_Mean",12
"wavelet.HHH_firstorder_Skewness",20
"original_shape_SurfaceVolumeRatio",33
"log.sigma.1.0.mm.3D_firstorder_Median",10
"wavelet.HLH_glszm_SmallAreaEmphasis",49
"original_glcm_JointEnergy",5
"wavelet.HHH_glcm_Contrast",10
"wavelet.HHH_firstorder_Median",8
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",19
"original_gldm_DependenceNonUniformityNormalized",45
"wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis",8
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",14
"wavelet.HLH_firstorder_Kurtosis",5
"log.sigma.1.0.mm.3D_glcm_InverseVariance",6
"wavelet.LHH_firstorder_Skewness",15
"wavelet.LLH_glcm_InverseVariance",8
"wavelet.HHL_firstorder_Kurtosis",8
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",20
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",2
"wavelet.HLH_firstorder_Median",18
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",2
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",11
"wavelet.LHH_firstorder_RootMeanSquared",8
"log.sigma.1.0.mm.3D_firstorder_10Percentile",2
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",2
"wavelet.HHL_firstorder_RootMeanSquared",2
"original_shape_Flatness",12
"wavelet.LLH_firstorder_InterquartileRange",14
"wavelet.LLL_glcm_Imc1",9
"log.sigma.3.0.mm.3D_firstorder_Median",3
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",2
"wavelet.HLL_firstorder_Kurtosis",3
"wavelet.LLL_glrlm_RunVariance",20
"original_firstorder_Median",4
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis",4
"wavelet.HLH_firstorder_RootMeanSquared",3
"wavelet.LHH_glrlm_ShortRunEmphasis",2
"original_shape_MajorAxisLength",8
"wavelet.HHL_firstorder_Mean",2
"wavelet.LHL_firstorder_RootMeanSquared",2
"original_firstorder_90Percentile",5
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",2
"wavelet.HLL_firstorder_RootMeanSquared",1
"wavelet.HHH_glcm_ClusterShade",2
"wavelet.LLL_firstorder_Kurtosis",1
"wavelet.HHH_glszm_SmallAreaEmphasis",1
"wavelet.HHL_firstorder_Skewness",3
"wavelet.LLH_gldm_LargeDependenceEmphasis",1
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.LLL_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",1
"log.sigma.5.0.mm.3D_firstorder_90Percentile",1
"wavelet.HHH_firstorder_Kurtosis",1
"log.sigma.5.0.mm.3D_glszm_ZoneVariance",1
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glcm_ClusterShade",1
"wavelet.LLH_glszm_GrayLevelVariance",1
"wavelet.HLL_glszm_ZoneVariance",1
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",1
