f,count
original_shape_Flatness,250
original_shape_Sphericity,248
original_glcm_Correlation,217
original_glcm_Imc1,242
original_glszm_LargeAreaLowGrayLevelEmphasis,94
log.sigma.2.0.mm.3D_firstorder_90Percentile,186
log.sigma.2.0.mm.3D_glcm_Correlation,250
log.sigma.2.0.mm.3D_glcm_Imc1,119
log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized,115
log.sigma.3.0.mm.3D_firstorder_InterquartileRange,141
log.sigma.4.0.mm.3D_glcm_ClusterShade,99
log.sigma.4.0.mm.3D_glcm_JointEntropy,142
wavelet.LLH_firstorder_90Percentile,144
wavelet.LLH_firstorder_Kurtosis,158
wavelet.LLH_firstorder_Skewness,214
wavelet.LLH_glcm_Correlation,248
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,192
wavelet.LHL_firstorder_90Percentile,236
wavelet.LHL_glcm_Correlation,239
wavelet.LHL_gldm_DependenceEntropy,68
wavelet.LHH_firstorder_Mean,248
wavelet.LHH_firstorder_Median,182
wavelet.LHH_firstorder_Skewness,189
wavelet.LHH_glcm_ClusterShade,246
wavelet.LHH_glcm_Correlation,249
wavelet.LHH_glrlm_LowGrayLevelRunEmphasis,230
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,196
wavelet.HLL_firstorder_10Percentile,17
wavelet.HLL_firstorder_90Percentile,170
wavelet.HLL_firstorder_Skewness,239
wavelet.HLL_glcm_Correlation,239
wavelet.HLL_glcm_MaximumProbability,250
wavelet.HLL_glszm_LargeAreaEmphasis,246
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,250
wavelet.HLH_firstorder_Mean,197
wavelet.HLH_firstorder_Median,249
wavelet.HLH_glcm_Correlation,207
wavelet.HLH_glcm_JointEnergy,235
wavelet.HHL_firstorder_Mean,232
wavelet.HHL_firstorder_Median,250
wavelet.HHL_glcm_ClusterShade,245
wavelet.HHL_glcm_JointEnergy,250
wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis,228
wavelet.HHL_glszm_LargeAreaEmphasis,239
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,232
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,249
wavelet.HHL_glszm_SmallAreaEmphasis,250
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,83
wavelet.HHH_firstorder_Kurtosis,246
wavelet.HHH_firstorder_Mean,242
wavelet.HHH_firstorder_Median,246
wavelet.HHH_firstorder_Skewness,244
wavelet.HHH_glcm_ClusterShade,246
wavelet.HHH_glcm_Correlation,250
wavelet.HHH_glcm_JointEnergy,250
