"f","count"
"original_firstorder_Maximum",24
"original_firstorder_Median",48
"original_gldm_LowGrayLevelEmphasis",80
"log.sigma.1.0.mm.3D_firstorder_90Percentile",183
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",28
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",28
"log.sigma.2.0.mm.3D_firstorder_90Percentile",186
"log.sigma.3.0.mm.3D_firstorder_InterquartileRange",55
"log.sigma.3.0.mm.3D_firstorder_Maximum",57
"log.sigma.3.0.mm.3D_glrlm_GrayLevelNonUniformityNormalized",41
"wavelet.LLH_glrlm_HighGrayLevelRunEmphasis",135
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",136
"wavelet.LHL_firstorder_Maximum",58
"wavelet.LHL_firstorder_Minimum",69
"wavelet.LHL_firstorder_RootMeanSquared",62
"wavelet.LHL_glcm_InverseVariance",57
"wavelet.LHL_glrlm_RunEntropy",57
"wavelet.LHL_gldm_DependenceVariance",60
"wavelet.LHH_firstorder_Variance",82
"wavelet.LHH_glrlm_GrayLevelVariance",113
"wavelet.LHH_glrlm_HighGrayLevelRunEmphasis",74
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",74
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",74
"wavelet.HLL_glcm_ClusterProminence",48
"wavelet.HLL_glszm_GrayLevelVariance",51
"wavelet.HLL_gldm_DependenceEntropy",219
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",242
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",117
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",148
"wavelet.HLH_gldm_HighGrayLevelEmphasis",152
"wavelet.HHL_glcm_Imc1",235
"wavelet.HHL_glcm_Imc2",89
"wavelet.HHL_gldm_DependenceNonUniformity",240
"wavelet.HHH_firstorder_InterquartileRange",171
"wavelet.HHH_firstorder_MeanAbsoluteDeviation",159
"wavelet.LLL_firstorder_10Percentile",51
"wavelet.LLL_gldm_DependenceVariance",165
"gradient_glcm_Imc2",101
"lbp.3D.m1_glcm_JointAverage",3
"lbp.3D.k_firstorder_Skewness",23
"lbp.3D.k_glcm_Correlation",15
"logarithm_firstorder_InterquartileRange",108
"logarithm_firstorder_RobustMeanAbsoluteDeviation",97
"original_shape_MajorAxisLength",17
"original_glrlm_LowGrayLevelRunEmphasis",116
"original_glszm_SmallAreaLowGrayLevelEmphasis",53
"original_gldm_DependenceEntropy",18
"original_gldm_SmallDependenceLowGrayLevelEmphasis",80
"log.sigma.3.0.mm.3D_glcm_JointAverage",79
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",12
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",133
"wavelet.LLH_firstorder_90Percentile",11
"wavelet.LLH_glszm_SmallAreaEmphasis",121
"wavelet.LLH_glszm_ZoneEntropy",113
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",30
"wavelet.LHL_glszm_GrayLevelVariance",43
"wavelet.LHL_glszm_SmallAreaEmphasis",6
"wavelet.LHH_firstorder_90Percentile",97
"wavelet.LHH_firstorder_Skewness",85
"wavelet.LHH_glrlm_GrayLevelNonUniformity",16
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",136
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",124
"wavelet.HLL_glcm_Imc2",78
"wavelet.HLH_firstorder_90Percentile",156
"wavelet.HHL_firstorder_Kurtosis",49
"wavelet.HHL_firstorder_Mean",8
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",60
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",42
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",119
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",99
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",117
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",109
"wavelet.LLL_glcm_JointEnergy",23
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",18
"wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis",18
"gradient_firstorder_10Percentile",123
"lbp.3D.m2_firstorder_Maximum",10
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",22
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",22
"logarithm_firstorder_Median",113
"logarithm_firstorder_Range",54
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",76
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",95
"log.sigma.2.0.mm.3D_firstorder_Maximum",14
"log.sigma.2.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",14
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformity",17
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",14
"log.sigma.3.0.mm.3D_firstorder_Minimum",63
"log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",69
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",35
"wavelet.LHL_glcm_Imc1",77
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",56
"wavelet.LHL_glszm_LowGrayLevelZoneEmphasis",56
"wavelet.LHH_glcm_Imc1",38
"wavelet.LHH_glszm_GrayLevelVariance",19
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",107
"wavelet.LHH_glszm_ZoneEntropy",11
"wavelet.HLL_firstorder_Maximum",78
"wavelet.HLL_glcm_JointAverage",26
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",15
"wavelet.HHH_firstorder_Skewness",11
"wavelet.HHH_glcm_ClusterShade",4
"logarithm_glcm_JointEntropy",68
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",5
"logarithm_gldm_DependenceEntropy",67
"original_firstorder_Kurtosis",82
"original_firstorder_Minimum",15
"original_firstorder_Skewness",82
"original_glcm_JointAverage",32
"log.sigma.2.0.mm.3D_glcm_Correlation",100
"wavelet.LLH_firstorder_RootMeanSquared",47
"wavelet.LLH_firstorder_Variance",44
"wavelet.LLH_glszm_GrayLevelNonUniformity",12
"wavelet.LHH_glcm_ClusterProminence",64
"wavelet.HLL_firstorder_Variance",118
"wavelet.HHL_firstorder_Minimum",58
"wavelet.HHL_glcm_InverseVariance",20
"wavelet.HHL_gldm_DependenceVariance",20
"wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis",66
"wavelet.HHH_glcm_ClusterProminence",5
"logarithm_glcm_ClusterProminence",90
"logarithm_glcm_Idmn",85
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",89
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",24
"wavelet.LHH_glcm_JointEnergy",11
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",14
"wavelet.LHH_gldm_DependenceNonUniformity",18
"wavelet.HLL_glcm_Correlation",82
"wavelet.LLL_glszm_SmallAreaEmphasis",11
"wavelet.LLL_glszm_ZoneEntropy",28
"gradient_glrlm_RunLengthNonUniformity",49
"lbp.3D.m2_glszm_LargeAreaEmphasis",55
"logarithm_glcm_MaximumProbability",3
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",50
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",35
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",50
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",18
"wavelet.LHL_firstorder_Uniformity",23
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",46
"wavelet.LHH_firstorder_Median",27
"wavelet.HLH_firstorder_Median",29
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",71
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",45
"wavelet.HHL_glszm_GrayLevelVariance",47
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",96
"lbp.3D.m2_glcm_Correlation",69
"lbp.3D.m2_glrlm_RunEntropy",89
"original_glcm_ClusterProminence",13
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",112
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",18
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",47
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",28
"wavelet.LLL_glcm_ClusterShade",15
"gradient_glcm_Correlation",20
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",45
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",9
"log.sigma.2.0.mm.3D_glcm_ClusterShade",20
"log.sigma.3.0.mm.3D_glcm_ClusterShade",20
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",6
"original_shape_Elongation",46
"original_shape_Flatness",37
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",10
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",6
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",8
"wavelet.LHH_gldm_DependenceVariance",18
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",3
"wavelet.HHL_glcm_ClusterShade",11
"wavelet.HHL_glcm_Correlation",105
"wavelet.HHL_glszm_ZoneEntropy",73
"lbp.3D.m2_glcm_ClusterShade",28
"lbp.3D.k_firstorder_10Percentile",22
"original_glszm_ZoneEntropy",23
"log.sigma.1.0.mm.3D_glcm_Imc1",77
"log.sigma.1.0.mm.3D_glcm_Imc2",78
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",16
"log.sigma.3.0.mm.3D_firstorder_Skewness",14
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",14
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",35
"log.sigma.1.0.mm.3D_glcm_Correlation",27
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",18
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",23
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",8
"wavelet.HLH_glszm_SmallAreaEmphasis",1
"wavelet.LLL_firstorder_Variance",13
"log.sigma.1.0.mm.3D_glszm_ZoneEntropy",6
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",35
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",20
"wavelet.HLL_glcm_InverseVariance",3
"wavelet.HLL_gldm_DependenceVariance",3
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",7
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",10
"wavelet.LHH_glcm_Correlation",6
"wavelet.HHL_firstorder_Median",10
"wavelet.HHH_firstorder_Median",8
"wavelet.HHH_glcm_Imc2",7
"original_glszm_SmallAreaEmphasis",15
"wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis",29
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",7
