f,count
gradient_firstorder_Minimum,237
wavelet.HHH_glcm_Imc1,170
original_shape_MajorAxisLength,230
wavelet.LLL_firstorder_Skewness,158
wavelet.LHL_gldm_DependenceEntropy,218
wavelet.HLH_firstorder_Median,111
wavelet.HLL_firstorder_Median,135
log.sigma.2.0.mm.3D_glcm_Imc1,175
wavelet.HLH_glcm_ClusterShade,90
log.sigma.4.0.mm.3D_glcm_Imc2,28
wavelet.LHH_firstorder_Median,10
original_shape_Flatness,197
wavelet.HHH_firstorder_Median,74
wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis,15
wavelet.LHL_glrlm_LongRunEmphasis,48
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,20
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,32
log.sigma.3.0.mm.3D_glrlm_GrayLevelNonUniformity,7
lbp.3D.k_firstorder_Range,61
log.sigma.4.0.mm.3D_glrlm_RunVariance,90
wavelet.LHL_firstorder_Median,150
wavelet.LHH_glszm_SmallAreaEmphasis,125
original_glcm_Correlation,35
wavelet.LHH_glcm_InverseVariance,95
wavelet.HHL_glcm_Correlation,129
lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis,21
wavelet.HHL_firstorder_Kurtosis,19
wavelet.LHL_glszm_ZoneEntropy,34
wavelet.HHL_glcm_Imc1,44
wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis,23
gradient_glcm_Idmn,6
wavelet.HHH_firstorder_Skewness,19
wavelet.HLH_glcm_Imc1,19
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,4
logarithm_firstorder_Minimum,4
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,14
original_firstorder_Median,45
wavelet.LHH_glszm_GrayLevelNonUniformityNormalized,40
original_glcm_Imc1,32
wavelet.HHH_firstorder_Kurtosis,35
lbp.3D.k_glszm_ZoneEntropy,22
wavelet.HLL_glcm_Correlation,24
wavelet.HHL_firstorder_Median,12
lbp.3D.m2_firstorder_90Percentile,10
gradient_glszm_SizeZoneNonUniformityNormalized,33
original_shape_Sphericity,44
