"f","count"
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",103
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",96
"wavelet.LLL_glcm_MaximumProbability",18
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",39
"wavelet.LLL_glcm_Idn",55
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",101
"wavelet.HHH_glcm_Imc2",54
"wavelet.HLH_firstorder_Median",57
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",39
"wavelet.LLH_firstorder_Skewness",49
"wavelet.HHH_firstorder_Entropy",66
"wavelet.LLH_glcm_MaximumProbability",6
"original_shape_Elongation",36
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",62
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",37
"wavelet.HHL_firstorder_Median",2
"wavelet.LHL_firstorder_Mean",1
"wavelet.LHH_firstorder_Skewness",24
"wavelet.LLL_gldm_DependenceNonUniformityNormalized",19
"wavelet.HHL_glszm_ZonePercentage",10
"wavelet.HLL_firstorder_Kurtosis",49
"log.sigma.3.0.mm.3D_firstorder_Median",1
"wavelet.LHH_glcm_ClusterShade",2
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",20
"wavelet.HHL_glcm_MaximumProbability",4
"wavelet.LHL_glcm_ClusterShade",11
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",44
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",64
"log.sigma.1.0.mm.3D_glcm_JointEnergy",47
"wavelet.HLL_glcm_Imc1",7
"log.sigma.5.0.mm.3D_firstorder_RootMeanSquared",3
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",8
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",8
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",9
"log.sigma.1.0.mm.3D_glcm_ClusterShade",29
"log.sigma.1.0.mm.3D_glcm_DifferenceAverage",5
"wavelet.HLL_firstorder_Skewness",15
"wavelet.LLL_glszm_ZoneVariance",13
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",6
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",10
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",4
"wavelet.HHL_gldm_DependenceEntropy",4
"wavelet.HHL_firstorder_Kurtosis",2
"wavelet.LHL_glszm_SmallAreaEmphasis",37
"wavelet.LLH_glszm_SmallAreaEmphasis",28
"wavelet.HHL_glcm_Imc2",22
"wavelet.HHL_glcm_Idm",7
"wavelet.HHL_firstorder_Mean",17
"wavelet.LLH_glrlm_RunVariance",1
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",6
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",14
"wavelet.HLH_glszm_ZoneEntropy",13
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",7
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.LLH_glcm_JointEntropy",1
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",12
"wavelet.HHH_glcm_Autocorrelation",5
"log.sigma.5.0.mm.3D_glcm_Idn",1
"original_glszm_SizeZoneNonUniformityNormalized",15
"log.sigma.1.0.mm.3D_glcm_MaximumProbability",8
"original_shape_Sphericity",26
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",4
"original_glcm_Idmn",3
"wavelet.LHL_firstorder_Skewness",22
"wavelet.HLL_glszm_LargeAreaEmphasis",1
"log.sigma.3.0.mm.3D_firstorder_Skewness",4
"original_glcm_Imc1",16
"original_shape_Flatness",9
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",2
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",8
"original_glszm_SmallAreaEmphasis",10
"log.sigma.1.0.mm.3D_firstorder_Skewness",12
"log.sigma.5.0.mm.3D_firstorder_Median",6
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",7
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",5
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",3
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",8
"log.sigma.4.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",2
"wavelet.HLL_glcm_ClusterShade",8
"log.sigma.2.0.mm.3D_firstorder_10Percentile",5
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",3
"log.sigma.3.0.mm.3D_glcm_Imc1",2
"log.sigma.2.0.mm.3D_glcm_Imc1",1
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",4
"log.sigma.2.0.mm.3D_gldm_DependenceVariance",4
"original_firstorder_Kurtosis",11
"wavelet.HLH_glcm_Imc1",6
"wavelet.LHH_glcm_Autocorrelation",11
"wavelet.LLH_firstorder_InterquartileRange",2
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",1
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",16
"wavelet.HLL_firstorder_InterquartileRange",4
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",2
"wavelet.HLL_firstorder_Median",1
"original_glrlm_LongRunLowGrayLevelEmphasis",3
"wavelet.LLH_glcm_DifferenceEntropy",2
"log.sigma.5.0.mm.3D_gldm_DependenceEntropy",1
"log.sigma.2.0.mm.3D_glszm_ZonePercentage",3
"original_glrlm_GrayLevelNonUniformity",3
"original_shape_MajorAxisLength",6
"wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis",3
"wavelet.HHH_firstorder_Skewness",2
"wavelet.HHH_glrlm_GrayLevelNonUniformityNormalized",2
"original_glrlm_LongRunHighGrayLevelEmphasis",4
"log.sigma.5.0.mm.3D_glcm_ClusterShade",4
"log.sigma.4.0.mm.3D_gldm_DependenceNonUniformityNormalized",1
"wavelet.LLH_glcm_ClusterProminence",2
"log.sigma.4.0.mm.3D_glcm_Correlation",1
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",1
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",1
"log.sigma.5.0.mm.3D_glcm_Imc1",1
"wavelet.LLH_gldm_DependenceVariance",3
"wavelet.LLL_glcm_Imc1",1
"wavelet.HHL_glcm_Contrast",1
"wavelet.HLH_firstorder_Mean",1
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",1
"wavelet.HLL_firstorder_90Percentile",1
"original_glcm_Correlation",2
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",1
"wavelet.HLL_firstorder_Mean",1
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",2
"wavelet.HHL_firstorder_RobustMeanAbsoluteDeviation",3
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",2
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",3
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",2
"original_glszm_ZoneVariance",1
"wavelet.LLH_glcm_ClusterShade",1
"wavelet.HLH_glcm_Idmn",1
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",2
"wavelet.HHH_firstorder_RootMeanSquared",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"original_glcm_ClusterShade",2
"original_glszm_GrayLevelNonUniformity",2
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.LHL_glcm_MaximumProbability",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",1
"original_glcm_Id",1
"log.sigma.5.0.mm.3D_firstorder_Maximum",1
