"f","count"
"original_shape_Elongation",42
"original_shape_Flatness",79
"original_shape_Sphericity",89
"original_firstorder_Kurtosis",63
"original_glcm_Idmn",103
"original_glcm_Id",90
"original_glrlm_LongRunLowGrayLevelEmphasis",102
"original_glszm_SizeZoneNonUniformityNormalized",34
"original_glszm_SmallAreaLowGrayLevelEmphasis",98
"original_glszm_ZoneVariance",88
"original_gldm_LargeDependenceEmphasis",56
"original_gldm_LargeDependenceLowGrayLevelEmphasis",95
"original_gldm_SmallDependenceLowGrayLevelEmphasis",25
"log.sigma.1.0.mm.3D_firstorder_Skewness",102
"log.sigma.1.0.mm.3D_glcm_ClusterShade",46
"log.sigma.1.0.mm.3D_glcm_DifferenceAverage",102
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",103
"log.sigma.1.0.mm.3D_glcm_JointEnergy",96
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",43
"log.sigma.1.0.mm.3D_gldm_DependenceNonUniformityNormalized",103
"log.sigma.2.0.mm.3D_firstorder_10Percentile",70
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",99
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",45
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",30
"log.sigma.2.0.mm.3D_gldm_DependenceVariance",103
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",86
"log.sigma.3.0.mm.3D_firstorder_Median",53
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",99
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",91
"log.sigma.4.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",24
"log.sigma.4.0.mm.3D_gldm_DependenceNonUniformityNormalized",94
"log.sigma.5.0.mm.3D_firstorder_RootMeanSquared",101
"log.sigma.5.0.mm.3D_glcm_InverseVariance",51
"log.sigma.5.0.mm.3D_glcm_MaximumProbability",101
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",101
