"f","count"
"wavelet.HHH_firstorder_Median",125
"lbp.3D.k_firstorder_Minimum",14
"wavelet.LHH_firstorder_Mean",14
"wavelet.LHH_firstorder_Median",15
"wavelet.HHH_firstorder_Mean",29
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",6
"lbp.3D.m2_firstorder_Maximum",4
"original_shape_Sphericity",1
"wavelet.HLL_firstorder_Mean",2
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHL_firstorder_Mean",3
"original_shape_Flatness",3
"wavelet.HHL_firstorder_Median",1
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",1
