"f","count"
"original_shape_Elongation",172
"original_shape_Flatness",30
"original_firstorder_90Percentile",119
"original_glszm_GrayLevelVariance",24
"original_gldm_DependenceNonUniformityNormalized",94
"original_gldm_LowGrayLevelEmphasis",125
"log.sigma.1.0.mm.3D_glcm_Correlation",31
"log.sigma.1.0.mm.3D_glcm_Imc2",120
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",97
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",116
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",50
"log.sigma.1.0.mm.3D_gldm_DependenceNonUniformityNormalized",116
"log.sigma.2.0.mm.3D_glcm_Imc2",114
"log.sigma.3.0.mm.3D_glcm_Correlation",72
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",95
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",95
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",128
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",88
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",134
"log.sigma.3.0.mm.3D_glszm_ZonePercentage",34
"wavelet.LLH_firstorder_Median",41
"wavelet.LLH_firstorder_Skewness",143
"wavelet.LLH_glrlm_LongRunEmphasis",158
"wavelet.LLH_glrlm_RunEntropy",168
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",144
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",215
"wavelet.LLH_glszm_GrayLevelVariance",138
"wavelet.LLH_gldm_DependenceEntropy",155
"wavelet.LLH_gldm_DependenceVariance",116
"wavelet.LHL_firstorder_Kurtosis",59
"wavelet.LHL_glrlm_GrayLevelNonUniformityNormalized",140
"wavelet.LHL_glrlm_GrayLevelVariance",125
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",249
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",250
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",137
"wavelet.LHL_gldm_DependenceEntropy",126
"wavelet.LHL_gldm_DependenceNonUniformity",99
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",116
"wavelet.LHH_firstorder_Kurtosis",106
"wavelet.LHH_firstorder_Mean",128
"wavelet.LHH_firstorder_Median",118
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",191
"wavelet.LHH_gldm_DependenceVariance",185
"wavelet.HLL_firstorder_Median",31
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",227
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",245
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",211
"wavelet.HLL_gldm_DependenceEntropy",175
"wavelet.HLL_gldm_DependenceNonUniformity",167
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",189
"wavelet.HLH_firstorder_RootMeanSquared",38
"wavelet.HLH_firstorder_Skewness",75
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",213
"wavelet.HHL_firstorder_Variance",57
"wavelet.HHL_glcm_ClusterProminence",34
"wavelet.HHL_glcm_ClusterShade",75
"wavelet.HHL_glrlm_LongRunEmphasis",101
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",202
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",180
"wavelet.HHH_firstorder_Median",159
"wavelet.HHH_firstorder_Variance",21
"wavelet.HHH_glcm_Imc1",203
"wavelet.HHH_glcm_Imc2",72
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",224
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",174
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",134
"wavelet.HHH_glszm_GrayLevelVariance",126
"wavelet.HHH_glszm_ZoneEntropy",176
"wavelet.HHH_gldm_DependenceVariance",82
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",115
"wavelet.LLL_firstorder_Mean",135
"gradient_glrlm_ShortRunLowGrayLevelEmphasis",32
"gradient_gldm_DependenceNonUniformityNormalized",67
"lbp.3D.m1_firstorder_Mean",220
"lbp.3D.m1_firstorder_RootMeanSquared",222
"lbp.3D.m1_glcm_Correlation",116
"lbp.3D.m1_glcm_Imc1",124
"lbp.3D.m1_glcm_Imc2",115
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",178
"lbp.3D.m2_firstorder_Median",246
"lbp.3D.m2_glcm_ClusterShade",167
"lbp.3D.m2_glrlm_LongRunHighGrayLevelEmphasis",242
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",242
"lbp.3D.k_glcm_ClusterProminence",192
"lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis",217
"lbp.3D.k_gldm_DependenceEntropy",211
"logarithm_glcm_ClusterProminence",160
"logarithm_glcm_ClusterShade",211
"logarithm_glcm_InverseVariance",95
"logarithm_glrlm_GrayLevelNonUniformityNormalized",121
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",213
"logarithm_glszm_SmallAreaEmphasis",97
"logarithm_glszm_ZoneEntropy",105
"logarithm_gldm_DependenceEntropy",68
"logarithm_gldm_GrayLevelVariance",88
"logarithm_gldm_LowGrayLevelEmphasis",50
"original_glcm_ClusterProminence",48
"log.sigma.1.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",164
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",160
"log.sigma.2.0.mm.3D_glcm_ClusterProminence",49
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",142
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",92
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",123
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",37
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",136
"wavelet.LLH_firstorder_RootMeanSquared",17
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",125
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",76
"wavelet.LHL_gldm_DependenceVariance",24
"wavelet.LHH_glrlm_RunEntropy",116
"wavelet.LHH_glszm_GrayLevelVariance",94
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",148
"wavelet.LHH_gldm_DependenceNonUniformity",86
"wavelet.HLL_firstorder_90Percentile",68
"wavelet.HLL_glrlm_GrayLevelNonUniformityNormalized",80
"wavelet.HLL_glszm_SizeZoneNonUniformity",76
"wavelet.HLH_firstorder_Kurtosis",61
"wavelet.HLH_glcm_InverseVariance",206
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",186
"wavelet.HHL_firstorder_Minimum",61
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",82
"wavelet.HHL_gldm_DependenceNonUniformity",153
"wavelet.HHH_glcm_Autocorrelation",153
"wavelet.HHH_glrlm_RunLengthNonUniformity",9
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",152
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",97
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",159
"wavelet.LLL_firstorder_10Percentile",106
"wavelet.LLL_glszm_LowGrayLevelZoneEmphasis",45
"wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis",41
"lbp.3D.m1_glcm_Autocorrelation",167
"lbp.3D.m2_firstorder_Maximum",49
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",107
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",93
"lbp.3D.k_firstorder_Minimum",116
"lbp.3D.k_glcm_Imc2",31
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",178
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",139
"logarithm_glszm_LargeAreaEmphasis",121
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",125
"original_glszm_ZoneEntropy",6
"log.sigma.1.0.mm.3D_glcm_ClusterShade",25
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",170
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",179
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",67
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformity",32
"wavelet.LLH_glcm_Correlation",46
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",108
"wavelet.LHL_firstorder_RootMeanSquared",36
"wavelet.HLL_firstorder_Skewness",86
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",28
"wavelet.HLH_gldm_DependenceVariance",147
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",167
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",47
"wavelet.HHL_glszm_GrayLevelVariance",69
"wavelet.HHL_glszm_SmallAreaEmphasis",24
"wavelet.HHL_glszm_ZoneEntropy",51
"wavelet.HHH_glrlm_GrayLevelNonUniformity",65
"wavelet.LLL_glcm_ClusterShade",61
"logarithm_glcm_DifferenceVariance",58
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",8
"logarithm_gldm_SmallDependenceLowGrayLevelEmphasis",40
"original_shape_MajorAxisLength",22
"original_shape_Sphericity",35
"original_shape_SurfaceVolumeRatio",27
"log.sigma.2.0.mm.3D_firstorder_Median",67
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",73
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",68
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",46
"log.sigma.3.0.mm.3D_firstorder_Skewness",61
