f,count
wavelet.HHH_glcm_Imc1,227
wavelet.HLL_glcm_MaximumProbability,40
wavelet.HHH_glcm_Correlation,37
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,152
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,57
log.sigma.3.0.mm.3D_firstorder_Skewness,116
log.sigma.2.0.mm.3D_firstorder_Kurtosis,20
wavelet.HHL_glcm_ClusterShade,18
lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis,2
lbp.3D.m2_glcm_DifferenceVariance,4
wavelet.HLH_firstorder_Mean,25
original_glcm_Correlation,44
wavelet.LLH_glcm_JointAverage,163
wavelet.LHH_glszm_SmallAreaEmphasis,59
wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis,7
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,13
lbp.3D.k_glszm_SmallAreaEmphasis,1
original_firstorder_Minimum,29
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,33
original_shape_SurfaceVolumeRatio,100
wavelet.HHL_glcm_Imc1,71
wavelet.LHH_glcm_Correlation,40
lbp.3D.k_glszm_GrayLevelVariance,5
original_shape_Sphericity,4
original_glszm_LargeAreaLowGrayLevelEmphasis,72
wavelet.HHL_glszm_SmallAreaEmphasis,13
wavelet.LHL_firstorder_Skewness,16
wavelet.LHL_firstorder_InterquartileRange,6
wavelet.LHH_glszm_GrayLevelVariance,20
logarithm_glrlm_LongRunHighGrayLevelEmphasis,3
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,35
lbp.3D.m1_firstorder_Maximum,19
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,2
lbp.3D.m1_glcm_Correlation,20
wavelet.LHH_glcm_Idmn,18
logarithm_glcm_Imc2,20
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,2
wavelet.LLH_glcm_Contrast,7
lbp.3D.m1_glcm_ClusterShade,3
wavelet.HHH_firstorder_Mean,80
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,24
wavelet.HHH_glcm_InverseVariance,17
wavelet.LHH_firstorder_Median,12
wavelet.HHH_firstorder_Median,11
original_firstorder_Skewness,22
wavelet.HHL_firstorder_Skewness,4
wavelet.LLL_firstorder_InterquartileRange,3
gradient_glcm_Correlation,2
wavelet.HHH_firstorder_Skewness,2
logarithm_firstorder_Median,6
wavelet.LLH_gldm_DependenceVariance,3
lbp.3D.m2_glcm_Correlation,6
log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis,1
wavelet.HLL_firstorder_Median,1
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,7
wavelet.HHH_glcm_ClusterShade,4
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,2
wavelet.HLL_firstorder_InterquartileRange,13
log.sigma.3.0.mm.3D_glcm_Idm,1
logarithm_glrlm_LongRunLowGrayLevelEmphasis,1
original_firstorder_10Percentile,7
wavelet.LLH_glcm_Imc2,15
gradient_glcm_Imc1,4
wavelet.LHL_glcm_Correlation,1
wavelet.HLH_firstorder_Kurtosis,7
wavelet.LHH_glcm_ClusterShade,3
lbp.3D.k_firstorder_Kurtosis,3
wavelet.LHH_firstorder_Skewness,19
wavelet.HHL_firstorder_Mean,3
lbp.3D.m2_glrlm_RunPercentage,3
log.sigma.3.0.mm.3D_firstorder_Kurtosis,3
