"f","count"
"original_shape_Elongation",161
"original_firstorder_10Percentile",159
"original_glcm_Imc2",126
"original_glcm_InverseVariance",10
"log.sigma.1.0.mm.3D_glcm_ClusterProminence",83
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",116
"log.sigma.1.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",82
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",32
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",54
"log.sigma.2.0.mm.3D_glcm_Imc2",155
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",172
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",194
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",196
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",21
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",86
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",106
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",109
"wavelet.LLH_glszm_GrayLevelVariance",119
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",174
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",123
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",204
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",173
"wavelet.LLH_glszm_ZoneEntropy",200
"wavelet.LHL_firstorder_Mean",32
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",218
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",99
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",131
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",222
"wavelet.LHL_glszm_ZoneEntropy",99
"wavelet.LHL_gldm_DependenceNonUniformity",216
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",214
"wavelet.LHH_firstorder_Mean",219
"wavelet.LHH_firstorder_Skewness",205
"wavelet.LHH_glcm_ClusterShade",141
"wavelet.LHH_glrlm_HighGrayLevelRunEmphasis",159
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",146
"wavelet.LHH_glszm_LargeAreaEmphasis",178
"wavelet.LHH_glszm_SmallAreaEmphasis",45
"wavelet.LHH_glszm_ZoneEntropy",147
"wavelet.LHH_gldm_DependenceVariance",78
"wavelet.HLL_firstorder_Mean",80
"wavelet.HLL_firstorder_Skewness",51
"wavelet.HLL_glcm_ClusterProminence",106
"wavelet.HLL_glcm_Imc1",97
"wavelet.HLL_glcm_Imc2",98
"wavelet.HLL_glcm_InverseVariance",233
"wavelet.HLL_glrlm_RunEntropy",232
"wavelet.HLL_glrlm_RunVariance",141
"wavelet.HLL_glszm_GrayLevelVariance",130
"wavelet.HLH_firstorder_Mean",187
"wavelet.HLH_firstorder_Median",105
"wavelet.HLH_glcm_Autocorrelation",245
"wavelet.HLH_glcm_ClusterShade",98
"wavelet.HLH_glcm_Correlation",20
"wavelet.HLH_glcm_InverseVariance",112
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",157
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",127
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",71
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",245
"wavelet.HLH_glszm_ZoneEntropy",131
"wavelet.HLH_gldm_DependenceVariance",175
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",79
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",60
"wavelet.HHL_firstorder_Skewness",121
"wavelet.HHL_glcm_ClusterShade",54
"wavelet.HHL_glrlm_RunLengthNonUniformity",90
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",223
"wavelet.HHL_gldm_DependenceNonUniformity",107
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",53
"wavelet.HHH_firstorder_Mean",181
"wavelet.HHH_firstorder_Median",235
"wavelet.HHH_glcm_ClusterShade",188
"wavelet.HHH_glcm_Imc1",153
"wavelet.HHH_glcm_Imc2",58
"wavelet.HHH_glcm_InverseVariance",216
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",250
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",250
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",88
"wavelet.LLL_firstorder_Kurtosis",61
"wavelet.LLL_firstorder_Maximum",148
"wavelet.LLL_firstorder_RootMeanSquared",202
"wavelet.LLL_glcm_Imc1",124
"wavelet.LLL_gldm_DependenceVariance",34
"gradient_glcm_ClusterProminence",154
"gradient_glrlm_LongRunHighGrayLevelEmphasis",145
"gradient_glszm_HighGrayLevelZoneEmphasis",163
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",88
"lbp.3D.m2_firstorder_Mean",243
"lbp.3D.m2_glcm_ClusterShade",207
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",243
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",123
"lbp.3D.k_firstorder_Minimum",168
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",247
