"f","count"
"original_shape_Flatness",500
"original_shape_MajorAxisLength",191
"original_shape_Sphericity",500
"original_firstorder_90Percentile",462
"original_firstorder_Kurtosis",198
"original_glszm_SmallAreaLowGrayLevelEmphasis",420
"original_gldm_DependenceEntropy",478
"original_gldm_LowGrayLevelEmphasis",477
"log.sigma.1.0.mm.3D_firstorder_Median",469
"log.sigma.1.0.mm.3D_glcm_Correlation",450
"log.sigma.1.0.mm.3D_glcm_Imc2",448
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",390
"log.sigma.1.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",464
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",500
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",334
"log.sigma.1.0.mm.3D_gldm_LowGrayLevelEmphasis",404
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",269
"log.sigma.2.0.mm.3D_glcm_Correlation",182
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",434
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",95
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",470
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",488
"log.sigma.3.0.mm.3D_firstorder_Mean",308
"log.sigma.3.0.mm.3D_firstorder_Skewness",322
"log.sigma.3.0.mm.3D_glcm_InverseVariance",342
"log.sigma.3.0.mm.3D_glrlm_GrayLevelNonUniformityNormalized",35
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",365
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",313
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformity",172
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",499
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",458
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",366
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",441
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",395
"wavelet.LLH_firstorder_Mean",487
"wavelet.LLH_firstorder_Median",500
"wavelet.LLH_firstorder_Variance",387
"wavelet.LLH_glcm_Autocorrelation",487
"wavelet.LLH_glcm_ClusterShade",496
"wavelet.LLH_glrlm_RunEntropy",448
"wavelet.LLH_glszm_GrayLevelVariance",119
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",444
"wavelet.LLH_gldm_DependenceVariance",294
"wavelet.LLH_gldm_LowGrayLevelEmphasis",483
"wavelet.LHL_firstorder_Mean",466
"wavelet.LHL_firstorder_Median",486
"wavelet.LHL_firstorder_Skewness",441
"wavelet.LHL_glcm_Contrast",266
"wavelet.LHL_glcm_Correlation",469
"wavelet.LHL_glcm_InverseVariance",378
"wavelet.LHL_glrlm_RunEntropy",193
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",470
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",105
"wavelet.LHL_glszm_SizeZoneNonUniformity",205
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",499
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",476
"wavelet.LHH_firstorder_Kurtosis",262
"wavelet.LHH_firstorder_Mean",475
"wavelet.LHH_firstorder_Median",499
"wavelet.LHH_glcm_ClusterShade",438
"wavelet.LHH_glcm_Correlation",496
"wavelet.LHH_glcm_Imc2",243
"wavelet.LHH_glcm_InverseVariance",366
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",197
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",468
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",354
"wavelet.LHH_glszm_GrayLevelVariance",308
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",481
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",495
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",465
"wavelet.LHH_glszm_ZoneEntropy",242
"wavelet.LHH_gldm_DependenceVariance",397
"wavelet.HLL_firstorder_Mean",468
"wavelet.HLL_firstorder_Median",499
"wavelet.HLL_firstorder_Skewness",352
"wavelet.HLL_glcm_ClusterShade",496
"wavelet.HLL_glcm_Correlation",470
"wavelet.HLL_glcm_Imc2",69
"wavelet.HLL_glcm_InverseVariance",462
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",124
"wavelet.HLL_glszm_GrayLevelVariance",317
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",490
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",363
"wavelet.HLH_firstorder_Kurtosis",64
"wavelet.HLH_firstorder_Mean",498
"wavelet.HLH_firstorder_Median",500
"wavelet.HLH_firstorder_Skewness",497
"wavelet.HLH_glcm_Correlation",497
"wavelet.HLH_glcm_Imc2",182
"wavelet.HLH_glcm_InverseVariance",455
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",463
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",381
"wavelet.HLH_glszm_GrayLevelVariance",190
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",477
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",487
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",500
"wavelet.HLH_glszm_ZoneEntropy",179
"wavelet.HLH_gldm_DependenceVariance",395
"wavelet.HHL_firstorder_Kurtosis",361
"wavelet.HHL_firstorder_Mean",500
"wavelet.HHL_firstorder_Median",500
"wavelet.HHL_firstorder_Skewness",498
"wavelet.HHL_glcm_ClusterShade",500
"wavelet.HHL_glrlm_RunEntropy",383
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",424
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",499
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",489
"wavelet.HHL_glszm_ZoneEntropy",205
"wavelet.HHH_firstorder_Mean",500
"wavelet.HHH_firstorder_Median",500
"wavelet.HHH_firstorder_Skewness",500
"wavelet.HHH_glcm_ClusterShade",498
"wavelet.HHH_glcm_Correlation",489
"wavelet.HHH_glcm_Imc2",216
"wavelet.HHH_glcm_InverseVariance",450
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",441
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",492
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",340
"wavelet.HHH_glszm_SizeZoneNonUniformity",462
"wavelet.HHH_glszm_SmallAreaEmphasis",439
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",499
"wavelet.HHH_gldm_DependenceNonUniformity",415
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",408
"wavelet.HHH_gldm_DependenceVariance",450
"wavelet.LLL_firstorder_Skewness",318
"wavelet.LLL_glcm_Imc1",37
"wavelet.LLL_glcm_Imc2",265
"wavelet.LLL_glcm_InverseVariance",179
