f,count
log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,206
wavelet.HHL_firstorder_Median,188
wavelet.HHL_glcm_Correlation,14
wavelet.HHL_glcm_Imc1,181
wavelet.HHL_glszm_SmallAreaEmphasis,146
wavelet.HHH_glcm_Imc2,81
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,4
lbp.3D.m2_firstorder_Skewness,111
wavelet.HHH_glcm_ClusterShade,22
original_firstorder_10Percentile,8
wavelet.LLH_firstorder_Kurtosis,57
wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis,62
logarithm_firstorder_Mean,35
wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis,14
lbp.3D.k_firstorder_10Percentile,4
original_shape_Elongation,1
original_gldm_LargeDependenceHighGrayLevelEmphasis,8
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,18
gradient_glcm_ClusterProminence,1
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,1
original_glszm_ZoneVariance,1
wavelet.HHH_glcm_Correlation,3
lbp.3D.m2_firstorder_90Percentile,3
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,3
wavelet.HHH_glszm_SmallAreaEmphasis,4
wavelet.HLH_firstorder_Mean,1
wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis,1
wavelet.HLH_firstorder_Kurtosis,5
wavelet.LLL_glcm_Autocorrelation,1
gradient_gldm_DependenceEntropy,1
gradient_firstorder_Kurtosis,1
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,1
iter,250
