"f","count"
"original_shape_Elongation",250
"original_shape_Flatness",250
"original_shape_Sphericity",250
"original_glcm_MaximumProbability",163
"original_glszm_LargeAreaLowGrayLevelEmphasis",248
"log.sigma.2.0.mm.3D_firstorder_Skewness",249
"log.sigma.2.0.mm.3D_glcm_ClusterShade",250
"log.sigma.3.0.mm.3D_glcm_Correlation",187
"log.sigma.3.0.mm.3D_gldm_DependenceVariance",95
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",110
"log.sigma.4.0.mm.3D_firstorder_Uniformity",78
"log.sigma.4.0.mm.3D_glcm_ClusterShade",250
"log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",43
"log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis",114
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",125
"wavelet.LLH_firstorder_10Percentile",62
"wavelet.LLH_firstorder_90Percentile",238
"wavelet.LLH_firstorder_Kurtosis",246
"wavelet.LLH_firstorder_Skewness",250
"wavelet.LLH_glcm_ClusterShade",236
"wavelet.LLH_glcm_Correlation",247
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",6
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",187
"wavelet.LLH_glszm_SmallAreaEmphasis",84
"wavelet.LHL_firstorder_90Percentile",239
"wavelet.LHL_firstorder_Kurtosis",215
"wavelet.LHL_glcm_ClusterShade",246
"wavelet.LHL_glcm_Correlation",240
"wavelet.LHL_glszm_GrayLevelVariance",96
"wavelet.LHH_firstorder_Maximum",225
"wavelet.LHH_firstorder_Median",226
"wavelet.LHH_firstorder_Skewness",250
"wavelet.LHH_glcm_ClusterProminence",250
"wavelet.LHH_glcm_ClusterTendency",225
"wavelet.LHH_glcm_Correlation",240
"wavelet.LHH_glcm_InverseVariance",233
"wavelet.LHH_glcm_MaximumProbability",234
"wavelet.LHH_glrlm_RunEntropy",245
"wavelet.LHH_glszm_GrayLevelNonUniformity",27
"wavelet.LHH_glszm_SmallAreaEmphasis",99
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",233
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",247
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",168
"wavelet.HLL_firstorder_Kurtosis",82
"wavelet.HLL_firstorder_Mean",203
"wavelet.HLL_firstorder_Median",207
"wavelet.HLL_firstorder_RobustMeanAbsoluteDeviation",237
"wavelet.HLL_firstorder_Skewness",230
"wavelet.HLL_glcm_Correlation",175
"wavelet.HLL_glszm_LargeAreaEmphasis",246
"wavelet.HLL_gldm_DependenceEntropy",87
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",232
"wavelet.HLH_firstorder_Median",248
"wavelet.HLH_firstorder_Skewness",250
"wavelet.HLH_glcm_ClusterShade",250
"wavelet.HLH_glcm_Idmn",81
"wavelet.HLH_glcm_InverseVariance",212
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",250
"wavelet.HLH_gldm_LowGrayLevelEmphasis",247
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",140
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",188
"wavelet.HHL_firstorder_InterquartileRange",242
"wavelet.HHL_firstorder_Mean",250
"wavelet.HHL_firstorder_Skewness",250
"wavelet.HHL_glcm_ClusterShade",250
"wavelet.HHL_glcm_Idmn",118
"wavelet.HHL_glcm_MaximumProbability",250
"wavelet.HHL_glszm_LargeAreaEmphasis",174
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",229
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",243
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",192
"wavelet.HHH_firstorder_Mean",250
"wavelet.HHH_firstorder_Median",250
"wavelet.HHH_firstorder_Skewness",250
"wavelet.HHH_firstorder_Variance",155
"wavelet.HHH_glcm_ClusterShade",250
"wavelet.HHH_glcm_Imc1",184
"wavelet.HHH_glrlm_RunEntropy",230
"wavelet.HHH_glszm_LargeAreaEmphasis",188
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",218
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",235
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",250
"wavelet.HHH_glszm_SmallAreaEmphasis",250
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",244
"wavelet.HHH_gldm_DependenceVariance",204
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",204
"wavelet.LLL_firstorder_RobustMeanAbsoluteDeviation",180
"wavelet.LLL_glcm_Correlation",213
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",172
"gradient_firstorder_Skewness",233
"gradient_glcm_InverseVariance",57
"gradient_glcm_MaximumProbability",226
"gradient_glszm_LowGrayLevelZoneEmphasis",209
"gradient_glszm_SmallAreaEmphasis",102
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",242
"lbp.3D.m1_firstorder_Skewness",229
"lbp.3D.m1_glcm_JointAverage",206
"lbp.3D.m1_glcm_ClusterShade",249
"lbp.3D.m1_glcm_Correlation",190
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",227
"lbp.3D.m2_firstorder_90Percentile",248
"lbp.3D.m2_firstorder_Maximum",250
"lbp.3D.m2_firstorder_Range",250
"lbp.3D.m2_firstorder_Skewness",224
"lbp.3D.m2_glcm_ClusterProminence",240
"lbp.3D.m2_glcm_ClusterShade",247
"lbp.3D.m2_glcm_Imc2",249
"lbp.3D.m2_glcm_InverseVariance",226
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",232
"lbp.3D.m2_glszm_LargeAreaLowGrayLevelEmphasis",243
"lbp.3D.m2_gldm_LargeDependenceEmphasis",80
"lbp.3D.k_firstorder_MeanAbsoluteDeviation",250
"lbp.3D.k_firstorder_Minimum",214
"lbp.3D.k_firstorder_Range",231
"lbp.3D.k_firstorder_Skewness",237
"lbp.3D.k_glcm_ClusterShade",243
"lbp.3D.k_glcm_Idmn",249
"lbp.3D.k_glcm_MaximumProbability",226
"lbp.3D.k_glszm_HighGrayLevelZoneEmphasis",228
"lbp.3D.k_glszm_LargeAreaEmphasis",235
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",237
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",241
"lbp.3D.k_gldm_DependenceVariance",108
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",185
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",242
"logarithm_firstorder_Minimum",181
"logarithm_firstorder_RootMeanSquared",249
"logarithm_firstorder_Skewness",168
"logarithm_glcm_InverseVariance",210
"logarithm_glszm_GrayLevelNonUniformity",196
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",95
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",245
