"f","count"
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",133
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",96
"wavelet.LHH_glcm_Correlation",103
"wavelet.LLH_glcm_ClusterShade",1
"wavelet.LHL_glcm_Correlation",68
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.LHH_firstorder_Median",3
"wavelet.HHL_glszm_SmallAreaEmphasis",205
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",91
"lbp.3D.m1_glcm_Correlation",8
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",25
"wavelet.LLH_gldm_LowGrayLevelEmphasis",45
"wavelet.HHL_glcm_Idmn",1
"wavelet.HHH_gldm_DependenceVariance",2
"wavelet.LHL_gldm_DependenceEntropy",6
"lbp.3D.k_firstorder_MeanAbsoluteDeviation",16
"log.sigma.4.0.mm.3D_glcm_DifferenceVariance",2
"wavelet.LHL_glszm_LargeAreaEmphasis",1
"wavelet.LHL_gldm_DependenceVariance",17
"wavelet.LHH_firstorder_Skewness",17
"log.sigma.3.0.mm.3D_gldm_DependenceVariance",6
"wavelet.LHH_glszm_GrayLevelNonUniformity",13
"wavelet.HHH_glszm_SmallAreaEmphasis",68
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",1
"wavelet.HHH_glcm_Imc1",7
"lbp.3D.m1_glcm_JointAverage",13
"lbp.3D.k_firstorder_Minimum",2
"lbp.3D.k_glcm_Correlation",8
"original_shape_MajorAxisLength",9
"wavelet.HLL_glcm_MaximumProbability",1
"wavelet.LLL_glcm_Correlation",8
"original_shape_Elongation",3
"wavelet.HHL_glcm_Imc1",10
"wavelet.HLH_firstorder_Median",19
"wavelet.HHL_firstorder_Mean",14
"log.sigma.4.0.mm.3D_glcm_JointEntropy",3
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",7
"wavelet.HHL_glcm_MaximumProbability",1
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",4
"original_shape_Sphericity",4
"log.sigma.3.0.mm.3D_glcm_Correlation",6
"wavelet.HLH_glcm_Imc1",12
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",20
"wavelet.LLH_glcm_Imc1",3
"logarithm_firstorder_Minimum",1
"wavelet.LHH_glszm_SmallAreaEmphasis",1
"wavelet.HLL_gldm_DependenceEntropy",10
"wavelet.HHH_glszm_GrayLevelNonUniformity",2
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",3
"wavelet.HHL_firstorder_Skewness",10
"gradient_glcm_InverseVariance",10
"original_shape_MinorAxisLength",5
"wavelet.HLL_glcm_ClusterShade",2
"wavelet.LLH_glcm_Idmn",5
"wavelet.LHL_firstorder_MeanAbsoluteDeviation",3
"lbp.3D.k_glszm_ZoneEntropy",1
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",2
"lbp.3D.k_glcm_MaximumProbability",1
"original_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HLL_firstorder_Skewness",11
"lbp.3D.m2_glszm_LargeAreaLowGrayLevelEmphasis",2
"logarithm_glcm_InverseVariance",3
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",8
"wavelet.LHL_firstorder_TotalEnergy",6
"wavelet.HLL_firstorder_Median",2
"lbp.3D.m1_firstorder_Skewness",9
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",1
"lbp.3D.m1_glcm_ClusterShade",2
"wavelet.HHH_firstorder_Median",2
"wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"gradient_glszm_SmallAreaEmphasis",4
"lbp.3D.m2_glcm_ClusterProminence",3
"gradient_firstorder_RobustMeanAbsoluteDeviation",1
"original_shape_Flatness",13
"wavelet.HHH_glcm_Idmn",2
"log.sigma.4.0.mm.3D_glcm_InverseVariance",3
"wavelet.LLH_firstorder_Skewness",3
"wavelet.LHH_glcm_InverseVariance",1
"wavelet.HHH_glszm_LargeAreaEmphasis",1
"log.sigma.2.0.mm.3D_glcm_ClusterShade",2
"log.sigma.4.0.mm.3D_firstorder_Skewness",1
"wavelet.LHL_glszm_SmallAreaEmphasis",1
"gradient_glcm_ClusterProminence",1
"logarithm_firstorder_RootMeanSquared",2
"wavelet.HHL_glcm_ClusterShade",1
"wavelet.LHH_glcm_Idmn",1
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",2
"wavelet.HLL_firstorder_Mean",2
"logarithm_glszm_GrayLevelNonUniformity",1
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",2
"lbp.3D.m2_firstorder_Maximum",1
"log.sigma.4.0.mm.3D_gldm_DependenceEntropy",2
"wavelet.HLH_glcm_Correlation",2
"wavelet.HHH_glcm_Correlation",1
"lbp.3D.k_firstorder_Skewness",1
"wavelet.LLH_firstorder_Median",1
"wavelet.HLL_glcm_Correlation",1
"wavelet.HLL_firstorder_90Percentile",1
"wavelet.HHL_glcm_ClusterProminence",1
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",1
