f,count
original_shape_Elongation,200
original_shape_Flatness,119
original_firstorder_Maximum,82
original_glcm_Imc2,113
log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis,26
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,66
log.sigma.3.0.mm.3D_gldm_DependenceNonUniformityNormalized,17
log.sigma.4.0.mm.3D_firstorder_Skewness,45
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,97
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,45
wavelet.LLH_glcm_Correlation,51
wavelet.LHL_firstorder_Median,179
wavelet.LHL_glcm_MaximumProbability,45
wavelet.LHH_firstorder_Median,111
wavelet.LHH_firstorder_Skewness,109
wavelet.LHH_firstorder_Variance,35
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,171
wavelet.LHH_glszm_ZoneVariance,66
wavelet.HLL_firstorder_Median,62
wavelet.HLH_firstorder_Skewness,115
wavelet.HLH_glcm_ClusterShade,197
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,116
wavelet.HHL_firstorder_Mean,172
wavelet.HHL_glcm_JointEnergy,50
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,165
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,201
wavelet.HHH_firstorder_Median,139
wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis,94
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,138
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,158
wavelet.HHH_glszm_SmallAreaEmphasis,225
wavelet.LLL_glcm_ClusterShade,184
lbp.3D.m1_firstorder_Mean,89
lbp.3D.m1_firstorder_Skewness,117
lbp.3D.m1_glcm_ClusterShade,161
lbp.3D.m2_firstorder_RootMeanSquared,60
lbp.3D.k_glcm_ClusterShade,207
logarithm_glszm_GrayLevelNonUniformity,89
log.sigma.2.0.mm.3D_glcm_JointEnergy,15
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,27
