"f","count"
"wavelet.HHL_glcm_ClusterShade",20
"wavelet.HLL_glszm_ZoneEntropy",105
"wavelet.LHL_glcm_Imc2",69
"lbp.3D.k_firstorder_10Percentile",43
"wavelet.LLL_glcm_DifferenceVariance",9
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",3
"log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",1
"wavelet.HHH_firstorder_Median",24
"lbp.3D.k_glszm_ZoneEntropy",6
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",12
"original_glszm_SizeZoneNonUniformityNormalized",12
"wavelet.LHL_firstorder_Median",2
"wavelet.LHL_glcm_Correlation",5
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",3
"wavelet.HLH_glszm_ZoneEntropy",6
"wavelet.HHH_glszm_ZoneEntropy",1
"wavelet.LHH_firstorder_Median",15
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",4
"wavelet.LLH_firstorder_Variance",2
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",5
"wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis",2
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.HLL_firstorder_Mean",1
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.LLH_firstorder_Mean",1
"original_firstorder_Mean",1
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.HLH_firstorder_Kurtosis",1
"wavelet.HLH_glrlm_GrayLevelVariance",1
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.HLH_glszm_SizeZoneNonUniformity",1
